,a influenza,bronchitis,contagious flu,fever flu,flu a,flu cold,flu contagious,flu fever,flu how long,flu symptoms,how long does flu last,how long flu,influenza a,pneumonia,rsv,sinus,stomach flu,symptoms of flu,the flu,the flu symptoms
2010-08 to 2013-08,0.15679169782086666,0.12583884038596607,0.15713757684147553,0.06556712474674325,0.6149227293008405,0.00015890913116158262,0.3986854741137438,0.06556712503900813,0.009011558615762796,0.036548172361445856,0.007444443328926717,0.009011558615777572,0.24142601592452487,0.05866281369764183,0.33603545406210955,0.15897305467508765,0.12990841186022903,0.11954531655140448,0.12570562989949174,0.10638534115400547
2011-08 to 2014-08,0.007862958723929723,0.04574608692766441,0.2001717264428594,0.15797787043350037,0.04730358164858754,0.26810880804757614,0.10353580881465245,0.15797787025486806,0.24930277924232017,0.002469852493667644,0.014139268608725136,0.24930277881757332,0.255651495682979,0.21939063198881945,0.03449150101478784,0.5703446016356941,0.06241840604057031,0.027218419127858776,0.13900062071851416,0.27058453612944616
2012-08 to 2015-08,0.021293749396734507,0.09079312577719022,0.06163543734547319,0.1157150567709341,0.3308029307835809,0.16599262523779768,0.2629856513121317,0.11571505675678932,0.06644314849974835,0.025046982887593914,0.0020445225370564076,0.06644314846426473,0.08056639417530295,0.04657946395387405,0.3410631541269732,0.30263189898148063,0.09639288147081596,0.11420085697648508,0.03135830673702178,0.004234483241411152
2013-08 to 2016-08,0.016651484826855818,0.1853554741191577,0.14665267585945768,0.028245234951668242,0.18863704757790192,0.42451743479178505,0.048203709013068086,0.028245234899750032,0.13985889498376017,0.03101512362289265,0.06153910057326888,0.13985889554411876,0.024924285786385756,0.07438022746491782,0.07339446180568616,0.06733881123655522,0.044307221974953355,0.024955448910416667,0.13263826764974587,0.014298002120623434
2014-08 to 2017-08,0.2538516871691338,0.17513085656955438,0.006230494019377827,0.004838680052686351,0.23946690073890925,0.0117193274817388,0.07592521132695058,0.00483868004993245,0.1879990061963974,0.01355634817944255,0.12894011747005352,0.18799900622127214,0.048930067369279635,0.12197992513075565,0.08737200291842971,0.26418462771476414,0.3097920752674596,0.005605430947940107,0.03797053975887816,0.00871450949809727
2015-08 to 2018-08,0.02135769534609096,0.013264738887749046,0.005874448356395916,0.45333699190155463,0.0003037054602806701,0.08623241613185947,0.0681868631726822,0.45333699179477427,0.0002308897870927647,0.10275987275013626,0.11918769096221214,0.0002308897871411662,0.042056285351292945,0.006980084840891293,0.05299891684562488,0.2150611535000489,0.013300175467677424,0.16476057781258283,0.00994097815727259,0.001153572636993436
2016-08 to 2019-08,0.09110268613254587,0.012747829591994619,0.0548415542872753,0.11072177268376822,0.13924369777545612,0.28937872777244344,0.4274869355814961,0.11072177267744099,0.24518299372088317,0.021168284775286136,0.06341973531245586,0.2451829938226086,0.2053749527326878,0.003055673264238837,0.25144184538866116,0.2385109793005137,0.13762690585478557,0.3064484529065778,0.6411878163721358,0.13523971077720284
2017-08 to 2020-08,0.06966687663607792,0.055637707663545574,0.15304405340218027,0.021109843316265708,0.0947839919875465,0.27846090129431306,0.164980435183984,0.021109843308089158,0.13428907266468212,0.1550221342564596,0.2984378200785726,0.13428907265301515,0.33182159086039786,0.19630669542377296,0.11694567025922124,0.4795758731531429,0.16131263910420177,0.18096075414075943,0.044749905493514555,0.2416774094435917
Proportion_Significant,0.950 (19/20),,,,,,,,,,,,,,,,,,,
