term,lag,pvalue,significant_raw,significant_fdr,significant_bonferroni
flu symptoms,1,0.8821122416440217,False,False,False
flu contagious,1,0.5708414629610026,False,False,False
contagious flu,1,0.570841463026154,False,False,False
flu test,1,0.030773046283133106,True,False,False
flu symptoms,2,0.8646205884552647,False,False,False
flu contagious,2,0.041391538572371406,True,False,False
contagious flu,2,0.04139153857568288,True,False,False
flu test,2,0.1439282613452646,False,False,False
flu symptoms,3,0.32088315229481584,False,False,False
flu contagious,3,0.5428695266846604,False,False,False
contagious flu,3,0.542869526652829,False,False,False
flu test,3,0.005607846954572764,True,False,False
flu symptoms,4,0.36019078564867857,False,False,False
flu contagious,4,0.5888835558319946,False,False,False
contagious flu,4,0.5888835558254542,False,False,False
flu test,4,0.10241604778563827,False,False,False
flu symptoms,5,0.042994981365776855,True,False,False
flu contagious,5,0.08408603451629965,False,False,False
contagious flu,5,0.08408603451793495,False,False,False
flu test,5,0.35719746937453667,False,False,False
