,a influenza,bronchitis,contagious flu,fever flu,flu a,flu cold,flu contagious,flu fever,flu how long,flu symptoms,how long does flu last,how long flu,influenza a,pneumonia,rsv,sinus,stomach flu,symptoms of flu,the flu,the flu symptoms
2010-08 to 2013-08,0.013017021043378206,0.16869981119327193,0.019944708812993123,0.20961774466126762,0.047159262308813024,0.13741525132606655,0.01994470881205627,0.07944184839445213,0.3541583812421224,0.10597074831274757,0.14501170160263616,0.04153793628973472,0.17383306715935062,0.13770719610164636,0.05158165201312491,0.046545379287833574,0.02847518050881623,0.43659869177959365,0.05582018121029095,0.1298233306156166
2011-08 to 2014-08,0.003856355512101088,0.07872890206198216,0.014479411417589908,0.004887496210581931,0.010885649505409488,0.004857829307043032,0.014479411426184516,0.013921194209414752,0.07958588988598742,0.3544982883087896,0.015768867494302608,0.023529122682256244,0.00010342355260431048,0.1549614576840772,0.016595981330199905,0.014384615267772124,0.003856355512539271,0.00710279200808774,0.025094927360995577,0.37126839941627987
2012-08 to 2015-08,0.04777163999901672,0.3120854005536134,0.1313267594454027,0.09884396977201387,0.2391088818398186,0.27272215272605194,0.13132675936011737,0.007732916669343312,0.28887482155612015,0.08732153192544134,0.010440256437188957,0.06689013538203245,0.050316411978465946,0.14086579542336758,0.09201070622785379,0.2688831630672143,0.41822081856896276,0.07464205580919842,0.08671122778441609,0.020579295154104636
2013-08 to 2016-08,,0.1123841323612869,0.6659560273652413,0.42852243266489043,0.11977937665249251,0.26752343167859255,0.6659560269546907,0.13298198749680462,0.3027315274628855,0.08496253911987364,0.3442193701295313,0.15569121885121495,0.07837801683271527,0.15295233288217785,0.08122845244543814,0.07060511673425778,0.11388042765614348,0.2936870872474065,0.47892200632727766,0.17549595437727034
2014-08 to 2017-08,0.008700963310553757,0.3092235650599395,0.1519256886410061,0.4615924627018976,0.11094131425750371,0.4465538980413112,0.15192568849089536,0.1231145900513348,0.3351606294131443,0.2503229536605256,0.2522586065908854,0.033121577846413584,0.20137430555550317,0.6711236151487544,0.334468558547552,0.4615677842911141,0.5260997828205263,0.16256023421273913,0.21906168803977383,0.18085839670680462
2015-08 to 2018-08,0.008689661639830756,0.37283755076806124,0.2167335344235049,0.1479733597894217,0.16374026376222392,0.07729663468392607,0.2167335347045269,0.14102490221066627,0.45625514057494,0.042654007795936574,0.02452545300398587,0.13532407562375318,0.15325970972763123,0.6322677517391411,0.24007779869526003,0.1996718345318681,0.21659074773805412,0.18697308134985938,0.14409518724119277,0.22466171832173004
2016-08 to 2019-08,0.2458643871228062,0.15083407347432198,0.22348489655842393,0.04471195353464015,0.23057452978717774,0.4445255060945825,0.2234848966676563,0.07249542513000228,0.12112017141353858,0.18569661140454027,0.223899065220042,0.030540947468852168,0.05819638904345588,0.004180840829331131,0.5257279519295506,0.09754401561994983,0.02858245959143115,0.2704532339549433,0.2692701406004481,0.13662303255200395
2017-08 to 2020-08,0.13562916196981817,0.06287395038329105,0.004612316933478886,0.0822013735181124,0.017622424375231944,0.2968946744452221,0.004612316934623149,0.12963362473512563,0.1442017697439502,0.05148106342413236,0.30192569370799616,0.006667963983343741,0.006016659202766782,0.015306346981202087,0.2699903438221304,0.021114413825065292,0.0042334096108046625,0.020358151395375598,0.0489524171431249,0.24818919472864212
Proportion_Significant,0.28125,,,,,,,,,,,,,,,,,,,
