date,Pennsylvania,flu contagious,stomach flu,contagious flu,how long flu,flu how long,bronchitis,the flu,flu cold,the flu symptoms,flu symptoms,symptoms of flu,cold,a influenza,influenza a,rsv,how long does flu last,how long does the flu last,pneumonia,flu fever,fever flu
2017-02-25,4.00976,131.9302830406824,499.1321767418095,175.52109260995903,331.7462826071724,331.7462826071724,890.0652219823972,1121.6274360707484,295.406887180721,137.04365250195974,768.7646263521369,117.39052237229888,8818.071632121604,222.4434030811808,222.4434030811808,470.1324616636271,98.63758949735696,79.48126418215936,1520.8453215626123,121.01520711578816,121.0152071157882
2017-03-04,2.57151,124.5254104557892,318.8618850962768,143.39792873085366,195.75556751504155,195.75556751504155,837.5953322910809,1029.0719845458964,182.98915002234048,144.48633643317558,596.1831139902899,151.21094492164468,8788.860690641131,98.6354890889425,98.6354890889425,380.7746074519292,135.85149799212934,89.12501769781461,1317.4259543459964,100.83288136173664,100.83288136173664
2017-03-11,2.61716,98.04942892298904,283.94843407107885,105.4677766901594,212.84511414302304,212.84511414302295,674.3964411849507,709.7563530965739,205.5329109389764,85.7737942493833,506.15991330466414,107.88739075615396,9181.133240188648,143.43309779705555,143.43309779705555,342.9100893072583,49.34632792004042,56.76377178553162,1261.7632316645547,107.85781942785805,107.85781942785805
2017-03-18,2.88777,81.29133251212711,286.68371353895293,68.63824638986206,169.99419894050868,169.99419894050868,712.7881236860273,638.1928008690621,170.64203579806568,153.51606170587968,487.080984939505,146.6262119832574,9857.143488140866,184.92318112819072,184.9231811281907,227.37474451666392,82.9398579673344,62.41099894421744,1131.30649197231,118.4697424654006,118.4697424654006
2017-03-25,2.35755,51.04386120028638,246.0982944258577,65.1690081592267,200.37827432858455,200.37827432858452,693.8565640942049,604.0008428550071,116.25244292256836,111.96301933661984,520.4209301399665,163.03995662224946,8643.323187112459,60.909510498680895,60.90951049868091,240.29997203730656,58.9567933187773,0.0,1198.1725504928957,0.0,0.0
2017-04-01,2.63832,0.0,400.9132070958079,84.16623165699644,141.5185582726971,141.5185582726971,686.0108059794759,727.1507609514434,156.7087672287861,49.46984087907388,428.6185425673416,102.0428407254367,8348.40535527525,62.348468553175664,62.348468553175664,286.4008002221188,99.58701146654737,70.64201792492267,1317.811937504113,77.88824523713565,77.88824523713565
2017-04-08,1.8562,93.84541875364766,220.52662596517027,53.3889609267352,130.01653130994015,130.01653130994012,814.0603009046223,656.2194568427964,115.22936478282972,54.37777046721167,385.0145803682114,50.54477788488577,8133.310033434161,0.0,0.0,172.26258517724287,0.0,0.0,1240.1629300403365,58.27174443533048,58.27174443533048
2017-04-15,1.73473,0.0,282.1492126117473,67.24074560433104,119.65942939066667,119.65942939066667,694.1936504938009,491.6114957365861,105.51825669000806,0.0,283.08947815483685,70.79780900776277,8201.666968499516,0.0,0.0,161.3382205007963,0.0,0.0,1172.457993486475,58.03185307592431,58.03185307592432
2017-04-22,1.50122,0.0,198.6387820403336,0.0,129.0273095804871,129.0273095804871,650.8123051649379,429.2317684227866,166.86448989995714,100.35727193189422,256.12459578195654,73.53316232112005,8143.524180230495,0.0,0.0,95.0156851430023,0.0,0.0,1174.6046894344936,73.26085965655153,73.26085965655153
2017-04-29,1.18574,52.1380582000624,228.7622945542593,0.0,73.72013112923797,73.72013112923797,643.8299436677697,382.924273855003,74.87722798865563,72.74438601955761,174.8337870269466,59.92390559893507,7905.725322168898,0.0,0.0,111.72020027058218,57.185909817481104,0.0,988.9242570935984,0.0,0.0
2017-05-06,1.10505,0.0,121.0405689472103,0.0,76.19951179761466,76.19951179761466,481.4554609802396,246.30526072381903,74.23025531946335,0.0,196.26161218425037,65.25717105051491,7649.079438558523,0.0,0.0,129.75485302251647,0.0,0.0,1008.9318886481432,0.0,0.0
2017-05-13,0.813853,0.0,212.13095189407403,0.0,0.0,0.0,542.1500197023755,359.7578660470829,69.1608631825751,51.97647167957548,200.4995830646118,79.7550441227849,8705.477378357204,66.7155418695661,66.71554186956608,146.9579367062621,0.0,0.0,931.8707499194584,0.0,0.0
2017-05-20,1.01958,0.0,162.3411532984692,0.0,0.0,0.0,536.6018346309818,262.3304836680731,76.81934091836779,0.0,172.12993594311902,0.0,8700.115773535848,0.0,0.0,84.70558567716161,0.0,60.46947092066001,953.3052119510716,0.0,0.0
2017-05-27,0.709366,0.0,138.32195503469458,0.0,0.0,0.0,527.502922041299,240.01245647249547,83.267978329037,0.0,148.55290958722568,60.432487084674726,7660.455712019567,56.084334655995214,56.08433465599522,99.47298132373342,0.0,0.0,865.194636940215,93.4448864506033,93.4448864506033
2017-06-03,0.89144,0.0,89.06556695111159,0.0,0.0,0.0,523.7278836636148,139.73900044906767,0.0,0.0,147.37697680149265,0.0,8077.276362108605,0.0,0.0,101.73597364527484,0.0,0.0,868.4608666259088,0.0,0.0
2017-06-10,0.761653,0.0,133.92945111428492,0.0,0.0,0.0,488.2976306170271,124.11173682540814,0.0,0.0,142.85370569883713,0.0,7631.116920344011,0.0,0.0,61.77317090540321,0.0,0.0,794.8788450620159,0.0,0.0
2017-06-17,0.662025,0.0,106.2194751578325,0.0,0.0,0.0,436.6114249744358,154.4586445969777,0.0,61.541093728837744,178.766143936953,0.0,8013.100993573798,0.0,0.0,0.0,0.0,0.0,780.8243468895631,0.0,0.0
2017-06-24,0.575667,0.0,101.2963427800265,0.0,0.0,0.0,321.1517671531542,164.0613452201566,54.219445352818965,0.0,150.27528069821727,0.0,6661.85367680633,0.0,0.0,86.62757829214097,0.0,0.0,769.7679863198293,0.0,0.0
2017-07-01,0.49621,0.0,136.62196329841646,0.0,0.0,0.0,431.5729455870664,218.718408700607,88.05426173990118,73.9214057008757,183.4783236434912,78.85386599136088,6757.893010444309,0.0,0.0,0.0,0.0,0.0,589.0486276980297,61.57221081830031,61.57221081830031
2017-07-08,0.57329,0.0,94.7282516677691,0.0,0.0,0.0,271.3872458381492,94.92238238706275,0.0,0.0,119.66346908559056,0.0,7108.488713498147,0.0,0.0,76.10027182025985,0.0,0.0,750.2741267070306,0.0,0.0
2017-07-15,0.400867,0.0,83.93921863052769,0.0,0.0,0.0,352.5631660917058,146.8056980807021,0.0,0.0,151.20032067699023,0.0,7098.996827173675,0.0,0.0,0.0,0.0,62.474024738422045,744.1418120669625,0.0,0.0
2017-07-22,0.569988,0.0,102.02663725422089,0.0,0.0,0.0,377.71936891323446,130.48245486123537,0.0,0.0,154.716159642901,64.8486935232645,7348.846968276368,0.0,0.0,0.0,0.0,0.0,849.1352068299009,104.78590097520224,104.78590097520224
2017-07-29,0.594923,0.0,111.94816139253756,0.0,0.0,0.0,324.43602193106403,168.36129713938462,59.51312493519629,0.0,164.71024798122653,0.0,7167.764794265017,0.0,0.0,0.0,0.0,0.0,735.8127307148567,0.0,0.0
2017-08-05,0.757909,0.0,0.0,0.0,0.0,0.0,323.1593118897703,92.31137704588868,0.0,61.04904070569165,147.66561431823885,0.0,7047.796640736884,0.0,0.0,77.61629853841796,0.0,0.0,797.7871141222407,0.0,0.0
2017-08-12,0.419336,0.0,104.96663819535044,0.0,0.0,0.0,388.8756962719565,159.97707703499088,0.0,0.0,181.56280855174984,0.0,6819.931149671514,0.0,0.0,140.18720418647536,0.0,0.0,792.811241256793,0.0,0.0
2017-08-19,0.448725,0.0,93.02081146571508,0.0,0.0,0.0,350.52855306485327,208.15040158924648,55.57994624960518,0.0,85.11482695887818,0.0,6915.210878225035,0.0,0.0,0.0,0.0,0.0,835.4573268429706,0.0,0.0
2017-08-26,0.422483,0.0,75.76442500427173,0.0,0.0,0.0,426.798217578061,239.15768140332025,0.0,0.0,196.05376070215732,0.0,6841.364441948787,0.0,0.0,0.0,0.0,0.0,935.319893511,0.0,0.0
2017-09-02,0.581959,0.0,0.0,0.0,0.0,0.0,385.8541775064122,295.4591464257736,70.46781622342513,0.0,218.5010294998136,0.0,6908.92410899697,0.0,0.0,0.0,0.0,0.0,846.9044454402915,55.83827200515422,55.83827200515421
2017-09-09,0.518403,0.0,157.9193595664999,0.0,55.49639813509639,55.49639813509639,461.699877781485,222.92729621616985,118.48065415015672,0.0,212.17536610086512,0.0,8175.021798265304,0.0,0.0,58.893663357888485,0.0,0.0,875.2435668669544,54.34029215715729,54.34029215715729
2017-09-16,0.574933,0.0,158.53332828897717,0.0,100.5774696283623,100.5774696283623,522.6967602222293,322.4640321028468,233.131494040255,0.0,262.36325856166013,0.0,8326.410252920183,0.0,0.0,63.07082798279984,0.0,0.0,1044.8209317159103,49.54586914245577,49.54586914245577
