date,Ohio,how long flu,rsv,flu symptoms,fever flu,the flu,the flu symptoms,a influenza,influenza a,flu how long,flu cold,bronchitis,pneumonia,symptoms of flu,contagious flu,flu contagious,is flu contagious,how long does flu last,symptoms of the flu,how long contagious,flu a symptoms
2019-05-25,0.670647,96.78498642004706,83.49142229955218,157.8579462029952,86.57223998991931,260.0796282319497,0.0,0.0,0.0,91.48277892529056,79.56630314891292,555.2169620585064,1064.777695261584,0.0,0.0,0.0,0.0,52.50106189482959,0.0,145.12368037279714,0.0
2019-06-01,0.680706,0.0,111.6023697337815,167.92626795106608,0.0,187.44255853408924,0.0,0.0,0.0,0.0,84.91010198235398,590.2384404002314,848.9275143103498,0.0,59.45288003076051,0.0,0.0,0.0,0.0,103.40552494183903,0.0
2019-06-08,0.774239,0.0,52.97033828900143,140.81228063371157,0.0,235.75277460181468,0.0,0.0,0.0,0.0,137.31810443405175,593.7974049929471,1167.3804556509665,0.0,0.0,0.0,0.0,0.0,0.0,181.7294804656869,0.0
2019-06-15,0.668003,0.0,87.91501187269961,144.42659423871174,92.31237230467852,201.12108445635067,0.0,0.0,0.0,0.0,0.0,462.66301863127467,1001.9828365720588,0.0,0.0,0.0,0.0,0.0,0.0,123.0481833547706,0.0
2019-06-22,0.626871,0.0,0.0,114.56979720618509,97.06414794711849,186.91318801978105,0.0,75.4817316329127,75.4817316329127,0.0,0.0,432.9602076277059,1053.048166326561,0.0,0.0,0.0,0.0,0.0,0.0,111.15722063317388,0.0
2019-06-29,0.448766,0.0,0.0,142.02638287862877,0.0,203.24110505554407,74.00710201740601,62.51222351873094,62.51222351873094,53.02381832401958,0.0,523.0286820492117,841.8185895973236,0.0,0.0,0.0,0.0,0.0,0.0,91.46126887536228,0.0
2019-07-06,0.593771,0.0,0.0,119.82845342203748,0.0,188.11971922444383,0.0,0.0,0.0,0.0,72.1008130879009,408.4833508333138,785.2779648636497,0.0,0.0,0.0,0.0,0.0,0.0,138.87158570858858,0.0
2019-07-13,0.561632,59.31751642483079,0.0,108.16500225397772,0.0,188.283282050242,0.0,0.0,0.0,79.47919123424415,58.27457039519926,388.200955485343,763.7700426833674,0.0,57.98356777837793,0.0,0.0,0.0,0.0,129.1427361000904,0.0
2019-07-20,0.623207,0.0,0.0,201.4663224186376,0.0,191.4208635697715,0.0,0.0,0.0,51.74857067101541,80.48661865080103,356.7488887373656,744.500746117621,67.70493557619228,0.0,0.0,0.0,0.0,0.0,118.64874182725922,0.0
2019-07-27,0.538063,71.53227268418121,83.81496938783616,135.98604032501586,0.0,180.57853924141327,0.0,0.0,0.0,105.96516957130036,68.32711502205535,378.4571182244725,846.9958349116037,0.0,0.0,0.0,0.0,56.03060124831436,0.0,222.90827306395576,0.0
2019-08-03,0.428141,0.0,60.07702353120258,186.9971701497342,0.0,152.47262024326247,0.0,0.0,0.0,71.02868730612181,0.0,330.6151041777216,733.2933260208287,0.0,0.0,0.0,0.0,0.0,0.0,85.40460783701293,0.0
2019-08-10,0.508677,0.0,99.57882380099926,96.5891435478956,0.0,161.83625228441713,0.0,0.0,0.0,0.0,0.0,421.13485757386513,773.0185447198625,0.0,85.58416680214492,0.0,0.0,0.0,0.0,131.7943744155154,67.95502703864184
2019-08-17,0.53742,0.0,88.5069652548238,135.779762512508,0.0,170.25695962117416,0.0,0.0,0.0,0.0,0.0,313.2661307119635,826.2856068805215,0.0,0.0,0.0,0.0,0.0,0.0,102.1551807444969,0.0
2019-08-24,0.47231,0.0,163.18857493520076,123.83839131887709,0.0,227.95742044380708,68.80864724719095,0.0,0.0,0.0,90.4553396797663,366.3663113604967,851.0971941351861,73.35500291693691,0.0,0.0,0.0,0.0,55.39101778608079,100.21551611160862,0.0
2019-08-31,0.651591,49.58920890365696,164.171001703544,184.79130510931532,0.0,369.0287333057575,0.0,0.0,0.0,0.0,132.39163776772787,460.5422466541826,875.5378934508356,54.09520180115456,0.0,0.0,0.0,0.0,0.0,81.53640379055834,0.0
2019-09-07,0.78274,86.0243739406838,317.609673497093,209.29329733564805,88.3829839597868,420.7618446812366,0.0,0.0,0.0,64.99790224894706,126.66762583365728,656.5088843410246,1068.5350909888698,91.38367874107058,0.0,0.0,0.0,0.0,0.0,116.93873938650997,0.0
2019-09-14,0.867921,125.15849167984514,276.90144537870924,322.644001382063,49.984588224201694,469.247668108233,59.49734482766401,0.0,0.0,120.89485512793452,221.7397081076156,672.3574576810826,1215.6177577420276,0.0,0.0,0.0,0.0,0.0,0.0,149.9617323536811,0.0
2019-09-21,0.798589,106.11201783105328,134.609841816993,306.6040694691363,73.71585188318024,537.0732384418834,0.0,0.0,0.0,147.7070312342559,205.3907209783624,733.59195272232,1274.4911757414668,63.68105826515322,0.0,0.0,0.0,108.9316275012236,0.0,178.04510044394945,53.367287930180176
2019-09-28,0.735,158.25967879623047,231.85426230384388,289.42429829067305,81.79065513775302,830.274676103973,60.191025039983344,50.0292723245322,50.02927232453221,227.03418710474327,265.5110141921803,753.4682432110952,1542.3223368609342,0.0,0.0,0.0,0.0,0.0,0.0,67.41951151693833,0.0
2019-10-05,0.616381,193.91564104851423,343.1256737961413,421.959756838288,93.5907259019191,952.9666082500336,53.24374227838657,0.0,0.0,139.47335102327438,221.4175377595267,656.6665045414934,1427.6782679374444,98.68095877397695,69.0208555440726,0.0,0.0,0.0,0.0,181.24610764192823,0.0
2019-10-12,0.668931,156.22856004116235,255.29329426163392,467.8816661637388,71.27616782767808,1032.6066950014658,84.32128100838185,0.0,0.0,151.3402006283532,265.60945493934,755.1204101137527,1415.1101360372556,94.51395656497068,0.0,45.11910767121621,0.0,47.98185767423649,52.06156478700416,165.9865266101396,0.0
2019-10-19,0.712468,173.53899560685628,313.8497443726041,468.90395753485984,71.57713780823862,827.5084690700182,91.30811913014946,51.62900227557381,51.62900227557379,163.26459395753292,252.0289035437552,788.9105371179177,1342.5555240091808,71.24878863763462,0.0,0.0,0.0,0.0,0.0,182.73971769919,0.0
2019-10-26,0.969159,194.9323464025153,329.1496850406608,362.6395239176871,77.34964572095289,919.433448877074,75.2330380044224,66.1529626728739,66.1529626728739,254.68272702164856,264.5273587320179,710.3156640738401,1514.1586940126986,73.1680715310429,67.2317906109994,0.0,0.0,57.38674685631947,51.69308985705328,131.26893515430444,74.10400147515921
2019-11-02,0.86353,141.93535191244692,380.6220971366554,490.7307137368472,110.19805027592368,921.0939727226532,64.48244060947135,0.0,0.0,146.1750879021999,373.7785826756464,827.0419372306312,1566.0064411613707,86.24488503039915,0.0,0.0,0.0,0.0,0.0,190.76065300703016,0.0
2019-11-09,0.960314,135.4786680218708,499.1124934203802,448.48230729467406,91.2092401133996,895.1204807545723,75.00994516166949,0.0,0.0,162.00808946405456,219.24478821156765,863.9251766594634,1705.8312381479284,112.41404702744197,103.49653317164312,72.51771403703104,73.06148575347592,0.0,66.98667697079992,202.20296412137444,70.87793965974036
2019-11-16,0.932317,117.3428293929882,786.5588454172911,532.9400168601986,115.09722662052548,762.7335828825934,77.36340740757144,0.0,0.0,137.36426488946043,221.73057923974517,846.6565087996786,1787.6272794528743,74.94045538360552,59.42042871107362,0.0,0.0,0.0,0.0,203.8016249613618,0.0
2019-11-23,1.0583,116.01839934663226,886.9819217412892,457.6714796742034,66.31305500035529,946.8332182857322,85.18279071697376,60.95720506279792,60.95720506279792,193.55146906539807,303.6409625802219,1038.650807897652,1686.297252168132,137.83134090828162,50.04072945329366,63.98399899970945,0.0,92.8898621774388,60.98412619600859,216.26333230585652,71.06499050904925
2019-11-30,1.0144,236.01424202032808,1254.7098022160365,490.1856200504442,95.13391841617948,767.429681383668,95.66319312022743,84.13820497677938,84.13820497677938,243.44362413507457,293.9631587718784,922.2271617583696,1553.5390062940555,69.53619612369287,91.56347378492131,77.36765234121967,0.0,82.92563159804777,71.54205570118425,279.9445274803204,0.0
2019-12-07,1.10549,154.28006850218574,1493.8216703841078,584.1143990477805,91.77933832208156,951.8536446922858,110.91818890206386,50.18444953575784,50.18444953575784,204.2184915092157,291.8004308241956,1086.375970988288,1868.020414293664,91.79285202275751,0.0,0.0,0.0,80.3483819100833,67.62545744864059,208.22513779758677,47.34344394104336
2019-12-14,1.37638,218.88696410500316,1395.0341247130657,652.3969949530908,89.78121624499097,1190.0070540421225,69.64714865387312,126.42096568655816,126.42096568655816,250.06399260103703,337.8850607352606,1086.0618226689,1607.6251921184594,110.02613478548056,121.64241445066912,140.8990296539852,85.34646186042578,76.48572952123529,56.90185720339193,257.45565486313404,0.0
2019-12-21,1.79909,449.09081641701937,1422.8963701034188,878.0545722312435,209.39633648950004,1477.1372328472069,222.41729910044543,195.98812514587047,195.98812514587047,465.06871843099793,302.7845578182594,977.1553216067751,1457.2664616541956,166.7866512402338,163.1954512909473,148.31658479530307,58.09036263359327,183.9070289288775,48.25866466786495,382.2023155456023,98.44017864396392
2019-12-28,2.55951,867.4491434037886,1912.0186073253797,1625.088533392649,304.8198135416485,2385.544785836369,325.93253420548217,287.482588490568,287.482588490568,855.2339302990111,529.4790534756112,1268.2635140020886,2599.8232510593443,334.083415882866,433.8429677689401,448.7886022680517,281.7051318802734,302.4488817234787,133.4463969458188,709.6832756683099,165.085896351457
2020-01-04,2.22077,693.5550241077882,1932.447192316425,1445.8785425757649,247.93150411006008,2296.82331241739,228.0071664359917,374.88354254010943,374.8835425401093,679.9292932007963,548.1545346377678,1370.569159706781,2607.6545904265927,303.99341122060576,231.2387657432592,234.0993503124366,154.91754714000996,233.49931464645584,163.75827720463772,392.58313896342185,88.95384229631799
2020-01-11,1.66012,718.5780996893448,1621.5969774159669,1471.5534594777164,222.5164420841794,2328.4991845241334,257.54089744634166,408.1626868139047,408.1626868139046,709.4542156174277,537.9758983412994,1211.9028190522215,1995.6033733928616,274.84542609108047,280.35209331025595,250.83085431099008,153.59052855105926,267.8226851482374,138.5814960099952,409.440966696682,145.80952954550222
2020-01-18,2.07656,503.8814104873522,992.65804391759,1527.571255483656,284.5155132453614,2124.834936910647,240.4120928076589,479.64833898132383,479.6483389813239,490.46466685525854,371.850461065571,1009.5806046580004,1709.995621569528,300.596329948083,194.9625869167292,169.89711128737665,138.10796199681278,124.7473858320023,130.8444131880704,275.28432735724164,102.44504640274371
2020-01-25,3.20412,666.4143338181698,886.8103601024541,1676.960295926667,324.1075153303421,2577.452626545681,378.4504080877833,557.5832427876545,557.5832427876546,677.7545015239868,485.6137514978908,918.9938014663112,1778.283115050834,419.2732912550841,201.78187658717871,208.69590745731816,56.96894902377395,240.04401602386605,159.307793182525,272.195222811885,253.40844149797095
2020-02-01,4.63134,853.1413027327203,750.2526229504443,2277.7229626057506,454.9412936288408,4177.512667325116,412.2648922322256,961.7983747843576,961.7983747843576,905.1998814289756,607.4720075767532,1056.9771990654183,2043.4244312153771,587.4864089409413,430.1476294350461,407.8507914653037,236.86846374645725,323.46565586292985,234.18924645794175,405.34304164497615,310.10590287100825
2020-02-08,4.42722,1032.8993148829554,527.6669672376091,2219.5108607388684,511.187435147129,4096.311556125411,430.143684928012,1014.1006181033902,1014.1006181033902,936.0671186647562,646.2679855269897,1117.3300861490725,2171.0631689718234,564.9745961330975,389.6624105083213,397.4777434557272,188.47880475645735,328.3481310620468,253.7532222672891,537.5638116558595,256.32341381957343
2020-02-15,3.72543,834.6718461934577,411.40137736413897,1817.9034314400733,386.897226878525,3279.8753963524828,307.1829313452898,893.8805770628653,893.8805770628653,804.5393207593062,523.0673261262225,1077.4009964430222,1940.779131669729,453.919855370258,349.40016650050865,337.5867185635892,176.1967540178707,263.9026820625942,169.3439721241991,378.8298015265418,234.22865448187727
2020-02-22,3.18661,724.5337902888588,405.2178923807021,1660.9509341232847,369.38569710293655,2751.755036089768,284.5902999792775,828.4766684099606,828.4766684099606,732.0854792547567,495.2927371930842,840.6837230820729,1808.9123688861305,440.9839970982642,309.3960635009023,302.111047870142,124.95100200361834,182.0954465779548,183.2607145492552,367.069495835387,231.3696891570641
2020-02-29,3.65405,706.6871840945311,315.42036161912904,1587.4676158858538,320.938191757188,4141.171840682155,322.9252585024801,790.8657562397615,790.8657562397615,750.2196853226309,441.3066206845099,1006.7093328009328,1962.379364236776,534.4922230426906,314.8228620715242,323.46042853022954,148.485923965644,232.340980076388,213.3718700973696,443.9689702085121,257.1882386526792
2020-03-07,3.01394,781.4588485246609,328.5071558061484,1674.3262843177044,276.4905986637784,5359.313031209844,292.99609247407096,795.5190685977201,795.5190685977201,789.2624817299227,472.04012736263513,995.0215645482316,1890.4888159647585,481.9422365211285,258.07138121212574,288.3874337252768,160.0060816324326,218.87424588537505,234.1609914913145,413.5034516313847,267.55311790393625
2020-03-14,2.89562,1007.8596618593712,296.958956564196,2881.944170387205,379.8547902506542,10912.4243232489,781.5377541667305,960.783999258486,960.783999258486,995.7196782337433,754.6231915885382,1097.849842748885,2834.26358585229,974.3293209489584,389.2012209141601,370.1111182043292,212.22212542544915,293.547871672134,492.770522851984,527.0662192169677,322.40770490114363
2020-03-21,3.14887,934.9883800574072,405.2115170549892,2211.399014874686,306.58508803655224,7443.683437311121,450.6058593652001,568.087258817867,568.0872588178669,955.0892964880836,773.2511760386934,1177.3445581971423,2806.1607071871326,702.1375768316483,198.60622468206628,207.2577268302897,73.67098319436272,192.96373194156308,275.7715757251986,624.7154812235324,257.91110426255057
2020-03-28,2.14934,493.0141086861767,302.49284621877024,1176.3489494323942,187.3874212396323,5679.179210672507,311.1589218059523,344.4290475570713,344.42904755707144,488.52882545778056,369.4283410469755,960.328587532654,2602.1709806167523,456.144894906937,128.50038951089545,139.23169967028738,90.6241885383459,99.973601996099,240.09992933699604,356.2934073071352,174.3291642916389
2020-04-04,1.74632,461.7194003120167,176.69629612275287,699.8540249919865,110.46093531615136,4896.326906727426,199.914276693004,211.94595440982096,211.94595440982096,462.1783261142771,243.73099957881584,671.6182466298212,2092.3535189364625,321.02092315356566,99.906950558667,0.0,49.94433568125352,85.63678768007652,139.28403671686442,302.05457996931966,87.6217136239315
2020-04-11,1.01189,259.7298091018938,101.94600443007918,433.8566969746845,70.64874466081713,3236.415434006778,110.83838831923248,217.9133566210836,217.91335662108352,277.2834869620039,127.85595664736512,518.4437489696069,1743.1848047881929,204.0174189938133,0.0,0.0,0.0,47.72297441222975,86.68936220123052,220.0062444017813,0.0
2020-04-18,0.882483,293.1923569038748,122.09378954403763,251.81651125154636,94.3239266181461,2827.881169810581,57.17777549935684,170.9086797212737,170.9086797212737,251.62021250913807,128.49702693001677,452.71606549092354,1133.7614310326803,75.25946342616422,0.0,41.307024116389485,0.0,40.71699281138218,0.0,121.13031320319106,0.0
2020-04-25,1.35334,204.83407979363403,112.87000834932842,268.14727790165387,57.68521557112875,2655.2182944985493,0.0,131.1170364835307,131.1170364835307,197.1554192175468,76.50954973740997,287.4872602807137,946.9310455292836,52.29028989340104,42.1631943221376,56.96362314752818,41.231406978886085,0.0,58.63864561125443,124.51546466447266,0.0
2020-05-02,1.10506,133.49646439011576,82.22681178458166,221.89578642776488,44.99991333773616,2297.06086776488,81.44021267458952,155.79000841332908,155.79000841332908,122.02373386033932,50.99950693786957,267.4501662398589,1017.7173687840092,85.73147257235397,0.0,0.0,0.0,0.0,0.0,91.77700302521984,39.22273001995534
2020-05-09,0.863963,149.76003369973876,99.26165979186408,174.76193403806886,44.276322527969285,1856.1118388708671,39.206454462720224,0.0,0.0,108.89304626879452,72.58292179758136,240.17205158093657,808.1620872516436,65.33338071764501,75.80586059589666,0.0,0.0,0.0,0.0,130.76404387666457,0.0
2020-05-16,1.06589,118.66297506226748,55.677982156852,176.80470820293044,0.0,1869.447075668684,0.0,76.80033231529515,76.80033231529515,142.66205098939565,67.41314883236949,150.9647953133838,800.7654735055235,49.02650505285699,0.0,0.0,0.0,0.0,0.0,94.14063187503749,0.0
2020-05-23,0.573301,153.24143011735768,76.55631190341514,170.2066696900879,0.0,1428.7650967408997,0.0,51.8705029203098,51.87050292030979,109.98076929639606,59.58334016983996,174.29872332534686,643.8148438561609,39.43337280703589,0.0,0.0,0.0,0.0,40.16686302001467,128.18005999825752,0.0
2020-05-30,0.533962,80.21688738191321,61.10246233087109,176.57102123646695,0.0,1371.7497297441732,0.0,0.0,0.0,146.9040157333489,0.0,163.03920737327036,723.8073693883317,48.67237860779903,0.0,0.0,0.0,0.0,0.0,132.12573763270518,0.0
2020-06-06,0.583307,0.0,73.72871814214339,137.08516788908406,0.0,540.6849927739906,0.0,0.0,0.0,0.0,60.56976865310351,115.40555203731098,557.4775377915233,43.017691906509775,0.0,0.0,0.0,0.0,0.0,103.56274028104929,0.0
2020-06-13,0.509197,70.05295183687727,56.02563607809216,136.66496943726764,0.0,589.5474990671684,0.0,47.03061229447939,47.03061229447939,0.0,0.0,140.6663756065251,590.6422922940955,67.40535481331405,0.0,0.0,0.0,0.0,0.0,91.59475734168107,0.0
2020-06-20,0.472494,0.0,79.12739697022809,131.86015348205478,0.0,560.438125991959,0.0,0.0,0.0,0.0,0.0,191.3273014862632,532.8504643685533,0.0,0.0,0.0,0.0,0.0,0.0,157.80014486038556,0.0
2020-06-27,0.5308,54.64711779348687,58.34135622782709,147.92938731210336,63.508215583331626,634.9542077178231,0.0,0.0,0.0,56.04722805001671,0.0,157.10480457688436,584.1528440952807,0.0,0.0,0.0,0.0,0.0,0.0,188.79180241328868,0.0
