date,New York,how long flu,flu how long,contagious flu,how long does the flu last,how long does flu last,symptoms of the flu,the flu symptoms,stomach flu,flu a symptoms,a influenza,influenza a,flu contagious,symptoms of flu,flu cough,flu symptoms,flu medicine,the flu,bronchitis,fever flu,flu fever
2016-12-31,5.42753,275.4431398083473,276.6420111120282,177.30573392027307,61.95661486398396,118.01222898228396,87.4701309810754,117.23702527124073,796.7240243410316,93.06632392064756,66.3576384423936,66.3576384423936,177.61208222959704,129.9377482016095,56.08797390159437,732.8747847792048,85.8790051670877,911.483989150294,766.9098834527017,105.73043468866206,105.73043468866206
2017-01-07,5.17272,287.50100087094984,262.3067957283266,126.55727024526809,72.81531971474296,103.73305909899456,35.50081582142535,75.78381742739167,530.1790817186803,45.8181167291573,90.17920817569104,90.17920817569106,131.43790546140087,123.2108515789416,41.43819496541831,683.3466692626977,91.57711370860235,1058.6860652618257,819.2921768420755,134.66138604354234,134.66138604354234
2017-01-14,5.93932,258.19785223007176,257.98812485754337,112.63690878297956,56.15858640291568,68.81562718616982,70.11425330641518,111.41632651271594,520.5589363344454,44.19038036263825,39.89443377129486,39.89443377129486,119.18547417442323,142.91609861454248,45.91481638417164,603.2893641947687,72.85293957441226,890.1436763666652,921.3176947256148,140.8445136058458,140.8445136058458
2017-01-21,6.78861,253.70762631353816,268.6223683192822,131.3472800599713,62.0117794381024,73.77822483996533,68.9554964383618,121.39031038678807,532.3704094118277,53.58156591865818,101.38364023734373,101.38364023734373,139.81284011734476,123.17405298273536,53.4682858720687,758.29994208626,88.50371003116474,1023.856944590729,807.7546630131254,152.43667401274996,152.43667401274993
2017-01-28,7.54014,246.1187292532111,259.9265961826921,151.28816274749835,57.40267247982705,76.54162650593857,85.55423475005273,137.28317821918492,426.0331047504001,56.06412569990104,78.81845796623209,78.8184579662321,144.78564217501153,147.24770092167503,59.92697480888248,668.5238801552522,60.92412426286685,1057.5317614780429,729.6839098955869,114.08924541249104,114.08924541249104
2017-02-04,8.68115,333.9794768848767,340.7052567742016,151.549637317788,84.2807934400926,128.78665268467466,95.39256499103172,144.3705159228181,415.6719193933583,39.49051836902952,87.10224490419665,87.10224490419667,178.39121887652297,136.49199356767082,69.33226472184487,741.4096235955336,76.60196175387645,1154.2707907185472,747.644601524125,146.24165518017037,146.24165518017037
2017-02-11,9.81455,268.7829512480449,262.4315816355336,153.56209382850383,86.52454639244813,88.610123179337,97.86450745797184,179.59984046203618,410.30603945377504,45.18926293808894,135.67354835184707,135.67354835184707,159.0045459093782,179.81721417451303,32.97479620520816,807.4840093497049,94.8080190226014,1230.9668627155822,672.6037475875906,159.76940713005055,159.76940713005055
2017-02-18,8.27769,277.5600214691856,275.3277430984735,96.0111689208366,72.03334811092633,90.81294569595448,126.43384204324694,205.8537124140967,375.2221108812458,69.59290472023449,142.74319095738423,142.7431909573842,102.02162755395068,172.47645779555253,25.70695885764364,780.7472679453255,90.09416142606844,1157.775359556517,682.0592918897738,127.99238679788904,127.99238679788904
2017-02-25,6.33198,246.4529497360744,247.17903088870892,154.10567502576154,64.46546388989941,71.92004979725426,109.28212835481916,168.83432400089325,337.4097927523271,73.1658325518881,72.31680146579228,72.31680146579228,152.57353415581872,147.57254497943546,57.64418184211165,598.6141602060787,73.31051613056324,910.974341895692,649.8042737995661,112.05986771578247,112.0598677157825
2017-03-04,2.9721,149.2072051772793,164.9779639411284,63.48629499822819,27.219473068596415,44.9590115196423,59.51204782384597,97.35014798587184,261.6932381524798,39.474904131146914,80.99256402587032,80.99256402587032,62.15841453079242,96.66181312815442,0.0,423.59607122751817,49.05283300852159,658.1571349774632,638.5465457259584,44.0808618536088,44.08086185360879
2017-03-11,3.20508,184.3658235233091,166.5678726422768,101.90322389935562,45.87151745315907,72.3036746431741,71.05974638249143,77.41257134945029,290.5391592214058,35.115947308989725,32.396239290905235,32.396239290905235,102.84463074418866,126.10722360645232,58.98329992905593,352.9485477938308,61.61715944406084,666.3635101549395,543.866589147928,87.19465567579711,87.19465567579711
2017-03-18,3.91216,143.00181609650068,146.32283137093455,60.863791575377824,39.50188988116794,53.96935089329953,56.22724490541368,50.63094606122913,198.44240659800985,49.69920050718017,62.48887222637214,62.48887222637215,63.31927758334447,91.8328658889734,26.7337930463684,381.89365508363375,57.93387855055384,496.4995031819733,488.51344260640593,107.62246026586088,107.62246026586088
2017-03-25,3.57547,132.94955217651437,117.1145620140217,65.59333491104351,49.00219124441686,35.457537839635904,43.10002752797474,69.69061033779194,228.5538835877434,29.66785963751093,72.31122747342373,72.31122747342373,70.35734337841654,103.43145058623044,0.0,327.6266613608138,39.937605561790605,514.9624530339787,555.2505161838428,76.46808413421704,76.46808413421704
2017-04-01,4.58545,163.44807194522437,146.80343581836007,82.24567354775071,25.68182777459569,59.10536249389921,54.03637262564246,59.3700543755464,197.05041741706407,37.549983181101645,0.0,0.0,79.96488212244842,102.2340241393942,41.38419838291739,372.43504762230265,58.32030521062173,565.9957044734981,569.9736484490512,118.4145305115326,118.4145305115326
2017-04-08,4.82565,161.96729462524962,154.5375820852577,90.05284315091875,0.0,30.544621943922497,64.25916816097501,77.40590369859679,208.2884657142288,28.106513140989865,54.45422866937595,54.45422866937595,88.1692043780596,98.797730445173,34.64225044926643,347.6735572349868,50.92207920536432,589.0587177551162,624.0392436804759,79.90580390834279,79.90580390834279
2017-04-15,3.25149,146.209040302546,135.81900259948492,80.44655584293817,38.63645159984648,48.15452165565312,36.4819850995362,50.6018576729941,166.8420713787546,0.0,36.854275769458624,36.85427576945863,69.20537530067962,52.10685629911778,52.09502213726167,277.4341296120821,68.9884458589729,491.6496490453774,580.4234971663242,69.17977006782772,69.17977006782772
2017-04-22,1.9606,104.24859841161896,90.32401362426025,32.088187016141816,32.544398148767854,0.0,43.5672241068736,39.54375543506609,194.1912896628226,0.0,30.332271365454343,30.332271365454343,45.976216062964085,49.17320346832283,0.0,234.5613131437696,37.51759349558639,356.6111586112819,535.6474046785152,47.67769517613531,47.67769517613531
2017-04-29,1.9738,65.04603389546521,30.01055973235775,27.951599414553744,25.659962075186776,0.0,49.37226951230826,71.29666153977182,152.26479521403428,42.86531186030968,44.134150231672585,44.13415023167258,27.47899942437728,89.18904307867264,41.902356130289874,218.76132459640095,42.50918376110732,326.2835037990924,444.1511076934551,36.49171674896884,36.49171674896885
2017-05-06,1.96009,25.47836530959352,44.38343749375087,0.0,0.0,0.0,59.87746348664648,41.312045304810006,151.892341043454,0.0,36.3438652007702,36.3438652007702,31.670084949690768,46.52984760879213,0.0,189.6512819290917,43.350405042697865,299.2450863625169,443.45037585110697,35.043172624162295,35.0431726241623
2017-05-13,1.4525,53.13054959462902,58.33642504285034,0.0,0.0,0.0,0.0,0.0,125.06474969970084,0.0,26.680111857092623,26.680111857092623,0.0,41.96696407105427,0.0,153.63392649363954,0.0,264.4902284579205,499.9842715521639,25.183976049347866,25.183976049347866
2017-05-20,1.47045,60.39714693306738,51.25602409656165,0.0,0.0,35.38746037549706,0.0,29.995723818786725,148.36759474323162,0.0,0.0,0.0,27.86979698104176,49.593720562916666,0.0,167.05013701494985,38.99957074870268,275.4546446618188,442.5650930311109,35.668029950018564,35.668029950018564
