date,Michigan,flu symptoms,the flu,symptoms of flu,the flu symptoms,flu how long,flu cold,rsv,stomach flu,how long flu,influenza a,a influenza,contagious flu,influenza symptoms,flu fever,fever flu,flu contagious,flu a,is flu contagious,bronchitis,strep
2019-12-14,1.71431,788.1134704690975,1172.107231882851,150.67200296234196,148.92721559550358,249.66272564671124,274.4688808662375,1234.2697452248467,535.6071024327665,254.82293941268944,111.92924451730106,116.6411423654883,130.4195385477209,96.31009710059656,141.04219070911628,141.0421907091163,113.61675678736536,498.897964248989,78.53346587190437,993.0521876686996,1646.6034956095878
2019-12-21,2.38456,1011.7659041777508,1603.6662008956428,247.87430123894748,208.9202921376307,389.0733018424498,380.3935575713715,1764.340942652083,556.9499083996739,377.6862760639875,314.7828536579357,315.7454275377035,202.30049765646493,161.990432409344,226.43867603028283,226.43867603028275,210.28260790348224,628.8466781051122,117.57955216782084,1052.242161726188,1824.6873603625531
2019-12-28,2.72163,1099.4925874439425,2213.54421251956,247.29622899207516,200.1113169122322,545.1773704572504,517.2991330866662,2124.348623138919,1118.3153794092664,555.4888269976758,593.4831684949189,558.0373939325838,322.2522522611744,226.58036033411815,258.0879640804126,258.0879640804126,358.5109235032968,869.6963345526328,0.0,1349.689873809608,1949.9189166059168
2020-01-04,2.24704,1334.5909367854488,2278.565903947151,264.9868982498605,235.76599860272464,695.2546941029486,574.5421738575044,2349.371992795774,812.683310023598,656.244625435836,536.8102992164024,496.3288822501504,241.73845556775944,324.13491320995576,180.6072991745093,180.6072991745093,304.0978988740489,753.9397478687447,83.16566737115784,1374.906830476728,1902.8805735726955
2020-01-11,2.26619,1527.5101376828964,2499.6442588504738,355.42870770118213,267.62452842866503,591.3766577011784,483.50725722013686,1912.4793820945963,785.2539058888192,610.1284670473351,471.6714713394709,495.32735174787786,255.1187312404757,213.05687113138376,268.135467063275,268.135467063275,284.67951437515603,1019.0153993584778,140.47610640888678,1279.6491554453387,1698.255356367471
2020-01-18,2.17673,1277.4415294546925,2099.1862652731265,223.98018462884065,241.12790846153973,492.0503549498386,487.3273190981007,1315.7642623793456,648.2461006328061,473.3500347157181,549.4558934899363,554.5557082904062,159.813669873856,344.79428528507134,220.1275339312301,220.1275339312301,141.81607310201744,928.520301266416,0.0,1056.5957782400144,1474.725765517764
2020-01-25,3.26011,1136.49128254829,2475.333794624305,280.67269528793804,191.5674538434252,651.1566752087913,451.1940894042223,1236.0931453055189,718.3800545491818,633.51423361147,825.4408168277774,856.9143183830389,305.17733749944364,421.42673797604704,266.4946166413711,266.4946166413711,294.60528403785764,989.5041208379412,161.19376114665943,839.5130016064367,1519.82001012796
2020-02-01,3.71626,1410.1258207542398,3053.006965157276,364.6461447938455,273.79821635660824,607.6251239496909,501.6222798901635,851.2131077932402,638.2412530628044,657.1476062997301,1040.0475055657048,1092.5817802142165,290.10037903397574,556.8697080506298,357.1816543822013,357.1816543822012,284.0930093519422,1114.3416231496285,193.8715970529468,925.2958067903368,1626.7751574358915
2020-02-08,4.11629,1571.1332460944047,3166.241491586753,311.5803432217316,332.0409553382316,873.3725268482863,510.48434318368544,784.8297882148544,776.6658011539223,934.711814625344,1109.1727234780883,1099.798113612976,281.8468521891821,401.0327643194462,359.9611074054259,359.9611074054259,339.53234365658363,1185.1377625679015,163.56818467958797,1015.681659540564,1821.767524543532
2020-02-15,4.03701,1459.602831599222,2910.205171786901,397.34885772728006,354.105741816872,778.1459600782649,436.3165285846496,676.5233222769198,605.830555963352,802.4406958087393,1212.4633576625906,1235.122396781684,330.557277525314,468.15795612438274,330.31541819336337,330.31541819336337,329.16775059319514,1067.7500318717264,139.58400362764937,1074.5538493911674,1747.924969080978
2020-02-22,3.25652,1295.545634377694,2328.872272760268,283.4892871813025,261.54245714233025,698.0660709257977,377.8048148147466,531.0364826086577,644.7117248474353,665.774444325852,1273.2798591918686,1265.9142472015046,235.0614760222556,414.5920470123626,260.3814490845461,260.3814490845461,267.6903200424228,925.683881571485,131.4824604838264,937.680864882846,1716.1950096791768
2020-02-29,2.72287,1257.72673625201,3890.3889965975054,311.7375373567652,208.89482316886196,651.0676819362061,429.7985757430301,413.8051590890785,732.8589694596222,560.5192251476335,1392.879366456763,1434.8490972920677,272.863587044622,457.8466614320653,238.8372184855175,238.8372184855175,219.93732602643624,1135.3727132675906,109.05085495185162,973.447353412448,1533.295873087298
2020-03-07,2.92388,1519.5173262102358,4962.983120889987,452.1733831910679,271.3309266461291,628.3724972506151,469.4746940436991,476.3399145368271,526.2668708360726,641.4252549874334,1312.613264887664,1268.148614070857,246.78289793486084,382.7735719036008,280.06830179544886,280.0683017954489,289.2433924872022,1505.2097142133737,125.44478588194204,920.9881104955808,1529.669581770066
2020-03-14,3.52449,2503.057239004644,9719.308135848676,779.5179071592552,533.8561526111728,1046.41565656286,806.7389869778638,410.8457415663314,701.9637240963526,1045.095419150873,1487.898856816882,1558.424884877544,358.262445413417,479.176236602307,264.24696957614765,264.24696957614765,358.7387673102375,2429.865810119565,202.79511472422143,1050.8830344820908,1544.449939473601
2020-03-21,2.54229,2237.585276504518,8223.01714239679,752.12206901405,535.4780868751894,1031.3894487702917,706.3079512486095,487.0309020306344,458.8672006186309,998.24276826149,897.6653951735399,908.7469438156166,293.538666532296,364.4715459605961,299.7883751431089,299.7883751431089,263.67245096721865,1868.6228464251235,129.85710675574347,993.264643691737,1519.1950971042163
2020-03-28,1.82686,1152.2379085456628,6459.8743652262765,364.5228905076898,292.0824456571625,532.3456148492397,373.8037853860087,313.7567556496604,272.8084481103197,524.1285019633831,518.0486588095022,495.22326146222935,94.55765451478815,215.462881120065,161.46191304738778,161.46191304738778,95.8038138778134,1293.2708754393504,0.0,964.4501167846008,1268.7949143887877
2020-04-04,1.0945,602.8204022215346,5320.520236644848,274.2994068174606,144.85903680823913,494.6184338331073,371.6747114822296,226.7149544255781,197.66938717127047,477.8583189467774,274.31513303073484,222.2247025146132,92.09814928443446,113.80937138268716,149.1890751367051,149.1890751367051,118.61763500298083,974.9726885186724,77.47106858818145,696.5907949442035,975.1495788481484
2020-04-11,1.08091,408.87548488947,3646.403046406355,175.3807884630598,117.5134372937667,417.1674814915547,144.79111024386856,151.59136515282745,135.5463037195531,417.6022359941321,206.89452128497152,216.52984339351443,55.811904164972965,99.31844396828724,61.39326077200211,61.39326077200211,56.61705448617517,700.9551271980447,0.0,564.7004582825753,866.3968819538613
2020-04-18,0.677933,264.8424398006322,3164.178983256849,46.90349978477181,63.4008022964241,300.3564926718085,134.52292558011544,52.216149508267264,94.76897312083366,307.6515159456921,167.12769397973577,149.01176467803552,80.45981316839136,47.75151362084333,0.0,0.0,0.0,594.8245659850777,0.0,388.3977893197018,508.326873121632
2020-04-25,0.617414,304.87780188440667,2927.960873247111,76.80127310528474,94.15604687925948,260.98560425532185,0.0,75.87076341343962,143.0752952446063,298.89991467559423,199.9136675807734,212.01456426787385,0.0,61.2573574398496,52.85113051458662,52.85113051458663,0.0,532.7713199981613,0.0,377.3255414697539,674.0251459302442
2020-05-02,0.388878,168.11521937478562,2478.836925108974,0.0,108.92883328804191,226.08527901195177,0.0,64.30771106155022,143.98405323251646,154.7092827693425,105.29653558909936,95.79191221907732,0.0,0.0,54.83666543314394,54.83666543314395,0.0,488.2255142698618,0.0,249.7472908935217,521.6865615572385
2020-05-09,0.241184,135.62318097998315,1885.9370879304035,59.30145124456973,0.0,166.4684174624828,0.0,0.0,104.52539963074342,190.87728433623087,108.5646968824864,122.4377718045166,0.0,0.0,0.0,0.0,0.0,465.23611395603103,0.0,202.9509686087022,474.69397848728136
2020-05-16,0.330033,166.92992214173577,1853.681856702825,54.64099873266687,0.0,159.55141949698526,0.0,0.0,85.25015243139299,153.36766903229875,74.54418131231557,60.88979231153986,0.0,0.0,0.0,0.0,0.0,441.4929442638437,0.0,174.24595957618436,546.9752742884585
2020-05-23,0.130178,117.01186253094563,1525.0608108735444,0.0,0.0,103.00735395571964,0.0,59.874098450149695,59.3347544355507,99.66123600468023,89.92552852161076,87.74197881244116,0.0,0.0,0.0,0.0,0.0,317.96040842512565,0.0,213.31276017726225,430.52181791471656
2020-05-30,0.413177,64.43914473464083,1460.90422983094,0.0,0.0,166.83015168728556,53.7950898805165,0.0,80.82262246664841,160.13052940804687,74.47584019020078,65.36577612495898,0.0,0.0,0.0,0.0,0.0,210.821918496095,0.0,130.7720221662569,391.49655655784807
2020-06-06,0.319558,134.17323185414708,617.9386796830921,0.0,0.0,62.60240805139666,0.0,0.0,0.0,78.88368845736194,122.67296872797355,81.98780342941326,0.0,0.0,0.0,0.0,0.0,111.59830571276116,0.0,140.76817291428495,542.2694172808827
2020-06-13,0.328772,89.31425085604943,599.6118619491806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.10360556958815,0.0,82.9507152758782,441.82933490739856
2020-06-20,0.246236,86.43149241100284,576.9053511853351,68.4174652834618,0.0,54.64446627479223,0.0,0.0,58.15233911632057,0.0,54.835427566183,0.0,0.0,0.0,0.0,0.0,0.0,166.78264363604913,0.0,130.51313951435202,483.2812193314084
2020-06-27,0.337672,148.04928607963836,729.1381141661947,0.0,0.0,77.17846665702446,0.0,84.95876029159263,0.0,74.987706029188,71.63117939133555,0.0,0.0,0.0,0.0,0.0,0.0,186.4450567904595,0.0,132.3456159125481,481.546437895575
