date,California,pneumonia,rsv,bronchitis,flu contagious,contagious flu,sinus,stomach flu,cold symptoms,how long flu,flu how long,fever flu,flu fever,stomach flu symptoms,walking pneumonia,robitussin,symptoms of pneumonia,how long does the flu last,how long contagious,flu symptoms,flu cold
2018-03-24,3.04677,1123.5136593465595,162.56189163291953,617.7893619855909,50.478795431210166,50.47879543121016,1295.2292645864466,333.83347666993427,176.10042198926251,154.5877004968637,145.01786835462335,97.89879488840508,97.89879488840508,33.162479460824834,92.13841114151488,112.11302710720148,71.73922652072831,49.20007996166592,109.46075053799876,373.3032155686013,189.18152439485573
2018-03-31,2.76154,976.2675663170636,159.62678853670258,553.723648547839,69.86833349408182,69.86833349408182,1251.6184263642683,365.5489200398433,166.45008342772078,129.71017325706543,113.08078440505533,68.51905003003911,68.51905003003911,39.55779270593377,113.03115740383396,112.08262478990312,66.5133531514338,0.0,121.36135765521972,399.6496335347632,202.01492976411404
2018-04-07,2.30591,876.8204610710633,126.4363759143844,533.8611595347053,46.38438098096819,46.38438098096819,1032.0215466505183,394.7095717910962,145.6684980875298,107.32166795159102,101.31690795054465,95.1644733470681,95.16447334706808,61.79578941203693,91.143742602302,101.97754481865071,48.14505291595266,17.281006467383254,89.25991163800376,350.8382262247723,148.10937668029135
2018-04-14,1.81038,816.2114525329667,96.79120701234484,512.5028531742961,50.25040003619349,50.25040003619349,1165.1167623306485,318.9358229979997,131.79521867711202,84.16810943552773,91.06036406900382,53.56795660427421,53.56795660427421,46.51415604297578,80.33066001290584,101.56650836756415,47.89677665136709,37.67440296209157,72.9485228801786,290.6714075844062,163.38873906972208
2018-04-21,1.83904,867.8045718495059,92.1898969314785,471.64169949085294,30.333529142420694,30.3335291424207,1121.6938551968017,311.9613068580242,162.4804666175752,75.3903289078849,69.06622186683339,56.79165056476657,56.79165056476658,31.145243334139323,63.92099447924274,104.19135183570596,62.28481788445462,14.327499629878508,103.0842220610577,222.1652542902703,147.05019741770155
2018-04-28,1.90959,819.7119107420365,97.33018411696284,427.4721592735498,29.12873067988122,29.128730679881212,1121.1792697129536,309.1700904473326,139.345319843041,59.91518451470657,53.46261379436021,44.259453171837855,44.259453171837855,44.72666924581978,66.58248676257575,77.56531635658712,47.11385912076653,0.0,101.80476094239955,231.5228914586108,140.8004365996762
2018-05-05,1.859,763.5382646374306,63.43679784644173,468.80510448481095,22.284412155617805,22.284412155617805,1020.3570408073268,276.84674851234786,170.25680096636927,55.36491143833192,58.797845776146666,39.75352232275157,39.75352232275159,47.76235966640921,66.1575530607085,79.77704005395977,36.96231076893668,15.116753854041445,93.85149631881816,239.2065877530165,127.68019654306116
2018-05-12,1.7816,764.135705228403,75.41607424861328,437.7863874377583,0.0,0.0,1110.350147651371,249.5617503119254,126.48096398810604,53.68167205571402,48.81987608640824,49.74552639860359,49.74552639860359,39.1666588779942,53.43478719899824,73.62665272119017,46.09374466713471,15.489517746755816,81.18035152768904,214.7797878035801,125.86087083161064
2018-05-19,1.59208,740.2468125290005,65.27281868743711,406.3026917653309,15.774189559763617,15.774189559763611,1015.3702297167536,308.7447192050548,137.57153726038788,51.54619518922956,59.18388977046018,49.05012392138517,49.050123921385165,40.27412654128887,72.65925880448044,119.55213917972736,43.35444910530841,0.0,67.06241172343405,190.90132591828427,114.07198072378206
2018-05-26,1.69035,745.1637015026755,58.51837221926051,432.4122954327905,14.589534838533687,14.589534838533687,1034.7773763202254,308.64977960844783,140.34445615606634,46.141560090582246,36.43732690435058,43.16779442416442,43.16779442416442,23.639199508395,77.5125694643728,77.23477126795127,62.38023813994152,0.0,86.88905523950474,167.70982735867315,118.92852989753476
2018-06-02,1.5359,679.3441370095479,48.21201664487053,369.5702074933185,35.381655705794564,35.381655705794564,992.5408644425636,280.48627288355294,140.40208784997606,50.17965755169538,46.20793907132224,34.437229474343766,34.43722947434375,26.220031247110168,66.45109844570912,94.63331046871342,38.30374359366706,0.0,68.41206628001302,203.07867812300168,101.59800715099875
2018-06-09,1.34495,643.6576036444554,35.25966291687662,404.5633229505945,25.37467437653407,25.37467437653407,924.6134572306116,248.287173216156,130.2302020138063,50.68528514199504,55.47335818178973,51.24491261057912,51.24491261057912,35.63228922700621,51.23607420570043,83.48492631971958,37.26540869617797,0.0,93.5003684530568,178.5667098058321,91.31576809319132
2018-06-16,1.33835,596.1789668720188,35.6425230932501,362.1405309192568,0.0,0.0,995.1214192330276,286.0771119352532,89.1951236059907,57.31672554988229,54.51423969483001,42.033297763815085,42.033297763815085,35.38219399786602,38.262761898612055,69.46088090632672,26.42482995433592,0.0,98.79132863914823,146.36854536055617,83.4671764403842
2018-06-23,1.64565,604.9250169009225,44.56175225721476,355.3303636850405,18.867039466500845,18.86703946650084,881.5098733303319,269.83698294714566,111.34396696310452,45.166181337699015,28.817586458580237,24.911356913563107,24.911356913563107,23.32549858769364,49.36834308255711,61.0122431871629,21.462497207179982,0.0,78.63217605345848,140.43641121066318,74.09791614201932
2018-06-30,1.53626,550.8071508076065,55.18962028314204,306.6540439903872,20.506009865114788,20.50600986511479,843.622214890766,241.0642225246516,90.82965442390145,40.37063502319585,49.51417251706059,36.05953264893672,36.05953264893672,18.202723590340955,39.695717371000754,63.97929427229276,0.0,14.942755581906498,92.1845108007893,112.20760009029776,69.7940637195496
2018-07-07,1.09491,491.309596206252,48.88951721225173,246.5910980860652,0.0,0.0,797.1120104349386,220.58357419340624,67.12363194417996,58.15935419135129,48.9610584559631,34.57280242481008,34.57280242481008,25.132731724568742,23.77277474068944,63.782061935650745,22.55544701473588,0.0,68.21160350487581,109.27513178051048,66.21428864378758
2018-07-14,0.98471,515.5490835026825,68.38029453002694,262.9106969899261,20.38634494842691,20.38634494842691,817.6399980796675,273.0342336131169,96.04892935440034,48.3710887834646,36.6488096224908,22.95132094417141,22.95132094417141,54.95178510770621,40.98347031534124,41.09141612141676,18.774704635609908,0.0,85.88007174094776,116.61898239641106,50.73871823374271
2018-07-21,0.933866,562.3974112068239,21.74155846403425,291.8342706588021,0.0,0.0,789.5530591515519,241.06061239103065,97.47182947562386,55.85907309061795,42.20575572259983,28.616235841302963,28.61623584130296,36.80858940821605,54.42639551508079,60.10751525585031,23.552122163721847,0.0,86.57256328011397,150.96780046448677,69.07322029912149
2018-07-28,0.946458,542.8322721144953,24.35372997573514,281.9604687003977,19.18918314943819,19.18918314943819,789.7722453803553,241.04275994259,99.12958612137064,51.4684507271172,34.56207685256621,30.642852240765603,30.64285224076561,24.35804284065548,50.35881175910678,48.28237371615004,0.0,0.0,65.01161607716494,106.94725490913662,52.32351648289758
2018-08-04,0.944158,552.0953677142039,35.76685617380576,220.13947173817544,18.09962462831647,18.09962462831647,770.7986975630336,220.38481913049628,94.70809267540788,26.79215122591,35.29261956815078,36.597994007038864,36.597994007038864,22.251477670988127,35.71513540019219,52.48117789743636,30.81091105337095,0.0,109.04803576900912,103.49627109340892,45.22652971369404
2018-08-11,0.954801,520.7362405594987,38.09814030464597,257.15850285748354,25.58800609426762,25.58800609426762,838.7007060553159,241.8954470385821,83.04461272295976,35.31221085963201,32.07727593536377,54.76752423365655,54.76752423365655,30.17096995975716,40.26972177145434,46.93693461069481,17.26571894310994,0.0,103.92152107339564,128.06103398340807,50.377010544064966
2018-08-18,0.947351,568.0176445644935,42.52705799899336,206.90152641408545,21.684753984110777,21.684753984110777,816.3417856292152,239.1085896082898,85.76268521791587,39.68765493797864,42.59282105943152,44.91327082828331,44.91327082828331,30.58148339577856,51.67368469314109,60.3773571865126,23.70367380758385,0.0,75.95737948328718,107.84220269922696,66.82444807867853
2018-08-25,0.85034,487.132992223642,58.95522074610625,270.29463887033023,0.0,0.0,792.9096357919219,240.75444341100692,124.84802259777808,44.10153509803055,49.04954096522932,36.31965817630385,36.31965817630384,33.886364633089286,48.37055341770447,58.25663411410432,19.188496778820145,0.0,81.53705590504592,123.62014304897464,75.3520099059681
2018-09-01,1.04722,613.9694648325477,47.5692674076066,259.3785254215538,22.26081716186201,22.26081716186201,955.8106445732498,271.43999044340967,152.4093816686267,70.96016940108366,68.05306045067061,38.7941329768503,38.7941329768503,43.91179839706271,50.540372114991776,71.47178228562987,23.78800265618129,0.0,80.37475292311703,199.0495179761418,93.36860534831897
2018-09-08,1.35018,615.549626279499,54.76791873619577,328.02937452223534,19.43528935739696,19.43528935739696,993.3524164193389,269.7171638541241,153.69871145166115,84.14564345280753,89.624459630503,51.974977705362136,51.974977705362136,30.66822048083017,53.55221154956281,69.6180726956172,35.631982720976694,0.0,96.963769422426,230.3011925638565,128.25209664934664
2018-09-15,1.53784,625.6016524011665,66.45513990366844,344.6246244762454,22.635671327321717,22.635671327321717,941.5036134786568,255.25619186934549,169.67117527757688,83.92955709180791,81.31369272695304,51.40095029029496,51.40095029029496,26.770153290565645,37.9949565960975,78.44727273431536,19.00666759157072,21.960391577962145,82.53761857027574,183.9569323707516,169.61124027693188
2018-09-22,1.36726,696.3724146638981,78.0297002135537,337.92488091094265,32.55720567412131,32.55720567412131,1059.78407860893,312.81141919789906,179.04359561275177,90.71230866087885,81.39438419875665,57.133978720130266,57.133978720130266,42.67272488638295,52.15798171066461,76.23070419492248,28.672621894674027,21.640614529917784,79.73009073034356,256.86796892569106,194.15518424560352
2018-09-29,1.30344,684.5352871996168,76.02259470303989,375.6749712455533,41.35249210435303,41.35249210435301,983.6832777420508,329.27077805883255,154.0866203936956,107.51680456215549,103.2800932282982,65.1602095047576,65.16020950475757,71.1196347431852,56.814083923111305,84.48794080652986,26.938473657924973,17.933345578106977,77.52047147881099,327.3115978519795,231.26904150417707
2018-10-06,1.48324,753.2167729600695,67.53717873339924,330.79057828781185,30.83856436281274,30.838564362812736,888.7829553825056,289.8968087189269,138.07839037470566,115.2413575773324,102.1091562686094,70.14404330403747,70.14404330403747,40.11145705545036,61.222951014270286,108.14712816766227,36.48384217606655,15.15263784220347,90.3028945304468,258.69610350558656,173.2336776144153
2018-10-13,1.27218,720.5299587666212,148.4617634593446,353.4776514925362,53.865472301608335,53.86547230160834,949.1929838225268,328.07307567174007,145.72427280429872,132.31361914509918,129.24242508778974,58.92291671939376,58.92291671939376,31.91860798222196,35.09912824262583,93.6320741494786,33.889683461017,20.27755008781905,107.20984261987434,305.11608748891285,215.2299680021624
2018-10-20,1.42798,711.8893766072072,127.18759392434268,385.13896234462806,27.64471828927347,27.64471828927348,950.9366493662824,295.62352481752094,197.7821846974542,112.2038732076434,108.35619117708768,71.23422880571911,71.2342288057191,47.16117759428176,57.47148476830549,86.44104719138824,34.27522892905801,0.0,56.53004945409428,363.91521901334346,209.9046082822595
2018-10-27,1.62584,720.5736512267955,102.04830334621477,418.7273181189515,44.49696809068585,44.496968090685854,953.4030391459646,345.2016787670465,166.63995863588093,132.12647960119648,128.11756920749625,85.11079417334939,85.1107941733494,47.74566156697921,53.91554129266344,93.54987220984852,31.31589517761424,0.0,79.29693568751613,342.1617008669158,227.79183931596944
2018-11-03,1.76401,718.5102118213346,94.61299430933168,405.6030203950558,36.21989145022572,36.21989145022572,937.6629268752474,310.28239125833306,180.8745505970322,138.64428735624637,144.5285796158687,54.40750154944015,54.40750154944015,35.55479618269066,57.281453480634326,106.30484700170554,20.780241078781543,20.38795220529172,82.05670170289946,383.9467313045784,213.5058417338037
2018-11-10,1.86635,768.3185387859073,104.25098919328056,425.0099452162826,45.9256063887331,45.92560638873309,1009.12028731461,413.2423606404604,196.04769288361052,130.79190465712594,125.6559707748118,69.71833789930797,69.71833789930797,48.8147780924185,73.66629544061058,119.85068042422068,43.20431076568725,30.422741837863548,81.89158357554825,337.11997767385964,217.77915417469103
2018-11-17,2.07476,1276.6968820981715,122.63961339282564,449.9857413575143,37.61192333522556,37.61192333522556,1150.2275009615366,405.48792501861215,186.40580310256124,105.01833095299828,100.80584572848356,63.839101902786105,63.83910190278609,44.862374612821306,80.65311649290851,113.58338210687953,50.95796345889968,16.651903270885427,102.76192916974392,343.60361752241994,246.1476679901797
2018-11-24,2.07785,933.834906590888,133.04320738137702,513.0126719355314,66.49258636408999,66.49258636408997,1059.5073428897233,527.7670585154948,194.7643609671692,126.51753010290138,122.79635716790251,95.1741450561454,95.1741450561454,63.185045836487554,103.27182607044595,128.6749073253602,48.99698043008675,21.798766896950788,107.50885518276527,399.7129925193485,224.07577857025865
2018-12-01,2.35193,931.2743676465587,143.85638549228506,579.9143027762201,63.23767085529919,63.23767085529919,1170.7223503529003,542.9949842655592,190.198304811026,139.4334236408488,143.76388476735778,73.15372935348235,73.15372935348235,62.47703429071503,78.30969803407272,136.70607566288967,59.66711981434164,39.5791460476593,115.96966593462255,423.37097952670194,287.2909305865076
2018-12-08,2.55125,984.5673952782296,152.58451089244565,562.6980076455056,69.99114928870105,69.99114928870105,1125.786271657916,469.6582968684753,238.6743576369747,131.48267907558957,139.40034553498805,73.36727395104445,73.36727395104445,32.628042967256576,98.35175698818416,166.75858991975758,60.17119782574056,24.017578519658205,137.3701685895761,336.40612748287646,268.7162827507579
2018-12-15,2.90103,993.7975093262008,180.36022844102916,585.7281641946742,50.632880580222746,50.632880580222746,1337.913576947018,494.7561861099399,240.8470332214822,169.95782976709197,168.76977571479475,88.02733023653585,88.02733023653585,55.30018512526727,109.1500869840881,140.68583923827708,60.24854874893538,34.267790684862995,141.7432726384032,430.19759251917344,286.5349099665499
2018-12-22,3.15841,970.7359073971188,214.53534732511545,688.6059686451886,90.48948755690284,90.48948755690289,1305.466319894708,543.0781833475896,251.54217725378925,189.9728965139544,181.75730527575848,127.11945671178243,127.11945671178246,70.81332421663997,113.87508241419155,204.58207140630836,44.33680896518832,36.50665475210152,158.51696648925386,482.8538729434268,343.2576296620984
2018-12-29,3.35655,1190.5354536016362,349.5328391991008,723.955808388326,133.01338382510943,133.0133838251094,1437.0937590044882,645.1027103461796,281.9117122666556,258.9597288844979,268.53209278796896,122.71782808947584,122.71782808947586,80.57108411657849,130.54677570865442,214.76674342220264,97.9386488581654,66.02302560414049,224.3900026587744,576.9296429759974,433.7427152010354
2019-01-05,3.3413,1318.8007929348928,454.7842766478712,840.6350105160848,94.71492351635251,94.71492351635251,1868.879886111726,656.5337358759883,285.2313194757455,215.18479556766616,217.03546423221812,141.1898202656714,141.1898202656714,89.11531576648471,152.9674856644235,219.251528494748,56.197328427578334,46.050588721522175,162.8343673869715,707.6875174006093,479.38627983276047
2019-01-12,3.14047,1275.566141096167,319.9535809978876,776.4286313761004,84.1650011825678,84.16500118256782,1411.0610665241306,617.4721112783195,245.1187954199067,235.157712945613,241.1738500318309,147.04937196257092,147.04937196257094,95.12551436806476,151.33271089649875,208.85955738902172,64.81931166520414,44.781809882581264,146.593540983544,688.2374962091063,403.0967475825509
2019-01-19,2.87537,1265.5311260199896,253.91593240166557,685.8982724826369,80.73342722943879,80.73342722943879,1184.6388566226635,508.3192655451783,219.33692134494504,206.0935322916018,204.1748607458738,148.34509806521402,148.34509806521402,53.36943307771956,116.72007893519734,175.55617617898292,82.25068539215121,41.467174019032,133.3932492934288,560.8194873080527,346.17454908080043
2019-01-26,2.74367,1507.6049266185803,377.5654267178896,584.417431414523,75.08259661427432,75.08259661427431,1315.6190647526907,447.8775911882446,213.45854478831765,190.08097119681065,184.23666697107612,117.64312730495688,117.64312730495688,84.96958602281398,127.24393695680284,161.35644426952726,66.65554208640106,48.95526205349767,116.27085417206364,575.6970889476564,292.28241057193594
2019-02-02,3.25349,1238.6633596405024,419.9141982682704,669.3684809584418,98.9924327420928,98.9924327420928,1283.4207780452011,425.1428136663644,184.05247203945612,227.1255419236394,213.04450550791003,130.1636980906069,130.1636980906069,69.8209157753471,129.41905973858584,150.99526241906685,54.6706218361719,61.28475725476676,158.0285926282026,597.2827554893241,286.69162676440965
2019-02-09,3.26858,1333.8002154777696,440.2889220781389,672.5113196762527,76.85697095836296,76.85697095836296,1255.5749599852863,389.41838381575866,242.5113666182764,202.25646158380036,190.78173049939775,130.01187875038718,130.0118787503872,62.55891157538101,105.4879545353985,204.09723413871623,84.94779620238621,36.06103852735114,145.17618875058312,516.1001977841378,301.5822256586767
2019-02-16,3.77301,1276.3235120479812,515.0578438865934,702.6981127289348,66.80688630970803,66.80688630970803,1347.71199064464,392.25152096575954,232.85893940805093,188.9075752661864,201.1043217041237,122.14335170494816,122.14335170494816,53.32481582580719,93.44340518464226,159.7595681986454,70.49789298806347,61.40639614604364,146.43548881813774,475.642183820112,298.8046405115628
2019-02-23,3.40884,1378.3021024949724,433.3861960315885,772.26514248084,86.14585429985121,86.14585429985124,1359.2619224207554,404.7301397641888,271.12527792495763,217.4927818661348,215.2185418809493,157.0310414652247,157.0310414652247,28.18075126838931,145.76699162976735,185.53270868538849,91.45499628089928,50.264985518405766,151.2640824250326,570.6214867274119,344.03732831972553
2019-03-02,3.59746,1389.5542463462573,453.52580511180406,807.7710769785041,77.0227670914113,77.0227670914113,1506.40223585349,402.9258395829316,234.164668913097,191.7316853811536,191.5998198495008,154.66161451193236,154.66161451193236,57.84536564615353,93.20896804486364,168.49820538767693,90.04206770548161,44.526911301400105,140.49530177020048,575.064182920819,346.13097134566937
2019-03-09,3.52475,1486.810977318278,396.05303307615,752.7254179637301,99.72413106222643,99.72413106222643,1363.9443589580146,406.0973638669073,214.36131352547085,259.36626952787907,251.846274614661,133.28177604659714,133.28177604659714,53.47552320228908,110.14142726335471,152.79978851354204,92.15218037465856,62.95188308923981,151.96665207999834,491.8125462601473,317.78900574871767
2019-03-16,3.36917,1368.3682581970104,346.04493629028144,805.6534476986703,97.9420924379068,97.94209243790684,1305.474232008579,377.03017955863976,207.90329171233165,200.92877842743172,202.54924675518456,115.35582298832917,115.35582298832917,47.82230750706725,111.52126989453448,200.08693871671164,85.64946856440547,61.67999048968913,116.72220058223736,538.5534142493932,312.30919279215465
2019-03-23,3.48291,1289.000276206275,277.3937243640736,806.8222860237971,89.33406762987269,89.33406762987268,1355.9953855661668,384.75644248491216,224.12394767851004,202.0862502838773,198.46946007945544,122.46437780447246,122.46437780447248,40.86491877468259,132.2509201635103,187.79321384977192,71.2546160412153,47.4764113516548,146.5989343904793,496.35739348271306,296.13224440271773
2019-03-30,2.96381,1261.2403941669115,247.87617373824747,711.2282789092384,84.26418288601705,84.26418288601705,1272.7871248606768,380.50849426066094,174.0678731799793,174.3819084636548,179.69667402090022,103.5884436029328,103.58844360293284,57.342379559215765,107.5453732328887,143.9583101363019,59.4950208224576,42.56231436519376,122.06250975684203,426.2173554129199,250.87552749567757
2019-04-06,2.9268,1148.914634702362,207.42767585172035,635.9467915171542,44.92523805921648,44.92523805921648,1209.6916392539692,331.73562664519574,183.761788947742,135.11879546223338,132.57455061156304,95.0760426417796,95.0760426417796,44.647919507866334,105.98696219360691,142.49873527380106,63.87548368029139,46.015947878593536,103.11528892177388,316.1874494942901,217.7269950675267
2019-04-13,2.40137,1019.0258161593288,148.9097266217806,656.7995724361163,61.44046426687608,61.44046426687608,1163.7204537460864,356.5194803825982,180.3939059123655,113.7399765719566,109.99030556816074,66.6888043077493,66.68880430774931,40.29975469884901,65.04605310310352,130.22280766721013,50.71536492628158,39.14800176138652,116.0302726242245,305.4561116534922,214.4583598580419
2019-04-20,2.27985,976.034880900191,108.64579686907194,622.9593864953428,43.43533636304089,43.43533636304089,1227.1059603043689,342.5667962068894,150.35831771298362,101.03395708157738,98.84855604225486,48.27499317268558,48.27499317268558,34.948916958554726,101.85387837771192,136.42479478034355,48.797176739415534,30.042125198841592,85.38171030105588,241.2515269369377,156.37903292305
2019-04-27,2.02365,981.5423411748628,70.21298315992426,590.4630499131755,29.41526460295502,29.41526460295502,1232.507383569553,330.7825874609995,163.45338223492527,90.88967605753771,80.36192728714347,42.84203352256769,42.84203352256768,34.07446209728965,101.2086518577966,130.0326784544512,67.12696316634188,21.08469075836469,96.66230255778096,252.92815908885024,134.8891524276493
2019-05-04,1.62147,895.4118140031096,97.24206248434317,565.439327637137,28.67461537196042,28.67461537196042,1146.288640985971,317.1603954396932,123.76589282022384,73.69781609846211,78.06820182481341,50.23125555006968,50.23125555006968,28.59082892800285,81.58400995238907,119.10694549959126,37.39985049815447,0.0,115.91354274525408,237.10104807229084,142.7268028298364
2019-05-11,1.8175,927.6004041545972,73.0246144208081,503.50313850755015,25.804526430783437,25.80452643078343,1054.4218011709838,337.0418156364392,153.54444150985222,44.35380493562671,41.93759083319155,40.02084285275001,40.02084285275001,33.54837567604533,98.90281238392996,84.7462019284793,35.38757861945803,19.814641933695707,98.7384454327769,218.3323623257853,133.134504488968
2019-05-18,1.63414,840.1197274060341,100.65705202471082,580.6872882631105,40.331443830675205,40.331443830675205,1036.793220245766,342.8669651165092,173.10428370298607,67.26468016118145,86.93866082435329,57.15530678846239,57.155306788462376,38.19778682937843,85.30595371021562,136.9024276380762,40.878853521763126,0.0,83.10082957261827,199.19712792799777,169.43206026036225
2019-05-25,1.54355,918.6565915950208,87.38174513361201,541.5990925624261,38.3537227957236,38.3537227957236,1010.0364593914904,314.9941622498088,151.08052383915506,68.30387370883281,87.54420337605964,60.451971778260905,60.451971778260905,49.36137835876847,86.31413890026076,128.10380164593977,47.28096679578002,18.34267296464988,99.8498131098134,234.99079024004112,147.74565444595228
2019-06-01,1.68956,833.1891980099049,29.00637515004816,513.917533433197,0.0,0.0,1176.7391015813223,318.2246734578342,166.5366983093216,84.95811476124038,85.33267610437665,50.18286040177625,50.18286040177625,35.03209212222793,99.47886007780691,125.90511815545756,45.9870387242218,18.976341571713306,124.61077678011569,195.0875860153661,142.58877785512024
2019-06-08,1.53268,858.7329219108326,54.01608803415651,517.6790319699575,27.27962108814966,27.27962108814966,973.5108515858444,291.0238059902316,151.1261193019473,77.3764728965437,78.2392405082919,38.096439124649024,38.096439124649024,40.54209566934922,85.14201418421484,90.03771336302593,35.370309108164605,0.0,105.39165999974834,199.6053683433844,116.8050101356128
2019-06-15,1.44924,852.7560617519387,65.7233167889421,486.3858290863632,29.121177674687345,29.121177674687345,949.4784776318592,281.2712643088158,124.1011509780634,76.13973370286722,79.79366788184561,24.879055346847174,24.87905534684718,27.966153553094728,84.7035206559909,123.8441487415355,26.751717554837747,17.535854818207888,116.23932434315432,149.3871574723643,101.97960945174216
2019-06-22,1.24964,781.2433087540791,46.28321822097086,415.5017848033957,22.989980293437817,22.989980293437817,894.4249812525298,290.4954946496294,113.50457738486642,69.10726463798655,68.0998702474674,59.36742446648416,59.36742446648415,28.667732105893865,64.88616752936167,86.66316042549022,31.58924835090044,0.0,97.60241842257588,136.19985108151306,95.96069211038078
2019-06-29,1.22439,812.5305908134621,36.02458591412506,404.742668185767,17.44783060308073,17.44783060308073,919.4062190656056,272.47237790778576,94.14271493689635,53.126802757900926,53.0239803419549,34.195852636190615,34.195852636190615,26.753135493102263,74.34885205314072,49.00498077363813,43.85610080286836,0.0,88.99574115088605,195.74757029774528,92.12867027420587
2019-07-06,1.00449,662.1663647250467,43.1463567905244,360.3562087714993,24.417261594523904,24.417261594523904,771.5205211005929,270.1969801694128,89.25009240696275,47.908475932630616,51.17840323522693,28.59763202020224,28.59763202020224,47.196022343516496,63.14906704918639,51.980174131764926,18.8797616700814,0.0,88.49696436905147,166.31002410676464,76.49046102328161
2019-07-13,0.899837,695.6321910018638,25.29166928396158,408.64681465174,25.667663980880445,25.667663980880445,847.4678583279048,278.4979487208888,117.3144371109058,46.58586013584813,50.43381025398332,29.48240031535674,29.482400315356745,29.937895054273167,60.96013795683107,70.03518564248968,26.91775699717815,0.0,86.25362653457748,171.9811675892296,106.35254407847012
2019-07-20,0.911741,734.6372064069628,49.25966922824197,344.5440505043576,20.943787839677945,20.943787839677945,843.116117366326,277.7696971790284,103.32236574299256,63.4525540503788,70.5757488028325,35.60876685288701,35.60876685288701,34.58813879614716,60.207241131280746,61.33288028589016,35.428418215119386,0.0,73.27420462943836,160.30079339833978,81.59289315464467
2019-07-27,0.898999,722.1664340404094,44.16984256124168,309.23583918704253,33.34698145744198,33.34698145744197,832.1085042483998,295.3264297257944,107.2306195012382,50.50918168534292,54.99800600440605,17.709421410059452,17.709421410059452,20.93723082881609,53.93059240966697,51.72826989512523,27.59591414216048,0.0,65.09596410135484,139.48311837931118,83.82365655744847
2019-08-03,0.834614,726.7948417357204,32.091708501015205,330.2561180821265,19.348354849302623,19.348354849302623,767.2279792846795,282.6658191865604,92.09558408948674,46.95303715468119,40.00915030357677,22.086287021291916,22.086287021291916,37.93720289499168,51.76528645330031,57.17225918715776,31.815763446649022,0.0,105.65720643731498,120.41435028277158,65.70812745984489
2019-08-10,0.99623,655.9793410484779,41.87911271540125,321.7416822596159,21.320536180323945,21.320536180323945,873.2089211683975,272.3216298513694,90.22759483184323,44.70724627046909,43.68487878255563,36.95421248616775,36.95421248616775,48.6411446017106,43.87502164301884,55.81525207193465,20.64261642538301,0.0,73.14324476899053,185.82855438773063,73.84510941502066
2019-08-17,0.816787,710.2637079557729,30.30061396359042,354.1753801296141,25.918796179444996,25.918796179444996,780.0607668434596,234.47109609693345,113.79691915650145,59.2686962545683,42.60848924991806,39.55441213861353,39.55441213861353,28.99669981484245,59.63048267969119,62.20937946747409,41.14706393865161,0.0,104.80128170209188,145.55315315730175,96.63196190154856
2019-08-24,0.785307,693.5964213626268,55.16520489401148,301.4749512334369,21.30748830930075,21.30748830930075,846.8888108595293,241.11563634760816,99.77981875182483,52.230020841806486,55.45482566062152,38.20484667681818,38.20484667681817,15.637578824454488,61.46136699976267,68.41911956080234,27.473101457163185,0.0,81.70112406788041,136.0070029486795,93.27533731277764
2019-08-31,1.00916,675.3413162208489,82.23650073663019,322.3249087100933,22.7469064108616,22.7469064108616,870.0179828460376,238.770496758742,117.00249042393042,58.94128194808096,63.74065445360592,42.47361572040694,42.47361572040694,31.914514739957927,51.08763493096773,78.3659931649177,24.267977751167223,19.503030291455573,75.48019003512375,163.8918792350261,90.23635935100874
2019-09-07,1.01946,762.5276872881825,105.25804223252344,347.6066750385269,30.46459627638865,30.464596276388654,823.0582592794108,300.89174769938705,140.23088479578442,69.38265710750582,72.43503834045318,31.849774253821543,31.849774253821547,29.78928372696084,58.69452781078747,70.69270127203568,41.6046043879758,15.133225079966694,74.68088625278958,140.62828058436034,126.05903558085032
2019-09-14,1.11862,881.8677766125865,88.19553237436294,385.1187671757347,38.60348186587631,38.60348186587631,900.0108786441052,295.7696288272185,169.24940352811072,91.28638339105984,92.5049052802054,51.608569094644544,51.608569094644544,28.63412801535287,69.10965079655094,84.4731875189576,27.5931626905206,29.84069693773831,79.88946020938536,203.8526560009112,132.81073053578564
2019-09-21,1.14106,844.3816760699244,89.70066655134016,423.243662015811,38.27312215325934,38.27312215325934,1002.133171812962,312.026418988299,176.73974587871027,91.89188821157651,83.55158955592773,43.36054401880801,43.36054401880801,42.3149932702015,55.66864872206112,99.06199762350238,33.79906309210275,19.56377896922723,98.763469147033,234.7831979362548,195.16957442519532
2019-09-28,1.13509,946.102186568592,140.69002442081376,459.395661349612,25.23201302064316,25.23201302064316,1000.316375711663,314.72232571402105,139.1805720623287,125.06841571721736,116.83343623443342,83.82732823004392,83.82732823004392,35.312815380536904,69.94244478631109,82.1138239197921,39.045127419863725,0.0,89.47653334602006,333.1843309026164,229.03398693352824
2019-10-05,1.36062,892.0365967463431,120.8620106022014,447.2748986273837,37.933990572854384,37.933990572854384,974.2567637413814,317.2837569607755,218.9005412337992,131.9807637512069,134.51927682663478,108.2585095081021,108.25850950810212,47.579240495238224,72.27416750884743,116.30065120268122,29.944824939563286,27.626603195678967,98.62163557362824,360.1675822842022,277.88603493044195
