date,Missouri,rsv,cold,the flu,flu cold,stomach flu,pneumonia,a influenza,influenza a,flu symptoms,sinus,how long flu,flu how long,flu a,bronchitis,influenza symptoms,symptoms of flu,influenza a symptoms,the flu symptoms,how long does flu last,contagious flu
2018-08-25,0.0323729,0.0,6741.040094617672,128.62593197212314,0.0,132.03990770249592,827.565116560742,0.0,0.0,174.41040962185986,1320.338480747234,0.0,0.0,126.66623189478491,309.17852697875526,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.299133,0.0,7840.715024768613,247.694937239837,143.39571005079574,176.7611786961201,1055.797969844189,0.0,0.0,218.44223199678356,1480.213917962397,107.50192246755236,0.0,200.724066921416,468.4343583819742,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-08,0.690789,346.76019711979745,7481.526684175467,427.13761562438896,166.45662925835435,330.2381659750861,1110.38301125858,0.0,0.0,371.503886514951,1478.2743028074613,0.0,135.11525725924244,233.58620487553893,541.4519019859097,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,0.431034,228.16866611364495,6950.283252579423,482.6619286372798,182.02411054256905,221.0065481083038,972.027592603885,0.0,0.0,256.4978236314513,1729.045476247867,135.4260366896698,205.88870941755548,381.48665147091776,499.6472346151526,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22,0.554529,0.0,6913.636379533872,447.2664538400376,0.0,0.0,1459.918519776488,0.0,0.0,128.70810787830945,1767.0168320548755,0.0,0.0,347.800611668066,589.0248662136379,117.09858162403508,0.0,0.0,137.13123755561654,0.0,0.0
2018-09-29,0.350877,309.1127867730633,8273.468842453338,937.0835138366012,259.99695617466296,162.6356164602987,1237.810673664377,0.0,0.0,424.5857778718912,1421.3184007511877,0.0,128.6139884197757,486.98445538679226,740.9039217647933,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,0.581937,0.0,7247.379030021325,1128.4264054583034,0.0,274.31988585550897,1106.4842869754243,174.52561144088656,174.52561144088656,454.85056512317465,1326.2359894785088,0.0,132.8906207634709,924.914568729832,586.667641923804,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,0.564279,431.87705052870473,8801.170229202655,1040.4239766042438,118.53270115989942,129.553403054597,1020.5555921101254,0.0,0.0,332.2729887355852,1313.4021774698997,125.48888166166908,233.60656938740323,785.89572941419,573.6441280537663,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,0.794989,449.0587491549981,11027.8371155965,1381.0072813287002,331.9748474324527,143.8626175424535,1124.2691523203227,0.0,0.0,541.1000751740403,1634.7261290404815,176.89957176703575,171.22940873604196,910.8011071124394,670.7392266256915,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,0.969123,375.2290206165839,9140.50792783571,1250.7403246779431,313.6599171985237,250.69644785421173,1123.5750587451712,278.0247264258486,278.0247264258486,394.7433745946213,1813.064870397373,0.0,172.50008121987142,765.5164093410411,639.5346366052103,0.0,132.9975592648707,0.0,0.0,0.0,0.0
2018-11-03,1.44078,307.1542507974692,8272.290996447675,957.6228378803798,265.8631797282786,284.2760933954395,1494.070724636812,0.0,0.0,392.4550625802336,1612.4309958285194,150.10151387141565,117.33970247328472,744.7623057564796,614.4718231744894,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10,1.33657,393.09215065514616,10759.784642331158,776.8002110890926,211.24046180332763,362.4997109496563,1285.24977950592,0.0,0.0,333.8318323139856,1874.65290415218,193.79838567853423,150.71483281438083,451.74913228834953,768.853206767036,0.0,0.0,0.0,113.42327174773108,0.0,158.43955514807936
2018-11-17,0.522496,270.4188538497841,13433.38716639764,554.8391718831219,243.07534775603173,322.24410055864803,1755.8094953802336,197.7914810132484,197.7914810132484,548.6188342291097,1808.2557343593355,133.53368047047448,0.0,416.41706947537625,535.0832026533161,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-24,1.18802,495.20776462875375,10696.965489115975,521.4849379558195,208.7068812885501,425.3985510661121,1428.131062057842,0.0,0.0,362.1815843434004,1809.398029272987,0.0,0.0,419.32794434989626,720.8585823009885,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,1.32776,485.2992273385826,12263.78351506404,935.470517756023,243.97510050326903,369.9368943300462,1355.3872228306757,0.0,0.0,556.4234331538622,2079.070856203617,178.876908794388,186.1098429894835,339.1727091427571,863.1171220334168,0.0,134.92486889566698,0.0,0.0,0.0,0.0
2018-12-08,1.63128,544.1220044271912,16605.7106153952,793.1212525511363,128.93257275077332,488.121964702736,1405.549524966317,106.9958379757296,106.99583797572956,515.057412486737,1876.1809860666983,194.28406122550425,183.45109389832828,321.45389911048306,626.2695209259664,0.0,151.7371615065032,0.0,145.30925805257607,0.0,0.0
2018-12-15,2.36467,793.4638122494559,16702.8833913188,860.1612146772129,0.0,512.8216931313601,1561.2950924408217,0.0,0.0,563.8320130068059,2001.9988327452952,115.8507933358545,109.96008431671248,339.2028400379189,832.5559536449155,188.38523419256367,0.0,0.0,130.7669286790769,114.31562748712884,0.0
2018-12-22,2.54697,1008.1348298763514,11433.649054106269,1005.625516310857,245.80539833313887,707.8596088909226,1567.0747311519003,126.49839850392496,126.498398503925,670.5137587390724,2017.436563654633,270.8924418861633,289.0088963831349,424.7025650486785,947.064737715414,0.0,173.51177634151057,0.0,124.35217614699576,0.0,0.0
2018-12-29,4.70588,1948.788690756974,11901.037226216144,1022.4837408757692,362.0580143124145,1196.623783961816,1682.6518530449114,292.11717153137965,292.11717153137965,855.8381951996196,2313.35554730161,444.5592315494595,410.20659576673546,438.4410063059356,900.1819277157625,0.0,125.3789514452464,0.0,0.0,0.0,0.0
2019-01-05,2.90607,2257.52575321219,11774.855798442974,991.7316445294058,563.255512811984,812.8142383373727,2219.708200074372,358.0556770996652,358.0556770996652,945.4834265893916,2355.4703922729263,399.2354171753974,357.09050806966945,551.5445549576973,1125.6162437333537,0.0,138.5981650664602,0.0,134.76757146259894,167.65313491961086,222.92122619989624
2019-01-12,1.95931,1353.8628343544756,10208.06171209725,1058.5126223137345,387.56176623046616,621.8530014901403,1559.615515114411,215.85294704187464,215.85294704187464,785.180013704274,2436.5810144157467,123.8997220669999,138.05398184936095,424.5913971632012,1112.6421665959076,0.0,142.05725360154773,0.0,140.64262237054876,0.0,0.0
2019-01-19,2.37189,1269.1431243939696,11174.494115275858,1210.9715577484026,232.10480504791383,590.1731584727432,1682.5081199457518,210.1493263527964,210.1493263527964,743.1946237585715,1923.36664742386,239.30462253467067,220.03252671699352,622.3570916976006,1032.0252520074223,0.0,130.535313040996,0.0,134.82339726594958,119.12938927946335,0.0
2019-01-26,2.68942,1326.890353665056,13762.37862967254,1234.3725129060556,357.706468509543,734.6270689157817,1804.10811939021,349.8862294106652,349.8862294106652,720.1340507201364,2206.5083071971853,209.64141796564857,220.54784878481493,476.4271870639988,769.4907847187008,108.7751334501469,197.5143143264809,0.0,139.79899304395917,0.0,176.36538443714736
2019-02-02,4.40802,1319.0274795821283,21534.842894165056,1204.9775246499607,423.1359501441616,618.6971752189733,1588.0302748088675,707.4295127443156,707.4295127443155,1040.883678811518,1933.9658313055604,342.59936894840075,337.32373668176933,734.9140488605481,683.146926804515,261.501988091058,219.08329443985613,106.13289218316004,129.88563691784202,190.96594538006943,135.52216674468903
2019-02-09,4.48478,1032.91502974617,13657.284696420797,1567.3349524242356,402.699856198162,434.8757677145806,1718.8656035557765,944.2017775903748,944.2017775903748,1130.674083625795,2190.829713011414,521.4191748276737,530.3615190700248,901.545055844854,824.1087558940693,190.0400605936481,273.64818151065253,212.462482510607,184.2910020440061,113.9809517641263,199.4598238361151
2019-02-16,4.87805,1018.0041296098292,13101.103043160238,1731.7089005169323,382.43832568666073,473.2333080555181,1823.708261417121,1212.00477848324,1212.00477848324,1263.04883455926,2501.454624153412,453.3459317353463,399.7128072995168,823.8129751449359,686.6949210324932,229.97761255845336,327.08322523392656,127.58161788137862,307.35017007015523,189.5538374263049,181.9011903550069
2019-02-23,6.52715,889.0906080172387,12491.044333259018,1847.992887491656,436.9981716654042,477.4804904584595,1959.792458327202,1051.9499233261645,1051.9499233261645,1237.099397282367,2483.65499503897,568.6647123183159,513.9622881363962,746.8971257119443,858.3079000326228,0.0,316.42553323740964,241.04983930319543,240.2992110026089,178.57702065569745,209.5420596337174
2019-03-02,5.76876,706.5663675153463,11180.971591757589,1971.1409490744104,320.74803051351813,662.3833934405138,1429.0186123693434,1083.1433152347618,1083.143315234762,1420.119143215025,2358.191979367033,473.4903699201244,495.60784608017207,1121.2935643971953,904.240343964027,351.98047780415175,310.2784463711286,237.2713211282602,222.1840253093324,184.7566603446639,147.15445128007448
2019-03-09,6.00724,813.4153528200966,13122.260144880864,1332.413019414549,240.79626589570665,514.4182872268296,1764.6419023342269,1172.1020040097242,1172.1020040097242,1237.2253670841076,2170.826161399329,383.2294731833925,337.8275727016789,983.9457745991356,1004.1568938327132,360.1267539539682,315.3588808804373,174.390428875566,309.63916451815066,103.07676881757304,240.47005872832528
2019-03-16,7.85013,724.9365866161429,9048.886455759946,1457.8010124399714,283.3830712378073,567.5758021889453,1719.5048826649029,1262.7953753013182,1262.7953753013182,1110.640473812314,2373.9900266548398,475.7194111856351,492.0536209668601,793.7526988304835,861.6856982858978,333.40568958569224,310.8991711340868,269.461861778136,301.8232640623565,202.5280675360021,223.71694099144824
2019-03-23,7.25024,488.8317613262108,9579.6227625383,1232.0146222738904,207.0349619242988,603.1766424186783,1571.9971662824244,933.375485262678,933.375485262678,769.5742353822461,2160.657402865682,488.8267946806431,433.30768652554457,786.5242943125228,952.3652847244616,180.8942786444425,354.9627337729183,157.65782385158795,0.0,124.63641330242936,224.4244420759372
2019-03-30,5.52656,365.494455757386,8791.089017649652,952.419784527219,254.00739195570608,605.3827063350179,1386.3961911704205,491.4780344834392,491.4780344834392,817.6762787710101,1612.3756809318963,358.2902958485655,271.5240662539086,345.8616135416459,648.67323919883,150.7099463636662,128.84890404952617,120.9989489409887,107.00618001554297,156.21572948226012,0.0
2019-04-06,2.84553,262.6719690832886,8717.799170124143,725.620762907207,213.69430955088532,438.3131220513138,1460.1514657262944,349.2392444798345,349.2392444798345,475.0817049609168,1678.1377911613615,198.7069631612424,162.71699255183293,124.83291123093316,619.616467562779,165.31393641463265,134.91595669735932,0.0,114.4611706286112,107.95863784788644,0.0
2019-04-13,2.32313,210.37374352084828,8555.069835478675,581.9519289527276,0.0,249.6457944185121,1573.8960469218057,370.3879939038108,370.38799390381087,310.3268268595509,1769.0600776832273,0.0,0.0,249.6604464127392,851.1450271144812,130.71101846702695,0.0,121.34392989625674,0.0,0.0,0.0
2019-04-20,1.09264,304.5579777614153,8915.290977346143,534.4447913953242,127.47301127224428,380.23728767230864,1239.2853607723232,0.0,0.0,382.737002656566,1711.0101667543556,144.27787311148663,116.2848748619118,0.0,734.4679440522159,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,1.06972,258.2384027877316,7781.084267478294,505.6478040202802,0.0,384.0959066462685,1281.8904817240148,221.72578957029145,221.72578957029145,437.01951334490417,1668.6420971730436,223.2613473142219,165.62665715385847,201.39728890545567,782.3920595265522,0.0,110.32649154612122,0.0,0.0,0.0,0.0
2019-05-04,0.983248,0.0,8075.072376756879,329.0483603025691,0.0,156.4463905836442,1151.3050963062149,163.6960164021159,163.6960164021159,166.01011824639454,1474.594331151943,0.0,0.0,262.2980912379246,629.2952208578404,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,0.586756,138.26816158495188,8634.206038152008,335.74063038151814,0.0,296.4361407206247,1177.8430289209484,0.0,0.0,190.91309758486528,1515.953064603541,0.0,0.0,124.46249625048613,619.9896789823612,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18,0.640205,0.0,9060.510714770233,213.25612852699803,0.0,195.7870385922349,969.309118041292,0.0,0.0,346.62663859490607,1949.4863067260335,0.0,0.0,0.0,691.5848370994456,0.0,116.15530657374674,0.0,0.0,0.0,0.0
2019-05-25,0.534474,0.0,7802.694806444235,173.29657977872026,0.0,215.01470772838945,1108.3876476935982,0.0,0.0,166.75827249867558,1584.226626247759,0.0,0.0,206.7521542971067,476.0284754272152,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.252525,168.4347253086812,7273.23627116372,136.11717164133438,0.0,250.2179366649983,1094.9442920310362,0.0,0.0,140.4615783281697,1700.5975452947669,0.0,0.0,0.0,642.1508084071281,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08,0.343249,0.0,6693.293576819101,238.81642257799845,0.0,188.61906294638712,934.3666906801154,0.0,0.0,120.78471633195706,1586.8586683631663,0.0,0.0,213.645745451203,629.7476931119915,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15,0.0,0.0,6252.366748511047,247.5012531770224,0.0,135.93686876631736,803.9977023945486,0.0,0.0,158.3539258519265,1362.9813871579267,0.0,0.0,150.10065220190805,424.2613055535929,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,0.0596659,162.46809702499945,6737.392705926041,144.89400617504575,0.0,158.7590258364881,990.0420031402778,117.55050869478924,117.55050869478924,191.12068692764925,1530.3912038340611,131.96252214332523,0.0,0.0,465.818279853988,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,0.132538,0.0,6882.687366398768,174.78341139673103,0.0,122.1557063125486,854.7198093213948,0.0,0.0,127.73851579378189,957.6173776909062,148.27483425855826,0.0,166.43750391054806,492.560250849492,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,0.0,0.0,6903.602065908491,297.7189610063693,0.0,146.13594933188688,770.6205161259825,0.0,0.0,237.2138030795412,1164.7656481713325,0.0,0.0,126.39775475674055,339.4044916247481,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,0.170746,0.0,6682.255968338856,233.32589750063417,0.0,230.7144963190308,908.6110929106264,0.0,0.0,155.0949615956116,1270.9267904124465,0.0,0.0,114.63002780359378,436.2113833499292,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,0.0,0.0,7671.483128424716,0.0,0.0,134.11566207281467,944.3806318082676,0.0,0.0,0.0,1503.8705151280817,0.0,0.0,0.0,357.5811283652667,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,0.0619579,0.0,7485.894180694082,0.0,0.0,195.41599849237213,765.8357942865881,0.0,0.0,121.60718862175274,1328.6677957713944,0.0,0.0,0.0,379.4335779298016,0.0,0.0,0.0,0.0,159.52819470958258,0.0
2019-08-03,0.0,0.0,6764.057467559479,134.52813376073095,0.0,123.5638384160735,782.207182410721,0.0,0.0,145.2873300730562,1232.5311615220155,147.90543593335596,0.0,145.7006121233518,385.1319811800129,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,0.114679,0.0,6900.768081642063,133.95118741783097,0.0,0.0,787.2271513837931,0.0,0.0,182.07271362088835,1250.710092136815,0.0,0.0,0.0,328.8962221613413,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,0.0452899,0.0,7296.734363977075,111.19083022863217,0.0,0.0,892.0790436759369,0.0,0.0,124.97367024055173,1637.3349941757997,0.0,0.0,150.6224557050143,311.47015230227703,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,0.183891,156.31789497541627,7157.348365521863,284.6820159782954,118.14156025733836,116.2528622589826,963.4938642724292,0.0,0.0,190.16320603013125,1386.7498426032969,0.0,0.0,250.3837187193396,391.1618726415634,0.0,0.0,0.0,132.90767780860745,0.0,134.253840630618
2019-08-31,0.212615,249.4082882845681,7306.0660731689695,405.43181382598425,0.0,128.63668237321056,990.0630201895668,0.0,0.0,177.28001988206194,1468.2562534835697,133.99193628743342,0.0,159.54306871926613,629.6512859595508,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-07,0.485437,235.50197479036996,8155.435239103119,370.8141770263296,220.30604331078845,176.86132656601845,1219.1048604742973,0.0,0.0,184.38073215150555,1717.8691630888586,139.69662562815677,132.27587022693575,174.3356191635143,460.6993659993172,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-14,0.755744,329.63623178482527,8079.64078475046,426.913773016203,175.43655927358265,216.73104941097435,1091.235905221272,0.0,0.0,215.8331835087681,2108.3403053666693,0.0,0.0,425.51193563289286,608.0588852311402,0.0,0.0,0.0,101.21895926899724,0.0,0.0
2019-09-21,0.522388,193.50710752926605,6821.362065939567,777.5502664110777,153.70649211724574,292.5480621866963,1394.7318602645958,0.0,0.0,409.0742725110161,1652.5096279081,236.83991253333383,166.7058290143722,508.3180181026977,663.2581339053105,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28,1.32864,243.6619199580861,7350.602919437097,788.0789018741176,238.07892299488148,234.74213480810533,1469.9978843926915,0.0,0.0,317.72441027279484,1562.8752283875497,126.85772368432444,108.67693560414774,499.8706939936795,804.4508136794046,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05,0.447427,296.6148351753226,8557.94705032439,983.6455404428796,161.32313899489571,0.0,1210.673315994418,0.0,0.0,275.97895119835795,1733.3417631984378,185.0113356944541,176.5113556319018,679.119423915236,630.9231877180089,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-12,0.35482,204.5383848519959,9809.70836565703,1188.2977480387274,244.85972919075803,331.4092822221152,1440.309962423034,0.0,0.0,422.6081830607205,1347.2498847996376,0.0,200.9799689963996,952.890618355946,866.4049529176737,0.0,0.0,0.0,112.8201738816267,131.14897974485098,0.0
2019-10-19,0.56164,321.1942734003665,8606.031535108335,1127.1970730815292,286.3819774002711,304.98205352362305,1545.9848927753733,0.0,0.0,511.1921142705679,1777.5177326586722,277.8624693606707,257.80188243395287,1084.9049535471836,703.0388053398473,0.0,192.1006127141011,0.0,0.0,0.0,0.0
2019-10-26,0.718034,198.8229416167973,9453.018354860144,1031.9321447088328,219.2888958311569,135.07545999647135,1626.6940825417298,0.0,0.0,638.9309938984923,1671.6641149030795,270.7692875051642,229.3426991100744,782.9627798541292,909.110718076314,0.0,0.0,0.0,0.0,0.0,148.35646958116854
2019-11-02,0.960096,350.60173932818,12692.917329872636,949.6942706643636,284.8341938420688,287.40902962004816,1772.1704042557888,0.0,0.0,499.3398345772511,1968.0485628494653,272.252061708156,243.4992356406397,761.1056430016952,791.5030703434261,0.0,126.3734992816241,0.0,89.90901294606408,0.0,0.0
2019-11-09,0.796601,644.5904144306841,11699.937031009837,1191.5190715462368,346.6718214031594,264.5148038472244,1792.4425507711892,0.0,0.0,634.7733433002886,2024.696573842096,226.4526056483848,256.35283401347414,666.4613094792751,1080.839314807103,0.0,156.81472552169456,0.0,0.0,100.97473015960044,0.0
2019-11-16,1.57008,737.0245024867008,15013.534671575806,951.1981742833166,267.0598852600714,351.39954134020087,1847.5936460552105,0.0,0.0,400.3340691362532,1661.2392974110774,224.22220669848932,179.3490217360618,473.3619265152551,960.365817567415,0.0,128.41354091920843,0.0,157.98838957076788,98.6108879311364,0.0
2019-11-23,1.23077,924.687754312606,10176.1178586097,825.0688564827307,211.41577682507668,448.3478100498427,2029.016406232059,0.0,0.0,571.436807702458,1854.168231280259,193.91466054827995,197.85411671291183,398.9126075096677,1065.289111622288,0.0,142.92585185829577,0.0,88.32112505790703,137.59425504684924,0.0
2019-11-30,0.695652,1091.333062059408,10645.377556886784,921.0228934837436,261.3968729027973,484.5472451957607,1820.60326221532,0.0,0.0,551.0735619825759,1902.1605750251215,278.2447585184645,186.324808664168,492.8305865556584,985.6968691929708,0.0,146.64484123853725,0.0,0.0,0.0,185.156919054227
2019-12-07,1.10531,1257.7597597103145,10697.8809134166,938.886145086452,201.82469734999864,585.5372186956145,1858.666776034419,128.580114316249,128.58011431624902,825.1848482077879,2085.136295915725,211.63331108952517,230.86564476490065,490.4604310863783,807.187059439623,0.0,133.0098813352561,0.0,159.71237731012755,0.0,214.18715116280487
2019-12-14,1.01124,1713.8898461955653,11797.434514482436,1445.7222943730635,366.7772059135327,555.9748081388849,1894.9662876172576,220.40785489807263,220.40785489807263,954.802152928761,1937.7346429869085,285.44976838163285,283.9903537115394,557.8697143213384,1076.623640157463,0.0,305.2985439122135,0.0,188.7532146517324,0.0,143.13798520134426
2019-12-21,1.52812,1788.7042998582654,12435.466692535756,1240.8727656589515,381.6516256778574,588.4525875026769,1851.5380216857152,237.25233410470108,237.25233410470108,882.4227057292915,2168.8338196310533,356.2634118215991,374.6834487570114,941.2497962980696,974.5985646275878,0.0,175.50336402272845,0.0,114.59124671301522,100.48587410336572,197.27985280394373
2019-12-28,4.10783,2271.022439369004,11119.507570750657,1568.0036484083994,607.1042573142889,775.4963971314484,2485.6918168530246,389.607157172414,389.6071571724139,1037.0669508523197,2250.652662389802,477.02035933051263,534.7693673253887,720.8952619925215,1178.8466577765885,0.0,251.5941083516113,127.57140520121432,268.9628513322134,190.2255700553453,207.1806228726184
2020-01-04,3.54691,2112.5275036436374,10612.125705109394,1946.2688423041427,491.94184400749685,619.0267690600642,2522.27890986091,359.6844267764083,359.68442677640826,1191.969518986804,2550.100039298393,615.9332934358234,580.5607866212962,891.7484899768052,1204.5968566072625,0.0,170.96163698320746,0.0,200.01397592293583,189.5227774785768,169.71482562875218
2020-01-11,1.93029,1799.4495231294227,10596.316524141756,1743.1727685365486,474.97900617509777,528.881883019886,2035.9450926557329,366.0606051916256,366.0606051916256,1175.350763695927,2370.006381120127,442.4474264830217,471.268366704337,759.417900399806,1231.6119755977022,145.1754391956162,301.15733811954533,0.0,183.56453230107493,157.39641816956726,297.1713122061759
2020-01-18,5.89431,1549.3044338231866,10621.682282098962,1612.7214444297583,337.95337274927107,323.019806931281,1873.738496982874,425.9886109292984,425.9886109292983,1081.1365535962786,1874.2615371667932,374.08012786265215,298.0260886149824,722.138158330596,956.3283386929336,222.2441982556843,202.9457819477512,0.0,207.99641094732783,179.18919795661574,196.94229876564944
2020-01-25,8.07736,979.6908455437376,11727.421839754745,2128.037132855582,471.4600761821422,430.2078697316768,1849.1185568495432,636.8872356567205,636.8872356567205,1162.340190911007,1912.14717279564,541.2324440658754,497.0767257270367,983.1633222976446,882.3983194665301,297.58577592863435,314.7213169482838,135.13035499101187,225.4975096647925,96.1300969944776,336.26843440933857
2020-02-01,9.08812,922.175198556231,10208.120744505706,3401.609238044828,360.6992655959437,564.0420529064487,1802.171496324656,967.4810927564156,967.4810927564158,1514.2498634917852,1906.6899727935,607.0146570623444,616.7431102164517,1364.631383740024,936.4149655900438,299.7448269919992,412.9331241669239,0.0,266.1901407382604,253.16302842436085,288.1161157692541
2020-02-08,9.09399,797.1938990180635,10496.387007414736,3317.1834047112943,572.4488635064974,477.8905718347936,2154.025887733265,1441.2384464536142,1441.238446453614,1963.2589075564456,1846.8592446593989,953.6479979333924,918.353766134024,1444.1777926232571,1021.0429368176772,463.8826827472186,399.6879212192496,190.09697829681832,349.9498134456911,252.2325066987214,387.40752469164056
2020-02-15,6.71494,774.9553422321638,12091.79647829051,3565.4206827264143,431.73533345344606,440.5248935345349,2231.173926368693,1609.3858009583112,1609.3858009583112,2045.142944368522,1978.869573556415,864.4852425408014,856.3042821644719,1834.8626987092412,962.8076184072024,575.6660367640592,410.8236297637707,353.4341978292867,299.0123442253445,210.28291480601845,461.2380635864763
2020-02-22,6.21631,533.9759000534343,11468.128596998018,3607.843458775582,623.746846367636,448.5473974895227,1747.9193235193436,1955.3453460536243,1955.345346053624,2074.2698085700777,2478.047069532828,1202.0489712299557,1180.238154681069,2088.033170540149,1235.4396532962453,679.4426206820096,542.1800391838402,374.865590862859,390.3264040329761,423.0755600516376,441.5959890004104
2020-02-29,8.97658,470.0646256874231,10581.52534886992,5548.630035715492,551.294535335962,440.4379338275563,2220.5856878738014,1821.0089925397808,1821.0089925397808,2524.4112741434624,2195.9680640202514,1129.527658199236,1054.0751821438005,2189.403491608228,983.8338024471296,653.9635113182924,738.2962053052767,302.79856143557697,392.5312234401532,307.8806946401393,500.59313985986256
2020-03-07,9.83182,297.829681816454,9918.549792020009,5848.141615625935,643.7793078867612,570.4410426939937,2147.698657733932,1583.041960487532,1583.0419604875317,2350.203898320553,2413.776024387438,959.73525423886,943.01172308223,2306.751606672469,1034.404386823334,650.2805940801167,743.4360783999293,354.8288493027266,444.6531717789151,250.44323521488067,403.2612304319807
2020-03-14,8.39276,661.8891203122329,10684.826256132188,10412.289263438845,755.4912487305966,500.7727269991629,3049.0784878875047,1348.818281876308,1348.818281876308,2935.8651952711643,2442.539083747206,1306.109772450941,1307.603926045994,2889.601586091792,1104.0022418093124,397.1724003932332,954.1184096731752,248.0511318583609,770.0246233292255,234.4603841500347,424.367015379168
2020-03-21,7.02314,345.09659712311594,9535.928099823032,7944.427586677305,565.493472103079,262.870002680889,3394.7369349748533,1069.867785437947,1069.867785437947,2267.665346118263,2286.984423714051,1086.0864065006604,1042.9625963300823,2170.794021208332,1396.625762994075,482.00162584620455,746.9807805651756,230.61112165797235,488.4186677809273,116.31215502221062,149.3778635879076
2020-03-28,3.74593,261.6571614292795,8613.954007150307,5713.108548634882,313.1794381367541,278.8372239636343,2807.341329367676,470.71809061238986,470.71809061238986,1360.2597100701214,2367.061804655921,549.9628017305974,524.1917058867605,1229.4440993271903,1148.1375783167412,198.34754437473865,602.2031602382345,194.4344419375097,469.3850103097686,0.0,114.8849079412078
2020-04-04,1.17302,176.02776471934942,8368.438145966717,5128.51957715665,214.51098424633065,227.8315738840953,2230.1590229004187,233.0579312598381,233.05793125983809,699.9602372502778,1786.3935302537436,367.4713316002401,361.0450128070673,1155.0297747909924,733.3452746543333,0.0,276.54475331960015,0.0,170.7721252024086,0.0,0.0
2020-04-11,0.907029,146.4262135113004,8418.840237455843,3785.3349610499295,193.00359145690325,96.05142237018492,1813.006984862466,322.039639425659,322.03963942565906,488.2938817110446,1551.247956836152,333.6229201718435,328.7779472148154,803.8907779111887,457.1383681612031,0.0,107.42082495958194,0.0,103.14917976663898,0.0,0.0
2020-04-18,0.589102,126.22485892483972,8243.320635622093,3022.900857347755,0.0,0.0,1162.196641881401,123.44350714539914,123.44350714539917,282.01338018743485,1547.870989105479,170.2628775291042,273.91548171365093,548.2797320405386,320.69119573944823,0.0,122.0305788812453,0.0,106.3036333189218,0.0,0.0
2020-04-25,0.135685,88.680496728306,7877.565767883326,2820.744377328256,139.4952646432162,0.0,1149.881450110365,141.20456267121045,141.20456267121045,250.95684233595065,1101.1585329771606,217.64422280579225,258.77899185815306,649.2107262294494,294.3912584180295,0.0,129.79243429080103,0.0,0.0,0.0,0.0
2020-05-02,0.857143,0.0,7542.857767902669,1963.2374347713328,0.0,145.6925583131931,1035.894743502228,0.0,0.0,325.1216956081752,983.1575359459778,217.4346624257972,255.31819268758235,412.4859344863146,335.75101812148546,0.0,100.20692461381864,0.0,0.0,0.0,0.0
2020-05-09,0.246002,0.0,8209.852633433733,1604.710975886549,0.0,0.0,832.5985271586331,134.2254257804259,134.2254257804259,226.93361261739145,1142.291692669428,185.289298347928,166.76740742125682,415.705049830212,276.8765552664631,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.108578,0.0,8296.995980302476,1744.9557844082672,0.0,143.50646549504555,641.9253970074683,133.2053887005031,133.2053887005031,130.00726350380117,919.1643016431856,285.139659249566,240.7836384883496,423.8791699841365,161.3916538930009,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,7099.992113146316,1423.209049907364,94.84916336915384,102.20745235328089,716.4216382867445,0.0,0.0,149.24391153088322,892.6527751590703,91.2644046279336,0.0,347.011386980455,148.97747262809045,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.148588,0.0,7461.355414452877,1324.933097254783,0.0,0.0,763.4641981009772,0.0,0.0,122.67384818349514,1094.3645275519727,101.09422679937012,168.67293659025472,337.14191157920186,133.26042893397326,0.0,0.0,0.0,0.0,0.0,0.0
