date,New Jersey,flu how long,how long flu,how long does flu last,the flu symptoms,stomach flu,the flu,flu symptoms,bronchitis,cold,flu cold,pneumonia,rsv,sinus,symptoms of flu,flu contagious,contagious flu,flu fever,flu a,strep,fever flu
2018-05-26,1.81769,0.0,89.66076542136489,0.0,0.0,173.80517285553395,239.1466435891425,210.07175025698015,359.87068471777263,8126.291572039939,81.98139619938179,766.4517866026922,128.07575959624552,1483.6523905808492,0.0,0.0,0.0,87.66544897391199,128.33276010333205,1092.269748239349,145.99242447652168
2018-06-02,1.68757,0.0,63.920694813597045,0.0,0.0,179.3648009578212,212.45387918960228,219.73454286359623,526.4413172704786,8171.53336361642,0.0,748.1214261952416,80.15794082398568,1341.1560700003886,97.13926315412444,0.0,0.0,0.0,65.78462641308333,1092.031993495684,0.0
2018-06-09,1.836,62.99795033302343,0.0,0.0,0.0,111.42022259732684,144.8509284367548,169.84720480634013,389.6576084393877,7503.512295452405,86.6725841928064,643.616122785101,72.41085690471421,1373.131595436722,0.0,0.0,0.0,0.0,108.23181015484968,819.6978334910083,0.0
2018-06-16,1.76026,69.88391119112389,82.67482262213314,0.0,0.0,87.04568353999103,153.72872574319896,119.91938724339067,646.6054583482779,7998.810814253655,83.73136828539238,664.765878239758,97.36631393137888,1289.1677458975282,0.0,0.0,0.0,0.0,0.0,966.7678790899158,0.0
2018-06-23,1.6755,73.25742553671537,65.05623823895736,0.0,0.0,0.0,116.95353619398286,176.47770768432957,360.6994048075991,7338.877121971963,0.0,673.3666772401083,62.0396936901108,1105.2906998258686,0.0,0.0,0.0,0.0,134.0831600588785,1027.2273420720926,0.0
2018-06-30,1.39117,0.0,91.81464523870936,0.0,0.0,70.50588241578727,150.7775949580638,116.58794273813425,350.1157434461612,6829.494903870484,95.87768813128194,887.4402483662786,0.0,1143.5216056914476,0.0,0.0,0.0,0.0,137.18299285793427,1055.5705889075994,0.0
2018-07-07,1.44997,0.0,0.0,0.0,0.0,115.6076404249278,138.79797685708633,79.62078656797222,225.1644215277729,7793.976601927605,0.0,514.3010534656969,112.43634257393724,1031.158607999574,0.0,0.0,0.0,0.0,78.67684136597944,891.2470802680098,0.0
2018-07-14,1.29799,113.11716695705192,0.0,0.0,0.0,121.67887994139332,186.379202599353,0.0,259.85971529286155,7266.118584196542,0.0,580.2833112207949,0.0,1200.692787591858,0.0,0.0,0.0,0.0,0.0,829.6616117848866,0.0
2018-07-21,1.24432,0.0,0.0,0.0,0.0,106.73805572389232,89.65238117128163,88.93460940724012,283.002389200108,6837.454464080493,0.0,682.5574338345843,0.0,1014.8632989348044,0.0,0.0,0.0,0.0,0.0,890.6235795556832,0.0
2018-07-28,1.13838,0.0,0.0,0.0,0.0,89.30660029707572,212.670651966347,80.4918100076304,349.94659235260093,6388.314544872143,0.0,737.3256197895713,0.0,1104.988164072376,0.0,0.0,0.0,0.0,0.0,745.0024229348294,0.0
2018-08-04,1.11922,89.02721286062082,0.0,0.0,0.0,130.85013999916328,181.2624307845936,0.0,312.89510625250387,6742.307255356624,0.0,605.0560781063522,68.83426231314625,1126.2342338802623,0.0,0.0,0.0,0.0,0.0,887.9003637181474,0.0
2018-08-11,1.20482,0.0,0.0,0.0,0.0,154.99963032130233,188.00883815705012,165.82327553750417,247.43249609695783,7163.762746868018,0.0,721.3530091986897,100.63952538060136,1067.7333493070662,69.07504845647495,0.0,0.0,0.0,124.52951680413422,754.5465982244542,92.53685379299912
2018-08-18,1.34763,0.0,0.0,0.0,0.0,0.0,113.91290593620856,87.24290594632826,311.2950267622879,6487.775312545178,0.0,745.03000962091,0.0,1020.385171649102,0.0,0.0,0.0,0.0,72.76268577724743,803.8680121492375,0.0
2018-08-25,1.53041,0.0,0.0,0.0,0.0,121.7998508795444,159.88555070587296,89.57112276774596,328.81882806854026,7006.297470104844,82.4412426217295,770.9301008177026,0.0,1193.1497461631857,0.0,85.00929180196525,85.00929180196526,0.0,170.31546466217722,814.5620764513553,0.0
2018-09-01,1.40639,0.0,0.0,0.0,0.0,94.47962219725528,200.97244537906852,135.30632962534864,348.5456830962654,6884.490814682726,75.59584698175692,719.5297345896856,179.72382465904644,1067.3348979357754,108.59539473846492,0.0,0.0,0.0,159.28043427963553,726.9123071012144,0.0
2018-09-08,1.50687,91.81103162727152,140.45511025483452,0.0,0.0,74.99188613915632,318.4801522165172,116.82403942500298,418.2661937667419,6880.420095437051,73.445283357696,698.1467196323202,0.0,986.3082496923538,0.0,0.0,0.0,0.0,135.92828866189808,717.1986557234851,0.0
2018-09-15,1.8064,90.36026001109568,0.0,0.0,0.0,72.16670519482423,430.0466434272972,171.84099661329722,377.1183033578827,6707.104920962544,225.61104594928776,610.1238070954904,122.75383530445642,976.0234867241262,0.0,0.0,0.0,0.0,274.18125071518244,708.4425837804656,75.50015837197687
2018-09-22,2.3076,98.069630651844,105.67729019579843,0.0,0.0,128.30318318442986,452.0851937245311,296.84739408359627,593.0839646627013,7919.140669368605,189.37185748804225,931.7563123977702,86.50655468688238,1240.1448014997031,145.3387848568723,0.0,0.0,0.0,297.08782357955863,1054.533507397428,0.0
2018-09-29,2.63835,121.86477137448438,150.13541940363393,113.3563523335548,0.0,87.27249854315441,597.1653272702084,318.33535869977385,471.0458109097565,7915.702383985176,209.9512199887584,924.5888115291853,118.7821480997426,1338.9844923930998,68.38609053662037,0.0,0.0,121.217915945396,451.14663755559576,914.6148224575584,0.0
2018-10-06,2.70526,141.98506876055507,96.67897864517674,0.0,63.479228723069255,186.89247156239364,787.3191773132144,338.2166532685768,534.4480888903056,8089.523331623778,332.0481646371266,1102.9878046612102,99.08595766322,1442.3662837889876,0.0,63.86675364207154,63.86675364207153,114.43843463093503,570.7489684871571,844.2283946117673,122.3202756231053
2018-10-13,2.60627,96.10766040043424,108.97232990310135,0.0,93.52833974327088,123.377027093688,838.0975280109632,383.5532338753944,610.3947434385705,7756.163077031527,152.00535287776108,1134.9229543507572,214.8039377310528,1160.384862257008,0.0,0.0,0.0,98.18544266208993,575.714529694295,885.2345866558505,86.10517686397091
2018-10-20,2.69214,134.1699176311609,129.46511042590046,0.0,0.0,216.2872481939781,876.7215375063018,465.1575846759367,486.1398425858516,9951.717763139704,225.6395937419668,1118.4319338891892,191.66398694678008,1311.2365696005277,0.0,0.0,0.0,86.446893817525,509.24136937166713,1088.572078202974,0.0
2018-10-27,2.98871,118.5960896363136,111.13277559792128,0.0,93.4337705477728,138.09627053416375,889.9392570979111,513.7407379073792,733.3578109728909,9410.727201279931,202.9180679786848,1116.2421228183111,234.89668084334875,1328.3800677099443,65.88206964796795,0.0,0.0,127.95981385745957,579.6238830669477,854.8159399378064,186.30774258256588
2018-11-03,2.97478,114.14017255261788,103.21270544361172,0.0,0.0,147.97305807603004,844.2196791052698,428.9758830427049,676.4584122894795,7856.2884451473265,225.20826905494647,1227.1342141728596,220.5857831302037,1316.426020129742,94.91717651104538,72.25526952946241,72.25526952946241,0.0,513.7181624355638,867.6382756758971,0.0
2018-11-10,2.92529,0.0,61.973918765463694,0.0,0.0,195.51721568178152,667.9749216305262,363.2100086968971,640.1504880296147,8267.451977998517,185.56408877699013,1228.404582529971,203.10332946700927,1309.729421390912,0.0,0.0,0.0,0.0,327.2982781199027,973.267354860096,0.0
2018-11-17,3.23105,91.93216075178611,96.43306915392354,0.0,63.95179704683718,228.83068305030565,764.0791580349892,488.0879749737016,786.0321579020379,10516.68567370643,277.0681193919198,1645.6154587413262,352.03189020433456,1224.716879800503,93.7156154584044,0.0,0.0,75.62075527988613,345.8661555091226,929.9293987578354,114.37901475733683
2018-11-24,3.42996,104.77918446745012,110.1750661119446,0.0,0.0,185.8088770203615,508.8813612453413,411.6546719845476,789.093945299973,10799.58343212359,158.88192219954274,1312.6333633160823,289.63555870185974,1374.472871137137,107.58238685394502,0.0,0.0,0.0,351.36246330186515,965.2125496488828,84.39112851250907
2018-12-01,3.30683,102.67461277456168,95.51906186235232,0.0,59.18996113004136,216.5467084347172,612.8614280338916,430.71266189669313,743.7513916143614,10453.528094858775,262.9273466091554,1390.1581746300192,415.00372525686754,1487.8645013136108,91.396140796057,0.0,0.0,63.09760312090674,343.82451456285986,1083.330199973651,0.0
2018-12-08,3.56914,180.61064023924212,188.17649873356575,0.0,71.76426751826482,227.3608094586644,668.5437040563313,511.8636141192553,669.9112717209251,15313.743027128796,234.14869349664752,1334.3578921405874,473.6178017789187,1489.1272412679173,80.91342480741211,68.14274170441568,68.14274170441567,122.43422108169628,345.48656282275,918.2559004242568,120.62029484683816
2018-12-15,4.11366,195.64209740580503,204.631512285849,0.0,0.0,289.046860327896,656.8561417298604,531.7395330433263,741.0190098495715,15741.626636687952,294.40093756566324,1374.0730126805947,479.7803173596541,1811.43362695413,119.4300587897678,121.4196191187148,121.41961911871483,254.7185359151005,477.6722586584499,1196.6944437698648,156.7389753283354
2018-12-22,4.79964,343.4754670528764,365.7606652169585,89.61389034704854,83.62486228389447,344.85180090393584,996.6446294580452,591.7160223372854,819.2993789706277,12586.995816899884,399.41121163968575,1343.7366962452645,676.0576006096094,1920.5585274697924,108.59914057439276,134.30664369735703,134.30664369735706,125.60933005988797,530.2712180901856,1438.324094361554,152.882369653046
2018-12-29,6.4099,373.4560184297708,392.8278525037592,125.9941426562394,201.90751722836447,609.6850658355416,1142.8712846462972,1011.1803258063904,876.7469190214957,11414.936573600802,362.2554911200009,1617.4038217766715,765.5310853436388,2083.488759288048,175.9860124593799,286.0846868215009,286.0846868215009,199.44633255344428,613.7251688171832,1362.904728580197,167.82027367398044
2019-01-05,5.7853,288.5652501044006,316.5399247960822,112.04870765176814,190.75012520892253,563.4338539200334,1398.5439600845866,1030.2067238187658,1004.4174386333492,10825.525209185944,442.90009069894825,1752.6409250996762,852.4139656437266,2373.40683441564,230.77610020865117,215.05786739097047,215.05786739097053,228.29550343175717,605.7837922763268,1327.0348982000248,305.3699091100698
2019-01-12,5.19395,358.1982016963259,371.1698564649176,71.15642312498647,162.49971383131503,478.6863719790784,1483.7066841039457,1084.7674360616566,1031.6947331093777,10972.38103123511,348.0839617303923,1479.320099974703,599.9304707582165,2088.6995716209685,181.25161296904952,215.8020341228087,215.8020341228086,185.31972833163988,554.3965931613754,1130.1198772618168,163.88136517957523
2019-01-19,5.42867,322.72203385592564,363.88151428143664,178.963036840059,172.22412859924646,451.55561675794536,1314.353177834462,1016.5123680428763,921.6936060866032,11860.912696089968,368.8372250702211,1644.3752121345865,372.2333516042317,1852.1327696636051,110.5911314697439,127.19134412250708,127.19134412250708,173.8257403564259,547.7022756366084,1146.8686148156694,187.04769305050223
2019-01-26,5.73364,469.38894748761714,485.52331502896703,210.05134356959312,122.3694982835685,417.3601583873502,1370.265785281482,822.7351800821256,870.7904256626838,13958.834801825977,393.1972833250157,1872.8340751094468,495.3370396180698,1856.7314875967616,158.45102854171492,215.76860897514425,215.76860897514425,302.07328804566754,615.5335568491884,1202.3569242476112,214.0621498857812
2019-02-02,5.77458,512.8256954119945,592.7932375780315,155.0396394969071,210.59023584837055,378.3023490444163,1589.0999979098324,1209.3233300407198,853.3818256653212,18452.960688422867,406.00920342724856,1444.4637639208916,300.1697308112731,2000.886485366772,267.3841563655444,236.84089877602588,236.84089877602585,287.5760726528212,789.5456285733424,1279.9447579677376,280.95478946415125
2019-02-09,5.71163,627.932752541149,703.1162896018603,170.9348843208093,254.48709281073707,454.78435340518,2029.3211637703612,1302.7933960988555,784.6204934058612,11300.545284907395,374.4233970827644,1318.5335407052266,353.3282554625552,1770.727497659488,299.1782413330797,293.85494608513267,293.8549460851327,314.57980543169094,876.360282507285,1370.0441766071451,406.5647084792474
2019-02-16,5.48471,502.5620149438632,520.5066334645013,220.18292574658287,163.56078868401747,455.7835487534388,1600.581108423234,1309.0316741124516,875.5455751101946,11233.782204029943,342.72423136974425,1422.657874780425,225.4705597038508,1945.972356213282,223.33304577525217,217.3757962518237,217.3757962518237,243.42213496968344,690.2105937505733,1171.436230498075,257.37009321961057
2019-02-23,5.4317,448.4299707349409,465.2820112898253,125.76304920359172,164.92173250887606,485.5206574744627,1458.330467639272,1053.2928805458932,757.1485588936519,11343.899308739066,258.5251291769148,1310.527183847786,326.7458881385141,1643.7891985402905,261.197156082,212.8286849983376,212.8286849983376,184.7821703672008,517.247681288351,1210.9410426689124,195.3794649680015
2019-03-02,4.66111,389.6026536140861,381.6709287956518,125.1684808784159,143.29730242369908,309.9012841156188,1344.516403594633,913.1740080565193,629.0331455484032,9941.746783261133,318.25156856288385,1358.8368895346234,240.63742998565576,1668.2240754839686,280.8682736142939,223.88164393267945,223.88164393267945,258.2772941516911,463.08429787327054,1264.2327538137242,241.22117552346128
2019-03-09,4.69154,367.19490364000507,302.0067760673028,217.95420630667252,170.56903112989073,395.79512961935234,1203.0222653919477,999.4500563822614,575.3861114967651,9712.055043823122,251.0331921713876,1263.989293739607,180.782633585574,1802.408146700036,192.67551733526315,159.57087118744403,159.57087118744403,238.83233778177512,519.576984630341,1274.4017812213751,262.8870104156382
2019-03-16,4.49555,280.8626789325595,293.56306859998574,72.59410344499642,83.12832678034756,384.9633816897678,1006.6208132165276,749.9653156361813,612.3922248350322,8607.094073390826,239.57001745813767,1402.6311465447357,156.41154089355257,1524.6926238198091,187.5022382730266,145.98137384393917,145.98137384393914,205.11152112696325,414.775742228932,1353.5318287914067,204.01799038999508
2019-03-23,4.06803,298.0678659058151,330.01023384285577,87.3291480808294,151.29744407995707,292.50276240891526,962.9627697153109,597.3655892351196,686.1202195669176,9355.104892654565,252.15826300768703,1224.7513385340428,242.9597977663749,1869.5976811646285,174.8647311938963,131.09133549526976,131.09133549526973,108.7127473090969,416.91335425554246,1233.1044120597987,141.42067092760325
2019-03-30,3.6994,278.52147517725393,257.5038207989417,82.79097142979953,171.0300602802508,326.0629793917226,863.786706723984,567.4337855169127,580.8293315220808,8596.095454313727,125.2701199596089,980.28002278191,88.01015565586665,1666.0791295921636,177.42139524723405,131.43585979903708,131.43585979903708,140.26195496414013,295.1856733804853,1164.1276067857648,100.5778269222788
2019-04-06,3.44312,137.7883132176743,194.20973391518396,0.0,97.50286831796426,238.74532846330436,685.062713000259,511.23199551730414,468.8344878668814,8534.267323163376,159.61071311260147,1101.8605890678807,106.37901923000854,1503.1223958677272,0.0,71.7597334749144,71.7597334749144,80.69791415017146,269.3949753402421,1251.1814195702852,0.0
2019-04-13,3.20178,151.70442136560496,176.64041907454006,110.59126683887348,82.85385164733796,283.52456816785326,679.0904000504759,438.677319887307,638.1521863850861,8526.796192041737,179.81973855476383,1160.2054988666391,138.38395261692344,1471.0664813281908,139.1527767710555,114.22419628420624,114.22419628420624,79.32077923525034,256.45538008755284,1172.1275019157629,113.98043607830236
2019-04-20,2.65269,169.2760767424837,165.31605587185126,82.5767462381143,90.48343529558343,187.4256498362876,459.7638803194184,323.298105794002,594.5911138412417,7682.712444295035,111.42834923127832,833.4456711899766,92.60112611599097,1448.701666158823,0.0,0.0,0.0,0.0,136.63353024022132,919.5351489397716,65.81095203788762
2019-04-27,2.51062,134.06781171887906,102.59385234189398,0.0,0.0,246.29768711563057,501.3203183602408,200.4456178387073,564.3792004800781,7764.06232827266,106.29451482400964,1151.279693153711,91.84163844370796,1306.8580542991965,0.0,0.0,0.0,86.78657524807215,239.41601300049084,1059.940325110948,128.96784357095768
2019-05-04,2.35408,127.30581082675022,135.9955067410596,0.0,0.0,211.88841540891437,196.5007557172236,192.48899957453983,614.1070159887697,8147.892592421112,115.14733050033982,830.5816791896145,94.97168941773724,1389.313108890949,0.0,0.0,0.0,70.81682040720732,0.0,953.1687744671128,0.0
2019-05-11,2.14652,0.0,0.0,0.0,0.0,147.11910827749122,282.74279407670895,148.10557265939224,536.8807330007098,7954.954984984449,72.69774148034645,852.6096631431575,62.0869241392768,1220.900593290943,68.96820063946447,61.29614259635502,61.29614259635502,0.0,167.91401697582776,1080.0446594655764,62.16678636410119
2019-05-18,2.33124,126.2701070795476,0.0,69.07211267356128,0.0,115.45503828843374,181.6731453666025,229.5909312487672,564.8360938223404,8741.433720510475,85.08109540754494,883.8718776006583,103.20699892509472,1272.9447580523388,0.0,0.0,0.0,74.03103603759914,0.0,1372.8435908797187,85.29081656048004
2019-05-25,2.19909,78.6935493628913,115.53593037459451,0.0,0.0,107.0040957135642,312.9685536731998,129.2422742903831,510.6764772261872,8560.863117499986,128.27165426231795,952.8325269327306,77.92779240207093,1344.452988624111,0.0,0.0,0.0,69.95847309703133,95.23485953026172,1217.6157944071977,0.0
2019-06-01,2.28107,0.0,60.35184315531656,0.0,0.0,129.1024577795533,197.6928831942028,217.98616479276453,458.9801589971863,8529.198232402918,131.83249296737984,1016.7255215446304,0.0,1335.344378862594,0.0,0.0,0.0,72.38690437645467,90.2259468884565,1095.073680866204,104.46275982008412
2019-06-08,1.99016,0.0,0.0,0.0,0.0,71.23944928111041,226.6513214520229,103.20993081275569,422.2635783226518,8463.874535735344,64.70597403705693,825.7950105596528,0.0,1160.2560686698405,0.0,0.0,0.0,0.0,95.28770978008905,1367.7349039584717,71.91427698255427
2019-06-15,2.03344,0.0,0.0,0.0,0.0,114.51616584656438,215.70140255272156,127.03059473528376,455.163014149028,7942.97258841652,87.52864972655749,758.3127490856104,91.6629924844173,1156.120863650597,0.0,0.0,0.0,0.0,120.48953342809688,964.665228763907,76.3256147815113
2019-06-22,1.78061,0.0,0.0,0.0,0.0,118.3772513870641,173.99069910398754,80.57758863032413,493.545444755071,7367.3813472269,80.03486319517243,825.411264102267,0.0,1192.0903419264791,0.0,0.0,0.0,0.0,81.38981343618086,831.2998052010167,0.0
2019-06-29,1.78454,79.8092745537895,0.0,0.0,0.0,120.10259912436852,143.3322032842142,131.84573119827928,371.8561212070157,7374.41955105716,0.0,714.4054263315826,83.65166716130385,1178.3015133084398,0.0,0.0,0.0,0.0,0.0,1132.1426031935098,0.0
2019-07-06,1.79779,0.0,0.0,0.0,0.0,68.1691878037058,81.46930647079489,91.83444673020612,296.1922873655587,7631.229928549875,0.0,807.105551819134,164.14458219645812,878.3191992597089,0.0,71.8863050764762,71.8863050764762,0.0,0.0,727.6573057821447,0.0
2019-07-13,1.61793,0.0,0.0,0.0,0.0,127.38026356382566,143.99926781706102,68.54167539066569,401.4516999675648,6682.662808622676,0.0,724.9204041233414,0.0,1065.608709287697,80.87272645317753,0.0,0.0,0.0,74.24458891866725,850.2737690800159,0.0
2019-07-20,1.43867,0.0,0.0,0.0,0.0,122.30129858556325,157.77615581374698,73.31185601351115,348.63962483217614,7341.851049074386,0.0,533.0114365045342,0.0,1037.3954721986015,0.0,0.0,0.0,0.0,80.5861072227098,693.2064758921811,0.0
2019-07-27,1.32749,0.0,0.0,0.0,0.0,82.8322653346246,115.58756619678584,113.88146631190467,332.4570859672401,8121.329570398939,98.91514179680784,694.5942154239282,0.0,1227.166056634299,0.0,0.0,0.0,0.0,0.0,777.5495733402532,0.0
2019-08-03,1.37332,0.0,0.0,0.0,0.0,141.8882781557368,156.02893935489053,105.89804180684231,324.03718348684635,7528.132315472008,0.0,635.3465884584181,0.0,1088.3567644920345,0.0,0.0,0.0,0.0,0.0,812.2944071424761,0.0
2019-08-10,1.4127,0.0,0.0,0.0,0.0,99.35508836784835,169.29937921467433,129.57610852989362,326.72251501893544,6578.01691900355,71.85252889433163,746.0752982850778,66.08219116471803,1011.7580964902268,0.0,92.7301302628231,92.73013026282312,0.0,115.10398366456468,735.3351473622597,0.0
2019-08-17,1.54265,0.0,70.69837074135022,0.0,0.0,0.0,148.26511744150966,82.05522687928526,358.7770163475712,7308.190817888001,0.0,860.6415224464664,79.8531192671027,1114.354792211651,0.0,0.0,0.0,0.0,0.0,757.3617639502853,69.5256652655964
2019-08-24,1.56624,0.0,93.27060441216386,0.0,0.0,88.34824724917497,252.68708905976277,97.12175024734243,413.4753390299181,7177.457295434331,0.0,681.2757152978926,0.0,1164.9060180326376,0.0,0.0,0.0,0.0,158.15930433117086,714.9583588219053,0.0
2019-08-31,1.45313,70.410452888705,0.0,0.0,0.0,128.8930662730237,152.60007251005612,124.20736730663016,275.8031187212992,7411.435348394786,0.0,811.1702564986865,153.69299355181872,1028.7296249064575,104.16780739093092,66.95350614984652,66.95350614984653,0.0,92.41441763523213,719.9146160324716,0.0
2019-09-07,1.40359,0.0,0.0,0.0,0.0,139.93577110660115,216.8433702273641,204.55412621582275,332.70852659328904,7153.059968841107,78.02573132511479,776.4840500720783,122.37015703222949,1033.3071692196056,0.0,0.0,0.0,0.0,124.44101133866027,544.6027407089603,0.0
2019-09-14,1.74374,0.0,0.0,0.0,0.0,71.64219777799991,243.44777657980063,98.04235472358395,445.6449020161463,7296.651879653486,144.00488518421594,972.0395796118154,122.78682140356445,1163.277277795822,0.0,0.0,0.0,0.0,311.1710505421196,798.4642023698101,0.0
2019-09-21,1.99469,173.65930410499,127.5679153822294,101.0026443461096,70.70012580304247,105.07692473154948,528.0978569175246,265.33833145500944,388.28868501933215,8591.695730370988,197.00094784803156,1122.6298190895911,122.0083625965794,1599.8592205050209,69.83090360371808,66.38412858606702,66.38412858606702,0.0,287.8337037697608,954.5812032546836,0.0
2019-09-28,2.17925,137.83948921022582,129.51412704833993,0.0,0.0,88.11000904390923,651.5993156558251,357.94605725716445,516.3254303524203,7996.640577496182,256.258174552209,1239.5420747699648,155.5506532445426,1535.55426336324,0.0,0.0,0.0,0.0,429.9018950201791,991.4824438219244,0.0
2019-10-05,2.00734,84.2308809880052,95.08802760659076,0.0,0.0,147.16105869534937,771.9325585599911,318.5385468204782,603.8251209045558,8454.102887521976,181.21684654508545,1063.821127091008,170.3107529138607,1357.376789339894,75.66508828748061,0.0,0.0,0.0,640.6870818782114,815.9518544274639,88.58505554923848
2019-10-12,2.03954,137.78976448924743,94.951031520779,0.0,0.0,137.45708040082465,789.5973701199196,325.64458388244907,587.0765438337298,8462.018455941148,251.1461011160177,1175.1471791008792,170.3900450139018,1284.106217733126,88.01224384922762,0.0,0.0,71.27602745776089,585.0043385871217,794.671237325642,0.0
2019-10-19,2.56547,229.6057320401316,216.59481180123757,0.0,0.0,62.62674556551107,830.7372486945427,330.199078585069,563.8330733812536,8836.455578332603,141.75579060467163,1161.512365579731,169.6810027084889,1245.059555203431,67.14196151149295,87.30046449684284,87.30046449684284,90.210962367714,616.243758465542,866.8975188608198,120.00856536461694
2019-10-26,2.32372,186.075477779566,165.84648844090523,0.0,81.77179428302601,117.1932121089993,695.2378172807345,350.0253461408344,624.0702844319378,7988.217352305555,235.51565417714383,1066.2735393927085,197.0136859455837,1415.580408309423,0.0,0.0,0.0,111.6356025139835,545.3592876074712,811.133838620123,106.7567631103445
2019-11-02,2.62045,166.98178755058208,149.29291616977062,81.12061109390892,63.54311455163256,126.21352963166972,614.5921915827215,366.85744566224673,610.8985248051196,7732.020282816639,169.33965556293288,1178.4864173797062,186.4741225428822,1467.2778318066553,75.68434704306155,0.0,0.0,83.62139030420069,517.2184958349919,895.6499192596793,0.0
2019-11-09,2.78597,114.90499226402147,171.2975638456152,65.20183869782352,0.0,93.51011091890943,738.961275515563,386.1412634362287,678.1222082350085,10548.350003460477,291.76503836324645,1155.417879360219,270.6991918117224,1390.2876568109664,0.0,72.95093537809234,72.95093537809234,254.5665684630289,437.75207859427167,1045.972814789589,92.4527585281034
2019-11-16,3.17628,85.73054435905061,131.74897842152836,0.0,80.16454289898763,121.6970682519595,688.0577766552613,415.0909097937577,745.8936449714503,12270.424676993112,213.4712574500421,1323.5294144717927,445.62539078115776,1539.2240101392204,0.0,0.0,0.0,140.03225742153805,458.7606930493633,985.1617209368052,153.73151814573603
2019-11-23,2.93343,113.48082853332508,110.01374353754856,0.0,79.4628807975871,201.2216830766212,730.9114198126996,399.1032028271396,657.8548785303748,9787.975115537954,225.487440721932,1382.536846041256,546.67314355725,1509.395270347042,0.0,0.0,0.0,79.17724457093136,441.9524649080526,907.0956973173924,101.21166467192648
2019-11-30,3.9026,194.6252314722675,182.57466746990093,0.0,75.88510685546225,133.555873972165,711.7170145144543,459.4812018571874,733.0732742006701,9867.825926863856,279.6202066293829,1202.224219070626,636.9249242480171,1361.5147906853151,115.40673388887222,81.16164423591451,81.16164423591454,100.3681834987124,357.5240855667609,978.8689192563908,100.96286885216485
2019-12-07,3.79468,162.72577715939707,156.61087134062635,68.84248770560015,87.05421237376532,262.4062661374836,724.7216452356334,519.7926556116623,795.756709958413,10682.28048751356,250.42872811518944,1324.5189466296506,504.4751515093496,1467.0003159255582,0.0,107.03117917051593,107.03117917051593,96.61178980715827,358.49080711124384,1175.8414969718551,108.37745035552416
2019-12-14,3.89477,227.42532811773088,188.4717563090242,83.57410304725404,114.63383509638692,254.77087110442108,993.740896893306,571.1686622573383,767.1091150387432,10137.12324630373,239.38238348062288,1360.1816309784856,694.4224593096933,1588.4051606730975,151.86280393324665,97.05000792919245,97.05000792919245,171.30726064281387,521.7060218126877,1271.0540506583673,156.4269783802358
2019-12-21,4.70145,288.99435472152805,299.0825412807959,113.98604057007512,137.4826703079453,238.01511645190013,1304.150564321308,851.9550119306779,947.9683746120004,11500.53545047046,368.87456725807215,1512.265449496536,759.4592232200487,1602.482100069541,131.5034009858093,162.54924746870535,162.54924746870535,197.8186913691429,592.260343433847,1170.353527339022,169.72196368878355
2019-12-28,7.12834,579.8777717926775,617.648462391173,109.51526307011758,190.90744447858572,476.0722285182596,1863.0408172772588,1238.0391642494533,920.4953862213667,11092.004593616077,450.0038429853417,2145.5118064167605,866.7529691525939,2119.6455609468053,182.38352347955703,405.2281148653802,405.2281148653802,306.51378583809884,816.6277963213057,1324.8689321298525,356.9684236753889
2020-01-04,7.2033,792.8454052986604,780.4153571552006,292.1763458125316,206.78628597048336,555.7588225000936,2294.827040578908,1250.711098091972,1293.915323926906,11455.258622920916,590.1652748094846,2047.871878224522,996.0607283489044,2181.586666858088,251.68336341904757,376.6246414057249,376.6246414057249,285.9378998492719,1045.69188663826,1300.6692380136003,300.0556068073522
2020-01-11,6.7544,577.8823692813696,569.3349017821695,334.02805680252254,225.3300155077997,278.40230634148713,2260.554458154583,1426.7903723694435,1054.3536253598709,9854.84890402003,435.7208542604671,1849.807240698599,863.757323236103,2192.215015941627,305.40045748668683,188.5461584406555,188.5461584406555,263.0772208547292,909.7429711075551,1346.4868758275452,270.458978598655
2020-01-18,7.16405,625.6664452696805,669.2949110317375,176.67537493553476,155.2181818565363,324.3077402739687,2422.1913432695897,1364.6169239102344,932.2764160738916,9515.933360856388,471.581349990349,1702.596319187301,485.9081202844824,1904.6752133508064,215.8359065649541,326.4597940024806,326.4597940024806,316.8871513261634,943.9100489755236,1020.8673925564494,324.07582477513785
2020-01-25,7.74843,622.4451214467074,612.0880423942339,190.60840471791997,189.54311170953684,347.7740377382039,2396.26101653167,1374.6523222948783,799.230197756942,10948.790867030457,473.3916320276121,1838.3617088325968,687.4592006694273,1796.544497601227,336.5230993975248,344.3175068603949,344.3175068603949,260.1088798830373,894.0965443068166,1198.9353625622232,271.5183676041374
2020-02-01,8.00663,915.579240368232,868.4189323868952,241.5787987713609,284.720862335025,318.5576978917309,3218.159356826136,1592.7142516945046,941.2742054511816,9810.865849875312,471.9657337375005,1810.2251689544944,436.3559366080171,1779.4621426553936,392.4542334073906,384.91201114577234,384.9120111457723,432.4833559109761,1195.7767274461792,1075.8424757404337,438.0241579353511
2020-02-08,7.8717,667.5836601195779,671.4831046375859,277.6307145485251,327.4703409555284,273.75237489742085,3073.4131072899,1690.0923181899825,873.8554907030768,8979.127223438762,437.6606091572402,1610.890129222368,332.996544214339,1572.4163618828122,393.2690041898994,376.1154582883652,376.1154582883652,477.8633170842516,1225.5584793995135,1490.161489168491,494.9825667236834
