date,Wisconsin,influenza symptoms,the flu,flu symptoms,a influenza,how long flu,influenza a,cold,flu a,flu cold,symptoms of flu,stomach flu,bronchitis,pneumonia,flu how long,strep throat,sinus,rsv,influenza a symptoms,how long does flu last,the flu symptoms
2016-11-12,1.27009,0.0,522.9991286477948,215.1968184340081,0.0,0.0,0.0,7028.561398045188,230.12530416077945,150.1062425826102,0.0,206.5286091188696,746.2481089756687,1407.42800794063,0.0,721.1523337104995,1415.2097694584177,135.97340726064374,0.0,0.0,0.0
2016-11-19,0.976864,0.0,362.8472851677075,232.1557968109274,0.0,171.56157659489278,0.0,8404.835277858543,341.26096425190565,0.0,0.0,255.22553090760252,824.9719701205033,1326.8784916529687,0.0,636.0003191168452,1206.172861848098,0.0,0.0,0.0,146.31017372315412
2016-11-26,0.886824,0.0,588.3500874380159,233.4435872820271,0.0,0.0,0.0,10404.32423483082,202.97177514722424,217.51190709657652,0.0,326.643153093468,924.617208724432,1566.9923954983371,177.13541595127796,846.9973384217216,1408.4570375795577,0.0,0.0,0.0,0.0
2016-12-03,1.07108,0.0,540.3501841331503,341.25079711617667,0.0,0.0,0.0,9709.185058309366,184.1096518701904,183.1031509469064,0.0,331.6193006975128,704.0427446174795,1568.784707691864,0.0,856.5502946332155,1747.598165662054,0.0,0.0,0.0,0.0
2016-12-10,1.49144,214.67652755646336,479.2778497762277,299.81849832425866,0.0,0.0,0.0,13477.762752799614,124.386420559267,216.43993569063596,0.0,557.0638390277242,979.2868456415428,1535.7314209637043,0.0,865.8929126587237,1486.1916065359517,162.6933793019164,0.0,141.75997469303596,0.0
2016-12-17,0.935866,0.0,535.8485380017154,512.3656117275237,0.0,0.0,160.18411250188225,17082.106235746975,168.58184316083455,0.0,0.0,600.1286162610062,851.1761280848708,1499.7583891936176,0.0,807.4609815518395,1501.736503103769,259.3974755277053,0.0,0.0,219.72785972767537
2016-12-24,1.57013,0.0,530.7310934523795,339.3788091333525,152.48379474094455,145.05558410317084,139.74091884533195,14837.335335441465,281.83388000064974,0.0,0.0,424.4555961777306,720.6436746791177,1422.1653495662497,0.0,1003.6909712300616,1614.2074210158578,309.0980658876293,0.0,0.0,0.0
2016-12-31,1.3245,135.66914214030444,869.6517573724212,352.63615971425634,0.0,171.0311646468232,138.42217539712252,10843.36642619687,354.685023044129,304.7359430593802,0.0,857.6938793188641,826.8963162977154,1493.0832010617542,269.62632283475085,873.9364422371686,2006.4150182572805,307.50742540630364,0.0,0.0,0.0
2017-01-07,1.26724,0.0,1073.091360734785,503.1335003246792,179.4587451672622,300.62693357857125,169.67896345641222,13981.787581127455,340.4606130680984,133.49062070383644,244.12494861880333,953.492693572337,892.0569865527601,1839.9035697516435,229.929110251452,920.7752033042946,2463.090107933628,493.3682030024151,0.0,0.0,0.0
2017-01-14,1.92686,0.0,886.8324035270341,557.4612152458366,200.31888610608613,234.6458248598386,183.92683383942145,11513.400108211405,218.07076617692533,300.0032525148149,128.4444654162251,880.8021321629387,773.1362115892905,1587.525338939977,337.29638723479906,789.6032227097407,2367.3471685994045,565.4527710477963,0.0,0.0,0.0
2017-01-21,2.62467,122.39469651037156,1033.0001753078827,442.0017353477943,0.0,251.8844091399957,0.0,9578.848487056304,331.182001405274,206.4117927058053,0.0,976.0367632652128,719.4346822673086,1493.0381365374374,263.4128831184299,821.2093305655283,2181.4641752141347,644.5991544139646,0.0,0.0,0.0
2017-01-28,2.67524,309.0027688395613,1091.066518232614,532.8628742242066,223.04292047209532,321.5205898019616,0.0,8331.530318771142,297.7752338490629,139.6639052772848,168.46698344632307,830.3447605390061,853.0674031799617,1367.022871995449,274.09776775714755,1008.6000013094716,1968.7723484887836,790.8194112799144,0.0,0.0,167.5245763256027
2017-02-04,3.42476,167.83598274679122,1028.8555523020077,576.5156694879539,331.3334542245035,294.00250070156346,344.04258850017413,10242.930424535032,466.1451582454156,389.0254354058142,179.3816112483401,892.9073893187705,1068.2576662940382,1522.4083831151606,0.0,1056.2983269155134,2059.914518218776,975.3732523942474,0.0,192.22525351622545,0.0
2017-02-11,3.6865,275.85735967815845,1163.5275135748184,685.7882540846178,784.4621774767248,306.06788974436245,766.4631255862267,10523.14622905196,460.392571898776,217.86615213496177,217.2867643855131,749.2634305853795,921.4854216886972,1176.2811921758157,299.1537858578423,1261.567046704483,2275.736073127635,1149.677594854727,117.11293709970197,145.89245301405398,0.0
2017-02-18,3.14223,533.8141940854867,1456.893413151218,982.4738718174272,918.9429815301736,534.1517801119829,879.0628386033949,9981.171343673594,507.2172472698422,398.55070337219126,328.5926016996067,1085.028124133412,1023.4778500343696,1405.1989462741778,341.69327098099905,1285.5669311793267,2201.846021229384,1018.6545082583008,115.40063954078217,165.66058064391748,340.6110919750103
2017-02-25,3.40217,395.83357923748594,1043.1385213858894,897.6605503320944,856.5114067391282,341.0077245078867,879.0972580123662,9501.073987480777,401.9874058842652,301.3796017038848,301.03002417665283,870.9463359944643,998.4839803725245,1535.8584786443844,309.0834312121584,1059.6286359951089,2240.308752372476,745.7255747212582,143.95847493644777,0.0,219.3068200459056
2017-03-04,2.49126,176.63053663375587,876.5269962844947,629.5887569278724,498.3392476839308,205.0738561226261,519.6528453955787,9071.772813522986,347.2651991495033,230.59994166699505,191.9228177899525,506.91099968948527,857.7170330677008,1258.975616506953,173.79608616150992,1104.3352874013417,2065.562791461068,701.7555520829201,140.04649118876094,0.0,124.5280739885118
2017-03-11,2.55391,406.6342372364449,963.051757459011,582.1989301606419,528.4056545301814,135.26899503302403,518.4148442403803,8933.48318732973,277.1635309081095,235.49904512590655,138.3274225207088,636.0230994864046,798.7371709972258,1380.5327016294111,162.91332455326057,1143.332410731648,2070.058672893685,362.8489846407142,206.8149860783774,0.0,219.4784738457388
2017-03-18,2.53512,229.8835840469841,706.2978738961093,435.2461719930103,529.7669692935731,144.4346815420309,509.5084790292336,9602.310438859246,275.54388673699543,189.776038778546,154.0460292586208,267.31916987779465,835.6089460885014,1570.0675709482914,137.57240225372004,1239.6627740406768,1807.7727321183,387.4152603007048,139.68199659760842,129.24945366015208,0.0
2017-03-25,2.12182,267.1552761879468,823.065471269306,452.65188973855504,308.0163946790042,242.0007996024221,352.017508547026,8313.27616344838,199.65758171496225,259.5136609413512,0.0,721.9823258232494,943.8357962828394,1277.6570057653423,252.205758519344,1271.2199641469365,1699.229751271626,214.12408166472235,0.0,0.0,120.9202531725702
2017-04-01,1.36986,152.48779473936403,684.7710397484341,377.4834799018913,275.2874953292284,196.3255105028452,249.9617563974469,8320.843026266846,240.66869826912333,211.8739698096112,0.0,400.6987752128868,699.2513929461461,1271.619776507739,161.3171002065867,1427.131017122286,1624.137879632859,320.27687305939406,0.0,0.0,193.06555212170903
2017-04-08,1.8018,163.50642412806712,636.4849780735449,236.28345767511368,155.7088235704599,276.5049524166932,175.54729168663184,7930.845572051227,278.7228362653826,138.85608618370782,0.0,540.3565686408211,894.2331918361907,1290.691117416003,176.9241686590324,1154.757545792875,1681.5154419551825,196.14952665271315,0.0,0.0,160.20911958613473
2017-04-15,1.92,0.0,604.1857729496893,241.03392086864147,0.0,146.3581656909208,192.48953009160635,8197.20975559122,164.175814023577,0.0,0.0,414.57739491943295,654.6203189563237,1196.41150777368,157.7401476559701,960.1625234949214,1530.5506629403133,253.0362315784352,0.0,0.0,136.3055128984918
2017-04-22,1.29032,136.42022746511378,460.4599559739841,300.085326546537,0.0,0.0,0.0,7292.681732941508,191.46468730702608,0.0,135.60428771167517,341.1511493518311,523.124778482534,1184.1294788891862,0.0,945.7476748003312,1501.632489554949,187.3389754205799,0.0,0.0,0.0
2017-04-29,1.39672,0.0,377.7131095985905,214.25258743473023,0.0,0.0,157.08132514125847,8166.343315752228,171.02855929389955,120.3423657168252,0.0,223.6886591601664,573.0613790800927,1070.1946538896211,135.87212005067775,760.4771306235374,1198.2629649964235,206.64648285752696,0.0,0.0,0.0
2017-05-06,1.30112,0.0,310.4364426438138,0.0,119.83458752507872,0.0,0.0,8073.462853584527,0.0,124.7367065257981,0.0,212.96227385280176,656.1542335290645,943.6390404334256,0.0,1093.6513403593738,1424.3665455848031,0.0,0.0,0.0,0.0
2017-05-13,1.02389,0.0,643.355196242228,203.4363433278924,0.0,0.0,0.0,8507.266477115903,136.7792205576857,0.0,0.0,248.4774578403868,590.4003314527172,837.283907941529,0.0,991.8891474866972,1427.5813170302204,0.0,0.0,0.0,0.0
2017-05-20,0.444984,0.0,412.5339844002424,0.0,0.0,0.0,0.0,7737.848295617016,165.0736453661353,0.0,0.0,332.8241078184502,564.3248937091695,1025.914312093572,0.0,879.223783041669,1216.6695546998649,0.0,0.0,0.0,0.0
2017-05-27,0.40783,0.0,252.8982692200697,0.0,0.0,155.70675212256833,0.0,8332.587921342882,0.0,206.997541697421,0.0,248.5564612195086,452.2564537228568,956.8236854324964,0.0,918.503919443554,1228.0350749681572,0.0,0.0,0.0,0.0
2017-06-03,0.257334,0.0,138.5521941258159,193.81858888797743,0.0,0.0,0.0,8085.752609462322,0.0,0.0,0.0,143.36843425338083,389.353789998096,838.8758633832405,0.0,752.3662395309013,1201.6340698129536,0.0,0.0,0.0,0.0
2017-06-10,0.309324,0.0,0.0,139.46009362997887,0.0,0.0,0.0,7636.868605661109,0.0,0.0,0.0,203.7561321648212,411.0633847626935,682.9887171977291,0.0,861.2365836781167,1115.4575528531473,0.0,0.0,0.0,0.0
2017-06-17,0.375469,0.0,0.0,162.90596771975206,0.0,0.0,0.0,8072.060663557205,0.0,0.0,0.0,0.0,334.2129633183601,830.4531523975518,170.9451995797765,636.8238404512524,1128.4358134933027,0.0,0.0,0.0,0.0
2017-06-24,0.296234,0.0,128.10301436354325,144.80771875960727,0.0,0.0,0.0,6872.781886224958,0.0,0.0,0.0,165.12633270735816,488.38296357395006,791.4521546102447,0.0,667.869811239045,797.2495874701975,0.0,0.0,0.0,0.0
2017-07-01,0.39267,0.0,212.89444080366425,0.0,145.22223897282984,0.0,0.0,6828.717995794415,0.0,0.0,0.0,236.48661003322164,262.7792553351517,593.193055026402,0.0,810.3461633532031,1031.8579632636097,0.0,0.0,0.0,0.0
2017-07-08,0.169492,0.0,0.0,161.14714384226016,0.0,0.0,0.0,7028.834179873012,0.0,0.0,0.0,0.0,412.8522654704881,571.9574357944439,0.0,516.7410322643852,815.6983667207755,0.0,0.0,0.0,0.0
2017-07-15,0.162075,0.0,190.189824244466,198.201503956401,0.0,0.0,0.0,7232.474633918416,0.0,0.0,0.0,0.0,223.88390745018987,415.38767089076,0.0,721.6494426977574,995.1014768187624,0.0,0.0,0.0,0.0
2017-07-22,0.0912825,0.0,141.08541211512497,0.0,0.0,0.0,0.0,6747.309828913466,0.0,0.0,0.0,0.0,366.48529455817857,653.102748029723,0.0,515.5627558545247,940.7957697227056,0.0,0.0,0.0,0.0
2017-07-29,0.133452,0.0,225.9683870531463,0.0,0.0,0.0,0.0,6703.789018861749,0.0,0.0,0.0,0.0,408.306757509236,520.0430297030736,0.0,698.5995359031966,1014.8406779541936,0.0,0.0,0.0,0.0
2017-08-05,0.210172,0.0,245.1694208634014,0.0,0.0,0.0,0.0,6669.887342359214,0.0,144.4077747303229,0.0,136.9772962142991,371.2624672526273,550.1781077860883,0.0,568.9040884646712,1059.562601098478,0.0,0.0,0.0,0.0
2017-08-12,0.132217,0.0,0.0,0.0,0.0,0.0,0.0,7674.209556153151,0.0,0.0,137.96835109898268,153.21135171897734,461.8063400737344,637.4952009262648,0.0,657.4840307361181,1178.889170094165,133.28827729254272,0.0,0.0,0.0
2017-08-19,0.505051,0.0,203.498882713891,139.39737393838828,0.0,0.0,0.0,6375.542912340296,0.0,0.0,0.0,223.66831252396625,301.7026580925427,684.4125037040877,0.0,673.8088960009576,970.383570310714,0.0,0.0,0.0,0.0
2017-08-26,0.351288,0.0,353.4286768512615,183.8845721385459,0.0,0.0,0.0,7465.742586314072,0.0,0.0,0.0,152.28023437553938,393.933693683235,500.7711745742634,0.0,567.6700430398735,972.4140401389096,0.0,0.0,0.0,0.0
2017-09-02,0.338295,0.0,213.07359911002763,198.7647887337354,0.0,0.0,0.0,6825.178041802264,169.01560982742285,0.0,0.0,200.7701888596792,400.4829886135233,725.9410962007012,0.0,501.8449788958767,1268.7658891182336,0.0,0.0,0.0,0.0
2017-09-09,0.408859,0.0,199.72671437400143,245.07647112305835,0.0,0.0,0.0,7541.670221806018,162.10789097496922,126.92210516023476,0.0,206.4617698588207,370.15092325295376,796.7772841032868,0.0,539.4139354303127,1150.3197284336436,0.0,0.0,0.0,0.0
2017-09-16,1.31243,0.0,172.38914427975627,233.7558001639329,0.0,0.0,0.0,6751.420370366911,136.23561769304322,118.08162412854824,0.0,149.42982910388582,436.8308330230107,643.5039590253809,0.0,713.3500846599229,1271.2167091609208,0.0,0.0,0.0,0.0
2017-09-23,1.58903,0.0,520.8845477615039,159.7091020276925,0.0,0.0,0.0,7608.967932442589,348.63549307958016,0.0,178.4320800070998,185.96697909512312,638.910485718616,914.0754069688544,0.0,769.1811786102057,1526.2123875739776,0.0,0.0,0.0,0.0
2017-09-30,1.63934,0.0,626.3746053850257,301.2853617931256,0.0,0.0,164.40433719087625,7745.7490785369155,312.3645529419701,339.92325791903005,0.0,300.4630812172109,684.9805003729413,1090.087508154522,207.852031541636,616.1144518021677,1118.3512622403844,0.0,0.0,0.0,0.0
2017-10-07,1.9377,0.0,610.329095854892,223.49775855035395,0.0,171.93412642008215,252.6861978795745,8081.606666598511,498.1433325923503,266.3616311565521,0.0,0.0,594.5662330730231,1008.1498029200042,205.0369965666904,751.3440299078262,1517.129773252971,0.0,0.0,0.0,0.0
2017-10-14,1.52994,0.0,659.5314261594882,194.21011103283664,0.0,135.28925474687023,0.0,7585.442348569741,453.4078124306279,167.26169076026585,0.0,243.39507534701968,456.7700035251004,1091.1369097214572,132.38229974760608,532.3689539215244,1083.474787307597,0.0,0.0,0.0,0.0
2017-10-21,1.50619,0.0,772.3923985948811,422.0221625648048,0.0,231.9460947946241,0.0,8063.162754912314,682.8861028041628,224.2664630030565,0.0,277.3830719685558,606.9751208381141,1204.722849103322,137.9681810493062,736.4294929511772,1479.3466262236227,0.0,0.0,0.0,0.0
2017-10-28,1.79819,0.0,823.9120034955002,368.9131861702067,0.0,0.0,137.9798558861018,9486.268560937033,690.1736296063349,154.65389835000053,0.0,289.210244108967,508.3897906689903,1101.114410453315,0.0,581.9820021439757,1347.5126858791782,0.0,0.0,0.0,0.0
2017-11-04,1.56527,0.0,709.5658518773657,561.8648092300024,0.0,128.41996558714823,0.0,10460.827419006995,337.1267670524851,167.23096013939585,0.0,354.20481806655283,556.6416834176975,1239.2176783966274,0.0,835.2141360441401,1518.2663127488909,161.04892176564798,0.0,0.0,0.0
2017-11-11,1.74763,0.0,481.7843965281632,423.4420086190901,0.0,0.0,0.0,11623.886830567872,319.30126766213573,254.1299516034468,179.42319254164474,231.11220614147376,750.7970948417857,1247.7716845026457,0.0,901.523221810304,1632.5515935820663,0.0,0.0,0.0,0.0
2017-11-18,0.937183,119.96427637857964,620.7549850325295,379.8657555325774,0.0,0.0,0.0,9931.494762235696,293.0779215634427,173.67028264386752,0.0,318.32315071412853,646.1822580695521,1136.513239609375,131.78568535394615,845.0522610002885,1526.5784090705388,212.8171279666187,0.0,0.0,0.0
2017-11-25,2.02989,0.0,578.541830929725,356.5228451998332,0.0,167.84311424522164,0.0,10471.470347627584,206.4991735867353,157.03247962025836,0.0,420.73405371856745,681.112217911929,964.0849482673906,135.13187933827507,821.3688375185051,1172.5140134819376,222.4931455638186,0.0,0.0,0.0
2017-12-02,1.73979,0.0,817.5417274305037,376.5931777031679,117.72973712910424,174.3889445182743,124.86388848496205,10015.763882356388,419.4345577292859,221.3617527996892,194.12462017233696,490.9026860283551,784.6113621916121,1347.8137828699046,199.01607862446303,970.3398225441116,1689.7515372836174,120.92830520496472,0.0,0.0,0.0
2017-12-09,2.13326,0.0,968.2191130018545,481.6121832968887,0.0,197.3907692499352,0.0,11258.30515369682,417.0117307362579,229.2351792554716,0.0,689.8026484134092,770.2079352568132,1286.1732614173916,210.81435502085532,947.2510030146004,1835.4531932810617,289.2238231636575,0.0,0.0,0.0
2017-12-16,1.94926,123.03212461326486,969.4790554825764,564.8686240122339,198.1176444296576,317.2642474481393,181.656674066613,12264.767772384865,476.9486860535822,222.9230409903998,0.0,1026.4836381524756,773.4495893082733,1306.2713698703185,326.23891986000143,837.2935610963015,1485.902329495002,518.9941624101925,0.0,127.75298754814716,0.0
2017-12-23,2.84772,271.8342368955392,1281.6285439439623,763.5937183622691,445.2336953824597,225.8487451622645,446.8177613845152,11593.214265331995,427.5291256177126,184.14928459249208,175.3978784875688,1015.2716323217828,912.7763830733466,1497.4466706034414,267.303680221383,1018.4261688950808,1664.76163656318,472.037924484477,0.0,0.0,146.06929538450555
2017-12-30,3.59025,198.95451025461023,1827.9871571951476,1293.0727125014837,487.9761290263654,468.4131106745573,487.4009520356263,22567.61946692572,413.45848558988087,427.78660263851634,229.71864334583535,1428.7158289107033,846.9186083073585,1766.4130979265965,507.8430241464057,1114.1119967566924,2346.1834191784824,785.9190055726641,124.35788373615932,185.74906926204784,272.0366889016358
2018-01-06,3.79294,377.0457551848671,1664.4090411264,1193.3077434987763,640.7323668775028,411.40573131231673,604.9502158786956,22131.71311577773,423.70108719422313,431.3359950340454,126.78463214656368,1309.2241630671124,1146.062788117281,2155.541881284664,512.1558021520921,1060.9568441091474,2467.782337861557,847.7010350729743,194.07022856447492,185.7487575121889,230.9468092377128
2018-01-13,4.28649,578.2553133486974,2519.016332084816,1964.547019447399,1070.5571375391023,572.2954313775944,1110.2695758494822,12792.266525395611,727.129352030564,417.7733873326457,346.8767897207416,1291.6125743418536,1188.6349665212315,1865.8303340233272,568.8253572285528,854.221482324953,1642.9487053874195,902.2252406778772,192.75718533558717,327.05111128668307,157.99465317299348
2018-01-20,4.16218,958.9338180988176,3990.578337257753,3060.185247057898,1623.389218331031,1073.686563547766,1643.4036113661198,12982.339229511352,1364.547632220285,609.887884345274,673.6396851034027,1418.8065563131954,987.9462409742144,1766.7748174273263,1007.049208318864,1184.572128268472,2159.9058663257997,934.0618111119728,326.5477328663615,279.4863250613572,518.4008308839419
2018-01-27,4.77368,987.3677495548094,4090.163233649476,3394.4244400904963,1344.5780509043582,962.9733204674076,1315.4940333188931,10508.114221674052,1321.392890699876,614.5784221554118,675.3241016832674,1111.9891048254117,954.2025404173952,1809.464710956483,914.6396839543976,1310.1087936263898,1980.1198788351908,720.5846288991359,295.7079954397818,322.19142882077693,455.19016152242233
2018-02-03,4.93411,1070.8469287083983,4342.745295247298,3558.372848723812,1466.7643744110494,765.2087174657164,1573.1777406601286,12073.062007041868,1252.504042885059,863.9740568080539,941.31071946836,849.5936047189077,956.5881953848468,2253.151998019436,742.104592453837,1070.0121994433723,1952.280957347852,871.6218097389147,226.04393033799505,247.6181802237832,693.6684472905715
2018-02-10,4.87649,917.2714999097188,4073.61019076357,3138.964959750064,1349.5647554292716,956.5753461214337,1344.158622915554,12386.939005794004,1277.192051549061,728.9385264312205,958.338233132224,891.1223683014658,909.6966746516172,1647.9702383367176,859.8130696210396,1470.2545495140732,1823.1317778269613,840.9848129063266,161.098945110212,257.9840641483235,486.91254554903736
2018-02-17,4.34143,801.6447670025779,3291.2585408846585,2838.380680087183,1049.403289695162,728.5691513959614,1086.789946802497,10568.07825607288,927.1856826930784,545.6316450067735,835.0900141402203,768.1504880858582,812.8557120843791,2092.517437288536,580.4316223348536,857.1524013945835,1841.6570180296535,786.6816981929974,342.7237375868155,218.6868401125164,313.6364054124076
2018-02-24,3.99705,498.0770994523157,2248.722053353501,1638.9925516328433,1022.2165082966122,604.0794281973124,1016.6763902991316,9309.834675569691,790.9475407256307,402.9240325029779,324.81032281381897,666.5817728833374,846.2796655853851,1603.018931328723,563.504982114715,1017.5811727870588,1671.0204436237325,601.5020966463936,170.55776323095694,271.4314788192303,214.59358480868616
2018-03-03,3.48291,510.5830326247723,1527.198484858046,1153.0324685690523,681.6224680108328,407.44423978649,688.0590715868793,8833.940657463661,531.2247241164981,299.74176559313776,306.0963168685867,550.5980698592788,692.9639160122248,1656.8568497993906,325.98431689608447,991.5774255382864,2060.07046438124,487.7465673531413,161.5991553244234,159.6895079520957,179.90315249825397
2018-03-10,3.58021,270.7643050995928,1263.1358615718834,1029.2262539924734,477.934356615427,223.2980274607185,539.3632231966382,9188.919442255654,384.36949229263183,189.32664043348893,239.1580479293031,504.7225834564955,784.9060604574842,1442.9060216674277,186.0120949581557,931.1267636319396,1998.5051096823204,452.90223481313006,135.20966377036805,0.0,236.8577141240262
2018-03-17,2.4538,313.7814099104541,1034.2798959248212,723.0827549509069,420.1887641507863,342.54895070532166,386.3235330629868,8746.571725296142,442.3146756489299,250.8774060488832,197.6711830433121,471.8743525907702,708.4067461523301,1183.676045899952,314.54075441438823,892.8291322531306,1824.6989819067949,330.8758902644705,117.76824174351631,0.0,163.18336909113123
2018-03-24,2.16331,253.8648242186049,893.5049106507842,577.0217509362056,297.3216697783241,209.64958704837497,360.7943186405458,9174.313433370868,330.1017044184773,337.0298069705185,0.0,513.0978534278602,700.4405152619471,1411.5276901510476,177.5961116298067,839.2298906708963,1949.0895168299933,341.8647056622318,0.0,115.47758697222172,0.0
2018-03-31,1.96597,436.5820328314642,780.8203982996399,452.6274313968187,315.4587706654317,281.4110212804421,314.43040562850865,8523.57121848477,174.5156997505669,205.18011353552328,178.86926040799966,521.7914761780336,744.0451001362453,1521.348849487404,254.8753290264713,901.8353022069203,1656.5846970657442,366.2891623622294,0.0,118.2285744386168,118.18145840234092
2018-04-07,1.94613,295.310418809915,805.966931246964,740.8530466470548,202.27784964438916,217.2860114090456,217.83087792002544,9502.998047007475,224.17626167434352,180.7233795865126,133.61916760801037,545.5404503000224,621.9744469381841,1315.057881754845,307.11789527446,768.3023402106121,1581.9583603452345,168.18239747513417,0.0,0.0,113.800645748647
2018-04-14,2.10891,178.35538092549598,673.1403161229742,404.2228351006693,127.90574825247408,187.97462646092643,170.28978839053676,9031.75556554991,194.90334447398212,145.00085095315393,104.18875704894592,401.1369523421051,645.8582032708048,1332.0930919229795,203.92210599699257,872.1377230248373,1580.3971515468666,221.3668152700707,0.0,0.0,0.0
2018-04-21,2.11268,0.0,584.7162374955957,255.8528081694791,153.11752465952966,128.63469295850885,0.0,8450.769020557333,246.14431621646332,163.27233616883618,0.0,408.05505203054,465.0891519990133,977.2936429781884,0.0,898.8021194385561,1498.456259399195,106.47489696335369,0.0,116.4486753709372,0.0
2018-04-28,2.01085,0.0,431.0834278356663,192.55794597482196,171.3589928378965,0.0,0.0,8321.792784707875,169.76792655794924,106.449064884087,0.0,377.550904154837,531.5847314658972,1079.5057688587897,0.0,665.596630367772,1405.6939451229025,0.0,0.0,0.0,0.0
2018-05-05,1.87672,250.62708163675512,397.5461112787756,249.6216825546188,0.0,0.0,0.0,7670.733804251715,153.4378942630063,0.0,118.8969830437626,257.48553534379147,606.549537109783,1007.0201667588289,0.0,750.8473337298277,1363.5907057628542,165.49689536027577,0.0,0.0,0.0
2018-05-12,1.48108,109.5816224054653,356.2142341726263,136.20796393855,116.01540233956342,123.44521035257053,106.93922023115002,9020.286743464236,0.0,0.0,0.0,268.0985343429529,398.328791550696,982.6667832398244,125.21869083293235,737.705692202924,1383.964325018041,0.0,0.0,0.0,0.0
2018-05-19,1.70237,0.0,331.1557077518528,160.2625506927868,0.0,0.0,0.0,7327.40568603262,0.0,0.0,141.85775699013368,293.0114827934545,333.4120727953173,912.6335455775668,135.8442320870359,792.1941151757599,1211.3507733792903,149.1503814209236,0.0,0.0,0.0
2018-05-26,1.75953,0.0,254.82163002093685,138.3156801483415,0.0,0.0,126.98128423248744,8001.778828573274,0.0,0.0,0.0,156.29058257943873,368.970974460672,716.9678713060771,0.0,799.7203803694869,1499.5064492865,0.0,0.0,116.198267120775,0.0
2018-06-02,1.87406,0.0,286.45272122848,139.6026567681833,0.0,0.0,0.0,7798.543426075209,127.44405301772515,0.0,0.0,286.1566225139372,487.9313554563586,824.9411473537436,0.0,689.1688229098442,1091.752769524093,0.0,0.0,0.0,0.0
2018-06-09,1.62032,0.0,157.575425652577,0.0,0.0,0.0,0.0,7115.73016294401,0.0,0.0,0.0,232.9372699105552,422.4195304184662,908.3671134403216,0.0,488.6115354112105,1431.9468850961691,0.0,0.0,0.0,0.0
2018-06-16,0.171527,0.0,280.75148393332245,0.0,0.0,0.0,0.0,7299.508939500748,126.23635012152636,0.0,0.0,175.9981172157092,473.4633872966204,732.7766526962142,0.0,597.8307291889366,1300.8798617946145,0.0,0.0,0.0,0.0
2018-06-23,0.121704,0.0,122.90695929844136,0.0,0.0,0.0,0.0,7069.779720862375,0.0,0.0,0.0,300.08272346539013,269.8843328498472,748.2166013964597,0.0,689.4018674918335,1100.7106665706249,0.0,0.0,0.0,0.0
2018-06-30,0.0433463,0.0,216.42471294852936,0.0,0.0,0.0,0.0,7812.851704198896,131.908553271919,0.0,0.0,201.67405242121464,359.7766118385047,623.16566149995,0.0,931.3596135439616,1055.9368967913874,0.0,0.0,0.0,0.0
2018-07-07,0.158646,119.71175447716536,188.6053431114296,0.0,0.0,0.0,0.0,8074.196751922333,0.0,122.0995513987658,0.0,0.0,290.3786100169686,477.19748683145,0.0,756.8006092938984,1041.1919036624288,0.0,0.0,0.0,0.0
2018-07-14,0.255211,0.0,110.71325169098571,133.55272040781594,0.0,0.0,0.0,7148.924568153105,130.08704530684403,0.0,0.0,141.52669415117722,528.5491341412247,729.9530344150306,0.0,675.9184829835307,1107.7410482018784,0.0,0.0,0.0,0.0
2018-07-21,0.389105,0.0,138.178466092191,0.0,0.0,0.0,158.65749203900458,7059.295507614024,0.0,0.0,0.0,218.78014596015717,377.0772652944167,610.6248613106604,200.1693545920676,659.9779234580204,1168.0470999429792,0.0,0.0,0.0,0.0
2018-07-28,0.236072,0.0,134.10673778677366,131.1483628194332,0.0,0.0,115.413825264509,7516.016135589224,0.0,0.0,0.0,281.3210037442008,264.01457997685463,666.0025481590422,0.0,783.8628249420333,1035.068850770866,0.0,0.0,0.0,0.0
2018-08-04,0.131464,0.0,240.20879314688213,0.0,0.0,0.0,0.0,7193.1843142551625,0.0,0.0,0.0,0.0,214.54382592489236,704.5379964335422,0.0,901.883455398686,1052.154895307372,0.0,0.0,0.0,0.0
2018-08-11,0.223015,0.0,198.19653278094785,0.0,0.0,0.0,0.0,6882.197807335618,0.0,0.0,0.0,118.23264022064672,307.802199816648,828.5819492050961,0.0,594.9550900634129,1198.6632760209109,0.0,0.0,0.0,0.0
2018-08-18,0.294737,0.0,195.98713114177133,137.7093822294898,0.0,0.0,0.0,7237.683216626883,0.0,119.0654769571808,0.0,125.00532099575638,222.1574078452349,709.5409654640858,0.0,718.0012654959861,1144.476267105043,0.0,0.0,0.0,0.0
2018-08-25,0.368098,0.0,298.11404761574164,124.21763348736653,142.77361053165112,0.0,0.0,7477.651779354151,0.0,0.0,0.0,188.89269979119237,297.4997330189056,747.5627465976787,0.0,865.1597059402353,1501.1579760862478,0.0,0.0,0.0,0.0
2018-09-01,0.390625,0.0,242.4771823007716,0.0,0.0,0.0,0.0,6487.9350561170295,0.0,0.0,0.0,159.0630668012059,333.10215570109773,716.9954815105251,135.64449777037223,582.6006706579316,1003.3018025493258,0.0,0.0,0.0,0.0
2018-09-08,0.644505,0.0,189.79236660859385,159.45306156006086,0.0,0.0,0.0,7202.359772308022,0.0,193.628500999545,0.0,0.0,341.13139455341275,780.0133679361539,0.0,711.5748005715977,1138.0513662955054,115.83587514450704,0.0,0.0,0.0
