date,Texas,contagious flu,flu contagious,how long flu,flu how long,is flu contagious,flu type,flu cold,flu incubation,flu type a,how long contagious,how long does the flu last,the flu,bronchitis,b flu,flu symptoms,flu incubation period,how long is flu contagious,fever flu,how long does flu last,the flu symptoms
2016-12-03,2.49507,24.37332999979045,24.37332999979045,71.92007420123245,70.51737243166704,25.77096202063533,0.0,138.8645980750962,0.0,0.0,107.62346033259624,0.0,461.1832563778404,608.2702851678298,0.0,364.1519499822768,0.0,0.0,89.3331019199361,0.0,89.3227384219383
2016-12-10,3.06871,31.576660743730347,31.576660743730343,73.17768750999693,84.12211609721973,0.0,22.129044720241453,167.42524697420492,0.0,0.0,128.6175183475912,35.180061511859314,363.7368342905234,561.5224947568248,21.93455416143563,344.3641187119208,0.0,0.0,35.288546626076425,48.36569155770916,45.108588449684
2016-12-17,3.41272,45.34074705507147,45.34074705507148,90.88644309422246,89.79663859799109,31.96114286624066,28.115314460909268,178.4788763419659,0.0,35.72781137284867,113.6732350320564,29.289462892045957,392.4762598258044,606.4337746715416,32.245287546852595,393.292771006019,0.0,0.0,131.34024013741876,50.141259954778704,58.34976763075314
2016-12-24,4.10321,62.66769486723997,62.66769486723997,114.09363647741722,117.0493906587071,29.94100178469646,31.43106093860033,247.19518445460972,0.0,22.56407587992317,150.766299039813,0.0,446.7166542561138,823.3825350550427,0.0,460.4401017790704,29.107699850835303,24.7692027273328,92.37078193304755,58.6879293578848,73.13547176489668
2016-12-31,4.32471,71.51526290336092,71.51526290336092,180.83873619985084,165.57490777781754,33.81558819129742,58.260114108160536,255.22949734988867,34.90837194257734,0.0,133.53854840035245,38.25815741313463,528.1650605180764,758.1995258455545,44.32142186698149,472.1954781788693,31.264134278317904,26.49780957243517,89.21123567968151,57.11102082947777,65.86772844393955
2017-01-07,4.19085,88.87877800426115,88.87877800426115,154.55215985759793,164.53635794846244,27.803718054508373,26.969350248964528,254.93190074448333,0.0,29.64768557499515,153.04783542801448,48.67089718932966,581.5381115235579,784.3528370343803,48.2813315761006,439.0225713727007,0.0,21.941241931167728,76.98047503947734,50.22879284740475,81.52777977042851
2017-01-14,5.06267,69.17541662793776,69.17541662793776,178.1689819168815,213.06844866843403,32.329837828795135,43.777011765614425,210.19203741113373,0.0,40.23190202792933,151.05780505209756,37.81113723776176,594.9067731366739,731.4245917623654,53.910452747582376,486.0258595653961,0.0,32.96634710161063,121.52412403398124,56.02161462079172,64.26711177148024
2017-01-21,5.47691,78.53467718238403,78.53467718238404,167.55599755855633,160.0224863843297,38.95514525843376,84.9939545944387,221.41529692576023,0.0,45.39113475306063,138.83816930287813,33.12752072117434,730.3986384494023,731.3103744144667,42.81895280850175,545.9373533985439,20.64587172936044,0.0,120.00101717299977,70.53033296307768,82.52104921340532
2017-01-28,6.20619,118.60610745748788,118.6061074574879,183.61006974933912,187.84693184651852,92.83849929562936,101.01684747807016,230.41797018377412,23.955558741486847,58.965537881808906,156.68801877166598,46.81161549370558,822.6401161337241,707.7057024179658,59.259476634198585,688.3054670010416,0.0,37.83248169367325,100.46931162725186,62.1847556461711,97.50934385303566
2017-02-04,8.48188,153.31420302263237,153.31420302263234,307.4350089811192,314.7512804303395,77.73875325487785,152.33852625172543,313.717757612492,46.815020509003965,128.96107379080573,147.80461589020234,56.84114862975252,1104.0973951167862,851.845895651113,88.96349108904103,955.3344142283617,29.962099422274758,38.79400593302562,162.2621004450076,92.1548028284733,189.48517928789497
2017-02-11,10.2826,260.4474562631196,260.4474562631196,471.8815137723305,435.9382204291463,151.81931837231855,209.33238929237712,337.8660609330034,83.27248195888352,160.47026045049364,243.63584731294335,88.25590769432405,1686.9496116869557,838.08601152271,167.46414395747985,1295.4533051200815,42.29070550589289,72.86166090680453,187.66745382963128,140.40087711858908,289.0864130231081
2017-02-18,9.2512,156.05952071325396,156.059520713254,405.68485386038736,398.8891296429222,104.01001558420435,177.39282515154653,296.7228371412919,66.19001886617085,114.08905988834398,194.4556633125295,72.49933280907113,1556.1169725375246,841.1880276052083,150.45744274115944,1215.613162211151,41.79131969678653,85.1049865514037,253.06637545239693,103.04538631768926,276.10956875707456
2017-02-25,8.99901,140.36118829145295,140.36118829145295,290.3892202062084,274.7046904507407,51.69007860920498,178.84694719737203,202.35171609680924,70.3346497339036,121.38632452794958,192.2691755599856,54.78612745384986,1263.385503262312,765.4844677058713,156.83783654701557,996.124637192524,67.22676957317081,34.52874620351623,187.7714781051832,77.60166488121284,220.24339671721117
2017-03-04,7.50649,142.24555522999023,142.2455552299902,241.0328469779049,229.22735341288336,78.73167266112313,115.37264369740384,195.08384087465228,50.52502478045126,74.22679790504914,154.9843107367759,53.838096828625154,951.1550419685408,754.584681251426,120.79578032102212,737.0108797126953,29.260129219639506,56.77835915088076,104.1140412118738,69.11870188668257,175.45907241807265
2017-03-11,7.26928,116.60128168694318,116.60128168694318,253.30486720990095,249.5736643271512,52.13711160733526,105.7571339441226,203.98924072965764,35.16069236161464,69.82284227099335,114.84979465408426,60.64538991205317,966.1267424875184,681.9835702481254,142.73378580418498,650.3723667181238,28.01810118110097,25.05436328612483,87.14010046831183,57.45343725731209,124.98594569920576
2017-03-18,5.85242,97.47483557487024,97.47483557487026,190.41712608267864,183.5738261940586,61.81963117744343,67.13924767539486,145.87237186104926,29.21116960798968,30.90799524122413,147.39111876184862,45.92633305663805,692.9092510796471,608.5170711425018,95.8416890042938,452.7328950790395,46.48233614086652,22.324076894913123,99.24507795779412,50.85776228915197,69.66059470294135
2017-03-25,4.48645,63.281031197619,63.281031197619,195.9044041015059,162.8674234454822,44.344541800098135,37.17716880601368,154.58740271280058,22.311183509029902,25.43484052758813,142.24041541789148,32.18659437841276,648.0300281394537,617.3538459479985,73.21455774320393,360.0089822255936,36.14494394454845,21.2246566047528,112.47568760693308,56.78097582493931,106.6960497917646
2017-04-01,4.00722,97.6767498992744,97.6767498992744,99.83576683787248,114.45502809629852,55.651886806037744,33.91389445155851,115.17419046568656,0.0,23.881788297474657,97.35042886881833,24.60075428315376,523.0715612594622,510.6579931106194,68.95632168285543,350.7460485084517,0.0,23.41908353927344,57.922855448270894,30.074508646047697,72.56544252817466
2017-04-08,3.50145,33.05168234332412,33.05168234332412,81.01277433395435,89.84034081484123,0.0,38.526179937118165,88.26641046109054,0.0,29.54310057137173,109.38783805611264,0.0,404.9567405965825,524.7802200115661,55.97367127044243,306.15860632902155,0.0,0.0,74.00072877852512,0.0,78.18077652044725
2017-04-15,3.41597,42.38767780038795,42.38767780038796,55.12153701628869,47.68731325631355,0.0,26.939399545325664,85.78647136748675,0.0,0.0,78.12524252245049,0.0,364.9465053708125,529.01964386785,60.81838271591787,237.03486929292532,0.0,0.0,49.77953052396557,28.683656766895677,58.40486147372032
2017-04-22,3.39009,36.85391293294527,36.85391293294527,76.08662738802225,79.08080805217071,0.0,33.38945432548826,140.5183545615356,0.0,0.0,103.11466849151635,0.0,421.17661742927777,520.3673293268157,37.1003115507065,258.3188513278518,0.0,25.716160124713294,47.47475781016151,45.66157016518102,80.03643714350078
2017-04-29,2.76932,22.77648982374176,22.776489823741755,32.87815423484863,32.62982592549039,0.0,0.0,108.28267698759352,0.0,31.729657333745767,102.81941610449532,0.0,302.75746892807587,554.1036148459359,27.9935872169636,233.24343805511003,0.0,0.0,64.30566292549216,0.0,40.58131162911271
2017-05-06,2.62245,0.0,0.0,64.41348891420644,52.81343598435888,0.0,20.81014103715439,102.372691118794,0.0,0.0,69.07801371138068,0.0,255.93248152552505,511.6313056461399,24.175423726299087,204.0779057354043,0.0,0.0,28.026602127297117,25.380712372019573,42.04760649376336
2017-05-13,1.72152,0.0,0.0,52.85637022865517,42.01827885879525,0.0,0.0,89.14119259134067,0.0,0.0,82.30579203410299,0.0,266.60196788179724,515.4352793807553,23.87953309951531,189.7918107860745,26.09322869071476,0.0,35.88698157197002,0.0,53.529990283412886
2017-05-20,2.30259,0.0,0.0,79.65989563599737,52.7522071744314,0.0,0.0,71.3629661230126,0.0,0.0,84.48321635580162,0.0,206.3950319489405,485.53074734317903,33.69033338655293,201.80138739865075,0.0,0.0,38.5686073049184,28.793160292582947,25.878366493724425
2017-05-27,2.14023,0.0,0.0,47.577715598261705,49.35066303965944,21.63958070988444,26.82114730075196,75.30335469182857,0.0,0.0,108.41951932775054,0.0,263.69619646335985,400.7426220772735,0.0,174.16409658675792,0.0,0.0,49.42402327797682,0.0,24.438876329259703
2017-06-03,1.79865,0.0,0.0,34.17105671058713,48.26997898565399,0.0,0.0,84.69760820222241,0.0,0.0,106.59657052199556,0.0,184.7767421320345,356.86422456734226,0.0,150.72089173333518,0.0,0.0,30.60771923383245,0.0,35.1851111357711
2017-06-10,1.79529,0.0,0.0,33.285792698906626,42.57482748803572,0.0,0.0,68.61357209683808,0.0,0.0,53.06208835446721,0.0,175.7756785616349,393.2800370360077,0.0,171.12067693751604,0.0,0.0,35.0987466210616,0.0,28.38890942777142
2017-06-17,1.57771,27.235716504914503,27.235716504914503,30.070584269457072,36.83051498207203,26.622111305868348,0.0,68.97026192583456,0.0,0.0,84.46899705333647,0.0,178.07769801726926,333.02230464679536,0.0,163.175175590507,24.36336406087416,0.0,33.149662258979546,0.0,24.01840185040909
2017-06-24,1.50002,0.0,0.0,0.0,0.0,0.0,0.0,85.30603901055048,0.0,0.0,61.41689245534029,0.0,116.75652562816865,352.7890643791348,0.0,161.01691733079394,0.0,0.0,50.42091125159241,0.0,0.0
2017-07-01,1.52211,0.0,0.0,24.850427396959,21.18182959851728,0.0,0.0,43.73260447752884,0.0,0.0,81.82793179261303,0.0,123.33342339379014,355.2094104430026,0.0,145.78424754330968,0.0,0.0,22.80621125408408,0.0,25.61301447039059
2017-07-08,1.39677,0.0,0.0,45.23675202413131,29.758556171985337,0.0,0.0,72.54689465143542,0.0,0.0,68.6950488062296,0.0,135.9810489500097,253.76774127590707,0.0,80.901468890848,0.0,0.0,22.476342724167832,0.0,0.0
2017-07-15,1.21989,0.0,0.0,0.0,0.0,31.91037931459493,0.0,41.37335432665039,0.0,0.0,81.85694961397297,0.0,106.83397649086058,283.3170934060053,0.0,103.99886340651122,0.0,0.0,0.0,0.0,21.97697190460195
2017-07-22,1.33324,0.0,0.0,24.33940837844261,0.0,0.0,0.0,33.92948249582805,0.0,0.0,66.70593688721834,0.0,148.39416661257837,347.43105771617326,0.0,112.64935288146702,0.0,0.0,29.42651846830156,0.0,31.64302682534628
2017-07-29,1.33018,26.635136987985668,26.635136987985675,47.21560596548476,42.888686323999046,0.0,0.0,43.61112158693639,0.0,24.16908025582229,69.78084444799771,0.0,161.5432079226681,277.4657370505293,0.0,138.35906395997557,0.0,0.0,32.41930083705143,31.63354663675835,25.424291620120044
2017-08-05,1.27357,0.0,0.0,51.28744060363681,49.88842109048858,0.0,0.0,57.91994447448609,0.0,0.0,63.96122458372063,0.0,175.1313726732756,322.02852526364427,26.34224211652655,166.88089085545667,0.0,20.967035307336115,0.0,0.0,33.61369943232887
2017-08-12,1.04005,20.836548696103463,20.836548696103463,43.94325620370272,35.864406486942244,0.0,0.0,77.75794610509932,0.0,0.0,60.26382806242904,0.0,163.9844215808632,265.8348672686733,0.0,120.77141990679408,0.0,0.0,0.0,0.0,21.724334157743904
2017-08-19,1.10367,0.0,0.0,33.77540005990084,36.55923792652321,0.0,0.0,48.06482671594362,0.0,0.0,75.82978633988532,0.0,141.3263915544216,300.9189696043139,0.0,137.52077749409386,0.0,0.0,22.49399487273602,0.0,0.0
2017-08-26,1.8906,0.0,0.0,22.443383430547367,52.21561712470849,0.0,0.0,105.7624793764608,0.0,0.0,56.689044029340295,0.0,156.49082674540333,287.69946495507446,0.0,180.4769195778084,0.0,0.0,39.83333721603095,0.0,27.39935306080048
2017-09-02,1.895,0.0,0.0,0.0,25.990779559030443,0.0,0.0,82.07695263919003,0.0,0.0,71.49904112001212,0.0,186.01866838059635,295.7412885666205,26.11445128006265,129.6682444367849,0.0,0.0,22.971144002134604,0.0,30.42657758054441
2017-09-09,2.01905,24.660250329836877,24.660250329836877,37.6058878244468,36.5951064898958,0.0,0.0,141.80778683419442,0.0,0.0,79.28095572482258,0.0,236.555036995974,426.8981378251112,0.0,225.1603619879728,0.0,0.0,37.63786918487078,0.0,0.0
2017-09-16,1.93658,0.0,0.0,74.52135952419302,59.48107509292344,21.541533711305934,0.0,152.1331464294758,0.0,0.0,79.13110928119731,22.336968731178327,367.5543802782506,408.0470828657977,0.0,205.3074896578218,0.0,0.0,34.77099011947389,30.897430117290096,21.707056142707472
2017-09-23,1.77468,0.0,0.0,71.68226668890581,80.55124076191996,0.0,25.28336835409735,146.42288573251926,0.0,0.0,71.88918228527912,0.0,399.7584534821442,500.436691293941,0.0,290.4494543216149,0.0,0.0,66.77661857391895,38.47284036074607,37.22628739870254
2017-09-30,1.9715,27.66862805990798,27.66862805990798,76.38416199926613,84.79299976938394,0.0,36.40536929380343,148.08223443473167,0.0,0.0,95.28413467234066,0.0,489.803460162348,480.4839692738041,0.0,326.5083472133564,0.0,0.0,102.54174700505412,0.0,47.43614704777996
2017-10-07,2.15321,35.02468652677861,35.02468652677861,98.68441869239436,87.09486736591404,0.0,0.0,121.29046865117776,0.0,0.0,89.6791323660157,0.0,523.2157905806848,465.9545029932068,19.60735065619516,323.42759304582694,0.0,0.0,59.31462774575831,20.45546149899422,50.29246978513696
2017-10-14,2.22464,46.36455068120733,46.36455068120733,98.92003908546494,103.56409708976184,0.0,41.256848582878966,168.2141195635339,0.0,0.0,99.36649919564782,0.0,508.42618937502925,496.3035999237377,29.23652806046261,391.22202269336367,0.0,0.0,86.21867306829252,62.794391986034974,63.58941927756862
2017-10-21,2.13774,28.7891351825758,28.789135182575805,136.11591631986695,135.56442415109805,0.0,0.0,142.49862725683448,0.0,0.0,96.79411806610555,25.9825985657002,507.06853052294286,453.9539673610717,25.1830393311624,472.7330979041965,0.0,0.0,72.21542761383813,54.11984809568193,51.05867021765248
2017-10-28,2.34254,39.809804207140864,39.809804207140864,96.13951758277982,99.20853729000235,0.0,36.31706267509114,184.52135823615805,0.0,30.049978200674392,111.82814435532322,0.0,561.094194166202,526.3225082042345,28.476552957142456,423.15609028004354,0.0,0.0,83.55307134476018,34.75835337921552,76.01261203844504
2017-11-04,3.24542,39.5320037703599,39.53200377035991,125.46377494748134,131.4756803125903,22.8958059197405,22.55854694227237,191.69349179490445,20.350947311725907,26.009178454304585,89.53769948697298,32.02099690530102,500.3006263648648,530.1558140112112,41.83103644333924,483.34984794342256,0.0,20.186213702333465,63.73735298490474,36.83684670650769,54.25706578635102
2017-11-11,3.67219,62.45146140875709,62.45146140875709,150.20735388174154,133.90975101205618,40.93198684989417,41.07392052919571,242.108643878732,29.15878791345627,30.29125772849697,102.5620100544468,0.0,565.3200183360832,651.6537717833337,20.64404954393157,524.8370307084256,0.0,0.0,105.14183392247143,49.77096915228058,83.45942593207089
2017-11-18,4.41976,33.68701495452097,33.68701495452096,140.07420086627414,140.54469086797576,40.64818778014441,43.47618747996975,205.15882139643904,0.0,24.7762440120834,141.6640126386478,38.19804819511999,706.5537276122315,671.4769712291163,0.0,594.7964537163529,0.0,0.0,109.64248793321087,59.94472297506225,93.34809766601836
2017-11-25,4.57186,67.67472144918047,67.67472144918045,220.26770293488408,177.7608549475843,48.90401866529796,56.31027329482263,205.15497630623477,56.33031660525335,59.20195482657394,147.2540008838956,45.75261715038283,667.5890825305963,678.8469766399719,40.059853168113065,545.9167503449187,40.666421147099214,0.0,121.89847553043472,80.19187077112221,82.01084369547503
2017-12-02,5.26676,81.28083121357291,81.2808312135729,194.664081048905,186.2642226916248,34.37997883579047,54.70310219736436,301.74872478724586,35.8926455778863,34.51876925911322,121.87458055982503,26.74218141234189,767.7888949897674,788.8665619452868,42.95679344379773,578.4564785192999,25.897121339374014,34.78163740262846,124.43728355269825,72.16713130406735,94.38068483960124
2017-12-09,5.83165,97.4373442801,97.43734428010004,202.7444609799982,218.73921651808948,49.06971466325685,44.43196030257028,241.66756779237087,32.07900817274691,57.723167405340575,143.2224700725157,49.11389266202962,906.867810281034,687.9456596932955,54.2799026064664,707.9681430512635,0.0,41.20662077642584,102.0253366036442,73.13660020113204,142.27189874823296
2017-12-16,9.36695,166.68518173376106,166.68518173376106,406.9259913313195,402.0891303410559,89.78251803496967,148.79334425033815,367.4440686760567,70.622851638084,93.41280597607744,222.02227956838672,119.03515149178146,1347.661302004872,735.946968808612,102.2220372422442,1134.2920572385858,72.38552350411744,60.81641902291421,169.58393494906153,171.83163160229452,191.1826890123415
2017-12-23,13.449,535.4017160366336,535.4017160366336,868.8921971785028,870.4242025378694,286.2150182528898,368.8958391588457,633.0817203010508,162.13626922869946,319.28401629718513,505.38445558181735,201.1554734033148,2671.8930345592485,1135.107429705721,235.52643822230272,2101.302237411868,154.42240866960628,186.94274968696024,399.0079970854396,263.8236080503712,338.33764986796695
2017-12-30,10.9528,546.8373444474296,546.8373444474296,971.5421370127468,972.1620599743936,266.4960403601329,364.86007088401584,736.0117683798004,170.84499476967406,252.33782902619868,457.9571215409404,238.0372463259152,3020.3303539298536,1332.6451289353831,316.5221135510416,2291.606496659532,144.9072173652231,139.8982115843674,383.3804127811153,306.0071932449508,358.2417982251164
2018-01-06,12.5909,367.2917624232053,367.2917624232053,815.5471422939405,829.1840190386365,205.76039509366825,316.9428296074585,830.1541893974252,163.7602513548733,241.76553760354264,332.6110900637843,220.89406868404885,2996.8116017693765,1196.7633128035563,285.5723880442372,2545.4819727488707,131.1093978709859,126.407417075745,378.393210670863,271.17959618788944,375.8041991366541
2018-01-13,12.8689,429.43511137805393,429.43511137805393,1050.8595748539162,1042.503048619663,245.6258185805656,406.9676532359625,775.3342149827604,185.3129021729449,299.22894881293644,416.4068871626548,275.2626106499024,4476.084150461492,1246.9605272125875,378.2299948661058,3771.287509936673,151.05525681924007,145.6412966607015,515.9869354444876,412.29426366669946,511.4448487026395
2018-01-20,13.0336,511.0834184951816,511.08341849518166,980.9229573941468,982.7760787843936,237.0699532258689,458.2519985684759,720.2348906438953,180.83825312991607,328.23645080749566,359.41811814881504,254.62106645453807,4479.934641550263,1009.2495724829428,491.3517660091545,3940.832697770119,143.2303460414849,161.4317582750749,521.3422243814832,294.19648425872265,525.2203919225807
2018-01-27,14.5657,620.5553337725785,620.5553337725785,1198.9730910144174,1218.083614757002,335.2602675794299,578.4520382110087,770.955160061094,269.9749400734245,400.13060650857153,455.9383062632286,315.49972086775097,5688.451345689773,1013.0618202768368,789.8610215461833,4546.321186290464,188.00517662790023,191.27515236556397,631.7554231171612,346.5418049778625,662.9161153119055
2018-02-03,13.9335,561.6834030268169,561.6834030268169,1138.639379871718,1148.482514149963,278.8400109296717,687.2856553502639,838.2468183535167,193.3861615205145,404.4497738493652,438.3005423138168,281.39471328761056,4892.279477294738,1025.8238118056956,887.7663808180619,4677.769230760367,135.44689131253304,163.96036596772663,640.5336410994187,337.7156216817004,588.3405668849582
2018-02-10,12.9045,542.9908498080943,542.9908498080943,1045.805482882271,1034.935755654278,280.3971815371456,666.8258971434271,730.9610202702353,192.225799306236,368.0075545576809,448.3460204723356,226.3567887577016,4984.007461334548,1066.0908451111447,1040.043862305345,4033.4384444444886,134.74432585666145,146.8924638293225,627.3596964990708,271.04959373230537,573.3157336061273
2018-02-17,10.9435,329.3564514397472,329.3564514397473,769.7127926574389,781.019970353229,133.19327889932848,580.8584911895865,600.2020490625318,151.85629633866483,305.1896275074839,315.4903181472388,191.9326912800084,3805.970315016652,960.441205147606,842.7256165810304,3310.6407377861533,124.76317857925623,80.28335734265633,524.4859193392125,257.5136784157317,395.3152131168375
2018-02-24,8.27868,242.53758940513936,242.53758940513936,494.7617729162547,501.3774978981653,95.17940744917362,293.3845434385482,357.2540648264327,66.34055474096715,161.19646467712067,243.76256963760457,130.55450218273887,2160.229609045886,818.7837222654866,516.6646863558126,1997.2821725558636,63.72197716238485,62.65310225111397,352.8199690422487,182.08731174406392,280.7267744955903
2018-03-03,6.07416,143.6061404939022,143.60614049390216,298.9968479807899,305.0872929130014,81.64923360449119,182.5057907828813,281.94889130957506,59.37286824895624,98.45071762582567,198.69283037510263,57.60255639082352,1314.6150015377532,800.9089199554401,367.2764152898111,1181.2506414310883,41.36473949853349,54.2301051508808,233.85077286182863,93.17712439880044,147.13784577525084
2018-03-10,4.85631,72.92489308898239,72.92489308898237,191.2802854409066,177.39479314282246,37.60514700400366,113.6494116929364,235.5715502008508,32.28011745512462,62.906565977502034,131.91664352221662,57.75375466616511,867.0190398573421,650.7247938698002,185.0986536560878,819.4161223962763,0.0,0.0,173.08437487056642,61.79068351239848,97.89605156263907
2018-03-17,3.71923,85.64075015177171,85.64075015177171,165.36991214140298,187.7459144643049,46.454810966354536,65.90063016826014,166.07920802196853,31.33355618361268,31.689924298362943,148.3479574216822,36.19669657557067,604.9654956945496,652.0206875673045,137.3357900720054,516.9030013873951,21.85419614019202,0.0,100.32102757634334,53.10988940133927,53.62761789344721
2018-03-24,3.07753,24.96493737755752,24.96493737755752,85.89396977790386,103.0354464569843,23.11390747859816,51.92474635589509,164.34671132396485,0.0,0.0,106.02608419008672,22.442795238387298,558.7583183822316,647.0962246551496,80.12412176788395,434.4744505939784,0.0,0.0,73.44526475324085,38.45045772657479,63.783253935479706
2018-03-31,3.51379,50.62664762646826,50.62664762646826,70.85965297531693,100.59103481270976,0.0,52.01442649093276,144.96455492712454,0.0,27.722967309816845,76.49566488459087,23.22953429636012,508.2588137087876,523.8623686165358,128.36073754030127,418.293900951993,26.837156366398208,0.0,71.34142192361291,29.48095064262152,58.72186968419674
2018-04-07,2.93401,32.63814865635207,32.638148656352065,105.10534980316724,97.3306241452278,0.0,34.3991010383377,138.50972844260298,27.71895263754506,0.0,93.45572804867064,23.70791349332345,458.9851475431914,629.4024068186874,93.62928521071072,355.24936265321554,0.0,0.0,77.55644937319605,44.53072344518297,69.84217327502948
2018-04-14,2.45258,21.16928896075147,21.16928896075147,37.85212270276456,28.159623630607086,0.0,50.45686406795933,102.2990954335485,0.0,22.911459002839717,89.26310267698797,0.0,379.0553353343408,586.0968843793283,64.62422764566341,315.0190633917092,0.0,0.0,48.1947712669715,0.0,77.9556113211588
2018-04-21,2.46861,26.483428748548093,26.483428748548096,65.73207152319121,75.23929011292586,0.0,43.71671610735487,166.50550182116356,0.0,0.0,81.56154686316471,28.92143436318236,427.54431300365087,608.6164522581785,65.30798397468905,283.6786343361042,0.0,0.0,72.91232662358011,34.39593423821052,57.76179274242408
2018-04-28,2.29361,36.70494555795922,36.70494555795922,57.80467021773664,68.68684063265377,0.0,32.03662084806746,120.24160336552649,0.0,0.0,136.11413401178137,32.733261542125646,362.8427296489096,579.7750566597064,22.489305547653014,211.1314879001376,0.0,0.0,50.241149878927175,28.446291886907304,43.79894744945493
2018-05-05,2.30994,0.0,0.0,43.95647061766629,47.698520492815526,0.0,26.08942594389945,90.54338433684248,0.0,22.0527556348202,102.80831253209446,20.752952207727706,329.9821585916614,511.25589415831513,27.567716095504476,180.98364550497465,0.0,0.0,60.758273230987534,0.0,33.59405479026704
2018-05-12,2.16706,0.0,0.0,44.41729527763352,50.59575225652959,0.0,0.0,73.94549145007589,0.0,0.0,96.96106499288912,0.0,264.56033229305314,507.69036643244897,30.803859337524408,213.58612811349647,0.0,0.0,0.0,0.0,22.5324169630285
2018-05-19,1.69425,20.59051109412781,20.59051109412781,48.56664838879642,51.15812736823442,0.0,0.0,60.3198338700141,0.0,0.0,83.72725376025078,31.52566751362445,237.4143440040192,451.0639698457636,0.0,175.55243408965023,0.0,0.0,42.81068856504585,0.0,21.408495825581586
2018-05-26,1.95167,0.0,0.0,58.4728406901355,56.23177260481857,0.0,0.0,89.58042843399205,0.0,0.0,126.31712068063992,0.0,257.2025525102878,461.2872968740128,0.0,188.52974087151804,0.0,0.0,28.99652555020053,25.92138650060896,40.032606067066006
2018-06-02,1.70382,0.0,0.0,46.57143907218438,48.34755446862337,0.0,0.0,56.42182035316451,0.0,0.0,78.22824955870338,0.0,230.92551439642727,420.6386067005637,0.0,164.0217597596587,0.0,0.0,38.85761160840559,21.79308955978982,0.0
2018-06-09,1.57834,0.0,0.0,28.69342804150436,32.788458225945995,0.0,0.0,70.44616601885912,0.0,0.0,88.19676052535353,0.0,161.25376091853494,402.0280545573515,0.0,142.6342725818626,0.0,0.0,33.50694612931089,0.0,27.586582464936303
2018-06-16,1.59816,23.793896839903688,23.793896839903688,65.79263386233306,70.26469366041806,0.0,0.0,77.12198457744655,0.0,0.0,119.43615190021762,0.0,176.72217466643244,364.199728512294,0.0,146.28133925367672,0.0,0.0,55.82831358223694,34.339487972775764,0.0
2018-06-23,1.32682,0.0,0.0,0.0,33.56623691969893,0.0,0.0,51.11281676825283,0.0,0.0,87.42779612972934,0.0,101.7277567305058,321.5050732631276,0.0,116.45095407732072,0.0,0.0,32.19362500022435,0.0,0.0
2018-06-30,1.7444,0.0,0.0,21.6779104567585,26.21314531136313,0.0,0.0,49.86145458391235,0.0,0.0,52.73578834325493,0.0,158.47258506844082,307.93302006452086,0.0,142.46873577719327,0.0,0.0,34.58670600169129,0.0,20.97219021135917
2018-07-07,1.27277,0.0,0.0,28.078444964423102,26.609495681995867,0.0,23.449539826521114,75.50702536053383,0.0,0.0,73.56312430184464,0.0,128.0961830052643,291.5036647329907,0.0,106.97948132278891,0.0,0.0,27.252002371870663,21.25123065289999,0.0
2018-07-14,1.35064,0.0,0.0,0.0,27.594256635046147,0.0,0.0,52.8384342562581,0.0,0.0,89.90143843711495,0.0,176.16961767208346,292.0310798493129,0.0,148.69161118718432,0.0,0.0,32.61864530321107,0.0,0.0
2018-07-21,1.06927,0.0,0.0,0.0,0.0,0.0,0.0,31.926164638483503,0.0,0.0,90.726991280734,0.0,95.10583796891308,274.8660520741084,0.0,101.0112649492276,0.0,0.0,0.0,0.0,0.0
2018-07-28,1.02062,0.0,0.0,35.040426976683065,29.78905070947645,0.0,0.0,57.128223998944414,0.0,0.0,88.98836845005309,0.0,173.0249538901938,240.52649123212476,0.0,106.27065804905386,0.0,0.0,20.461355552308387,0.0,0.0
2018-08-04,1.05115,0.0,0.0,26.556546817326005,22.48237120034635,0.0,20.42215867867328,55.72959044402519,0.0,0.0,80.50380741168624,0.0,157.85306533969643,314.701636658039,0.0,129.3111803180577,0.0,0.0,26.875053018626485,0.0,26.09873075170549
2018-08-11,1.31924,0.0,0.0,33.54771376558882,31.76733553237353,0.0,0.0,47.66374670180694,0.0,0.0,58.09000997820117,0.0,134.59961418946153,264.9933411756762,0.0,120.01345888300152,0.0,0.0,35.20081248901176,0.0,0.0
2018-08-18,0.988875,0.0,0.0,54.89658641517688,0.0,0.0,0.0,52.88609821542376,0.0,0.0,69.15763331523927,0.0,185.95135148862408,300.01590722499816,0.0,146.69470689134656,0.0,0.0,0.0,0.0,0.0
2018-08-25,1.39918,25.3711996939281,25.37119969392809,42.10826466456506,45.63952360201702,0.0,0.0,74.68219705916283,0.0,0.0,83.41436596282631,0.0,209.6597733331076,278.8796424455888,0.0,121.64680862456818,0.0,0.0,27.707244498181748,0.0,24.92210181578145
2018-09-01,1.20577,0.0,0.0,50.241054534921005,23.81942143530261,0.0,24.61888217778501,118.72049842521352,0.0,0.0,68.03079094156274,0.0,280.340043943855,350.7599050282065,23.93020457145297,166.8690209599554,0.0,0.0,0.0,0.0,42.98758121870912
2018-09-08,1.94818,30.259617378258447,30.25961737825845,63.37846701733285,57.05775373989107,0.0,0.0,133.2798132981342,0.0,0.0,98.58986712458676,0.0,397.1899355083685,418.8862247498622,28.88502571406135,231.2235869298924,0.0,0.0,46.517419796030666,23.71274114604783,51.66463688970266
